subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	14	1	376505	277	155	183	552	407	20
1	2	14	2	376554	336	85	183	552	491	20
1	2	14	3	376595	237	241	183	552	315	20
1	2	14	4	376637	349	242	183	552	351	20
1	2	14	5	376690	309	183	183	552	389	20
1	2	14	6	376733	328	176	183	552	402	20
1	2	14	7	376774	259	209	183	552	351	20
1	2	14	8	376816	98	449	183	552	133	20
1	2	14	9	376857	139	480	183	552	84	20
1	2	14	10	376900	133	602	183	552	70	20
1	2	14	11	376942	122	416	183	552	149	20
1	2	14	12	376983	112	576	183	552	74	20
1	2	14	13	377024	161	571	183	552	29	20
1	2	14	14	377065	204	580	183	552	35	20
1	2	14	15	377106	130	588	183	552	64	20
1	2	14	16	377149	203	569	183	552	26	20
1	2	14	17	377195	155	529	183	552	36	20
1	2	14	18	377237	190	556	183	552	8	20
1	2	14	19	377278	137	577	183	552	52	20
1	2	14	20	377331	216	663	183	552	115	19
1	2	14	21	377372	285	463	183	552	135	19
1	2	14	22	377413	204	547	183	552	21	19
1	2	14	23	377454	176	519	183	552	33	19
1	2	14	24	377507	190	567	183	552	16	18
1	2	14	25	377549	151	635	183	552	88	18
1	2	14	26	377590	306	530	183	552	124	18
1	2	14	27	377632	150	639	183	552	93	18
1	2	14	28	377691	224	586	183	552	53	17
1	2	14	29	377734	261	601	183	552	92	17
1	2	14	30	377926	461	508	183	552	281	16
1	2	14	31	377970	355	437	183	552	206	16
1	2	14	32	378010	322	548	183	552	139	16
1	2	14	33	378051	256	528	183	552	76	16
1	2	14	34	378103	311	468	183	552	153	15
1	2	14	35	378145	115	554	183	552	68	15
1	2	14	36	378186	289	645	183	552	141	15
1	2	14	37	378226	333	449	183	552	181	15
1	2	14	38	378280	285	510	183	552	110	14
1	2	14	39	378322	271	567	183	552	89	14
1	2	14	40	378363	204	544	183	552	22	14
1	2	14	41	378404	176	533	183	552	20	14
1	2	14	42	378458	173	510	183	552	43	13
1	2	14	43	378499	277	551	183	552	94	13
1	2	14	44	378539	232	584	183	552	58	13
1	2	14	45	378581	248	584	183	552	72	13
1	2	14	46	378636	152	556	183	552	31	12
1	2	14	47	378680	133	514	183	552	62	12
1	2	14	48	378725	126	530	183	552	61	12
1	2	14	49	378766	199	546	183	552	17	12
1	2	14	50	378818	182	485	183	552	67	11
1	2	14	51	378860	113	549	183	552	70	11
1	2	14	52	378902	280	520	183	552	102	11
1	2	14	53	378943	177	602	183	552	50	11
1	2	14	54	378995	193	592	183	552	41	10
1	2	14	55	379036	202	549	183	552	19	10
1	2	14	56	379077	153	622	183	552	76	10
1	2	14	57	379119	269	622	183	552	110	10
1	2	14	58	379171	178	522	183	552	30	9
1	2	14	59	379214	241	515	183	552	68	9
1	2	14	60	379255	226	541	183	552	44	9
1	2	14	61	379295	180	538	183	552	14	9
1	2	14	62	379466	305	370	183	552	219	8
1	2	14	63	379513	313	484	183	552	146	8
1	2	14	64	379566	247	441	183	552	128	7
1	2	14	65	379609	211	552	183	552	28	7
1	2	14	66	379664	201	541	183	552	21	7
1	2	14	67	379726	206	428	183	552	126	7
1	2	14	68	379787	236	458	183	552	107	6
1	2	14	69	379831	242	498	183	552	79	6
1	2	14	70	379872	188	520	183	552	32	6
1	2	14	71	379914	175	656	183	552	104	6
1	2	14	72	379968	423	575	183	552	241	5
1	2	14	73	380010	263	512	183	552	89	5
1	2	14	74	380050	259	526	183	552	80	5
1	2	14	75	380091	331	575	183	552	149	5
1	2	14	76	380146	280	588	183	552	103	4
1	2	14	77	380190	183	525	183	552	27	4
1	2	14	78	380236	238	555	183	552	55	4
1	2	14	79	380276	228	572	183	552	49	4
1	2	14	80	380331	175	504	183	552	48	3
1	2	14	81	380393	252	555	183	552	69	3
1	2	14	82	380435	195	506	183	552	47	3
1	2	14	83	380489	255	598	183	552	85	2
1	2	14	84	380531	244	552	183	552	61	2
1	2	14	85	380573	187	564	183	552	12	2
1	2	14	86	380614	216	526	183	552	42	2
1	2	14	87	380668	317	535	183	552	135	1
1	2	14	88	380711	95	536	183	552	89	1
1	2	14	89	380751	256	615	183	552	96	1
1	2	14	90	380792	177	521	183	552	31	1
