subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	11	1	4374024	524	488	497	118	370	20
1	4	11	2	4374085	572	489	497	118	378	20
1	4	11	3	4374129	551	529	497	118	414	20
1	4	11	4	4374170	534	457	497	118	341	20
1	4	11	5	4374211	599	510	497	118	405	20
1	4	11	6	4374252	590	480	497	118	373	20
1	4	11	7	4374292	531	512	497	118	395	20
1	4	11	8	4374334	592	425	497	118	321	20
1	4	11	9	4374376	543	230	497	118	121	20
1	4	11	10	4374416	541	134	497	118	46	20
1	4	11	11	4374456	610	168	497	118	123	20
1	4	11	12	4374497	369	267	497	118	196	20
1	4	11	13	4374538	335	166	497	118	168	20
1	4	11	14	4374579	511	318	497	118	200	20
1	4	11	15	4374621	430	313	497	118	206	20
1	4	11	16	4374666	577	362	497	118	256	20
1	4	11	17	4374707	600	385	497	118	286	20
1	4	11	18	4374749	527	301	497	118	185	20
1	4	11	19	4374790	500	257	497	118	139	20
1	4	11	20	4374844	402	320	497	118	223	19
1	4	11	21	4374887	455	94	497	118	48	19
1	4	11	22	4374928	329	250	497	118	213	19
1	4	11	23	4374972	446	303	497	118	191	19
1	4	11	24	4375030	532	214	497	118	102	18
1	4	11	25	4375072	547	188	497	118	86	18
1	4	11	26	4375112	589	218	497	118	135	18
1	4	11	27	4375152	552	81	497	118	66	18
1	4	11	28	4375260	584	153	497	118	93	17
1	4	11	29	4375331	471	86	497	118	41	17
1	4	11	30	4375378	499	123	497	118	5	17
1	4	11	31	4375431	369	170	497	118	138	16
1	4	11	32	4375474	499	149	497	118	31	16
1	4	11	33	4375519	420	101	497	118	78	16
1	4	11	34	4375565	436	149	497	118	68	16
1	4	11	35	4375626	495	112	497	118	6	15
1	4	11	36	4375671	499	108	497	118	10	15
1	4	11	37	4375713	427	54	497	118	94	15
1	4	11	38	4375757	517	24	497	118	96	15
1	4	11	39	4375815	462	182	497	118	72	14
1	4	11	40	4375857	497	55	497	118	63	14
1	4	11	41	4375898	480	100	497	118	24	14
1	4	11	42	4375939	431	72	497	118	80	14
1	4	11	43	4375993	483	85	497	118	35	13
1	4	11	44	4376034	482	56	497	118	63	13
1	4	11	45	4376076	619	270	497	118	194	13
1	4	11	46	4376117	630	308	497	118	231	13
1	4	11	47	4376172	372	357	497	118	269	12
1	4	11	48	4376213	472	287	497	118	170	12
1	4	11	49	4376254	565	327	497	118	219	12
1	4	11	50	4376295	613	228	497	118	159	12
1	4	11	51	4376349	453	314	497	118	200	11
1	4	11	52	4376392	480	248	497	118	131	11
1	4	11	53	4376435	643	279	497	118	217	11
1	4	11	54	4376476	597	340	497	118	243	11
1	4	11	55	4376532	499	209	497	118	91	10
1	4	11	56	4376576	438	340	497	118	229	10
1	4	11	57	4376617	361	278	497	118	209	10
1	4	11	58	4376659	486	164	497	118	47	10
1	4	11	59	4376711	504	171	497	118	53	9
1	4	11	60	4376753	364	41	497	118	153	9
1	4	11	61	4376801	429	163	497	118	81	9
1	4	11	62	4376841	416	203	497	118	117	9
1	4	11	63	4376895	497	189	497	118	71	8
1	4	11	64	4376936	345	207	497	118	176	8
1	4	11	65	4376977	299	140	497	118	199	8
1	4	11	66	4377018	425	151	497	118	79	8
1	4	11	67	4377071	440	162	497	118	72	7
1	4	11	68	4377114	589	116	497	118	92	7
1	4	11	69	4377157	526	46	497	118	77	7
1	4	11	70	4377198	506	57	497	118	61	7
1	4	11	71	4377250	547	232	497	118	124	6
1	4	11	72	4377316	475	100	497	118	28	6
1	4	11	73	4377359	512	161	497	118	45	6
1	4	11	74	4377413	477	60	497	118	61	5
1	4	11	75	4377456	510	54	497	118	65	5
1	4	11	76	4377498	446	126	497	118	51	5
1	4	11	77	4377539	499	170	497	118	52	5
1	4	11	78	4377595	477	94	497	118	31	4
1	4	11	79	4377638	477	89	497	118	35	4
1	4	11	80	4377681	465	138	497	118	37	4
1	4	11	81	4377721	452	109	497	118	45	4
1	4	11	82	4377778	486	134	497	118	19	3
1	4	11	83	4377820	479	175	497	118	59	3
1	4	11	84	4377864	452	252	497	118	141	3
1	4	11	85	4377907	441	160	497	118	70	3
1	4	11	86	4377965	426	102	497	118	72	2
1	4	11	87	4378009	563	126	497	118	66	2
1	4	11	88	4378050	507	38	497	118	80	2
1	4	11	89	4378091	506	132	497	118	16	2
1	4	11	90	4378150	439	199	497	118	99	1
1	4	11	91	4378192	446	249	497	118	140	1
1	4	11	92	4378237	418	110	497	118	79	1
1	4	11	93	4378277	419	168	497	118	92	1
