subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	1	1	5288645	dot_20%_50%	373	174	0	0	fixation_onset
1	6	simple	1	2	5288694	dot_20%_50%	264	166	0	0	fixation_onset
1	6	simple	1	3	5288744	dot_20%_50%	120	281	0	0	fixation_onset
1	6	simple	1	4	5288794	dot_20%_50%	160	266	0	0	fixation_onset
1	6	simple	1	5	5288844	dot_20%_50%	113	245	0	0	fixation_onset
1	6	simple	1	6	5288896	dot_20%_50%	223	259	0	0	fixation_onset
1	6	simple	1	7	5288946	dot_20%_50%	549	200	0	0	fixation_onset
1	6	simple	1	8	5288993	dot_20%_50%	376	262	0	0	fixation_onset
1	6	simple	1	9	5289044	dot_20%_50%	531	194	0	0	fixation_onset
1	6	simple	1	10	5289101	dot_20%_50%	447	286	0	0	fixation_onset
1	6	simple	1	11	5289143	dot_20%_50%	580	310	0	0	fixation_onset
1	6	simple	1	12	5289194	dot_20%_50%	585	285	0	0	fixation_onset
1	6	simple	1	13	5289245	dot_20%_50%	493	296	0	0	fixation_onset
1	6	simple	1	14	5289293	dot_20%_50%	518	276	0	0	fixation_onset
1	6	simple	1	15	5289345	dot_20%_50%	530	168	0	0	fixation_onset
1	6	simple	1	16	5289395	dot_20%_50%	493	267	0	0	fixation_onset
1	6	simple	1	17	5289444	dot_20%_50%	501	265	0	0	fixation_onset
1	6	simple	1	18	5289517	dot_20%_50%	486	319	0	0	fixation_onset
1	6	simple	1	19	5289567	dot_20%_50%	451	344	0	0	fixation_onset
1	6	simple	1	20	5289610	dot_20%_50%	438	291	0	0	fixation_onset
1	6	simple	1	21	5289664	dot_20%_50%	466	308	0	0	fixation_onset
1	6	simple	1	22	5289711	dot_20%_50%	411	214	0	0	fixation_onset
1	6	simple	1	23	5289761	dot_20%_50%	403	293	0	0	fixation_onset
1	6	simple	1	24	5289810	dot_20%_50%	470	231	0	0	fixation_onset
1	6	simple	1	25	5289862	dot_20%_50%	436	201	0	0	fixation_onset
1	6	simple	1	26	5289911	dot_20%_50%	500	221	0	0	fixation_onset
1	6	simple	1	27	5289978	dot_20%_50%	487	278	0	0	fixation_onset
1	6	simple	1	28	5290028	dot_20%_50%	465	283	0	0	fixation_onset
1	6	simple	1	29	5290084	dot_20%_50%	528	254	0	0	fixation_onset
1	6	simple	1	30	5290126	dot_20%_50%	441	216	0	0	fixation_onset
1	6	simple	1	31	5290179	dot_20%_50%	460	284	0	0	fixation_offset
1	6	simple	1	32	5290248	dot_20%_50%	479	268	0	0	fixation_offset
1	6	simple	1	33	5290299	dot_20%_50%	539	281	0	0	fixation_offset
1	6	simple	1	34	5290347	dot_20%_50%	450	278	0	0	fixation_offset
1	6	simple	1	35	5290393	dot_20%_50%	472	274	0	0	fixation_offset
1	6	simple	1	36	5290442	dot_20%_50%	498	276	0	0	fixation_offset
1	6	simple	1	37	5290495	dot_20%_50%	486	311	0	0	fixation_offset
1	6	simple	1	38	5290545	dot_20%_50%	493	294	0	0	fixation_offset
1	6	simple	1	39	5290594	dot_20%_50%	504	323	0	0	fixation_offset
