subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	25	1	4436814	208	128	810	335	636	20
1	4	25	2	4436861	59	155	810	335	772	20
1	4	25	3	4436921	279	58	810	335	598	20
1	4	25	4	4436963	229	147	810	335	610	20
1	4	25	5	4437004	159	165	810	335	672	20
1	4	25	6	4437046	190	153	810	335	646	20
1	4	25	7	4437087	551	314	810	335	259	20
1	4	25	8	4437128	663	392	810	335	157	20
1	4	25	9	4437170	703	498	810	335	194	20
1	4	25	10	4437213	716	434	810	335	136	20
1	4	25	11	4437253	649	454	810	335	200	20
1	4	25	12	4437293	760	353	810	335	53	20
1	4	25	13	4437336	778	458	810	335	127	20
1	4	25	14	4437376	795	454	810	335	119	20
1	4	25	15	4437417	787	548	810	335	214	20
1	4	25	16	4437460	900	402	810	335	112	20
1	4	25	17	4437502	953	400	810	335	157	20
1	4	25	18	4437543	936	430	810	335	157	20
1	4	25	19	4437585	956	370	810	335	150	20
1	4	25	20	4437641	924	377	810	335	121	19
1	4	25	21	4437684	895	479	810	335	167	19
1	4	25	22	4437725	846	412	810	335	85	19
1	4	25	23	4437768	917	460	810	335	164	19
1	4	25	24	4437824	858	408	810	335	87	18
1	4	25	25	4437869	914	439	810	335	147	18
1	4	25	26	4437911	887	443	810	335	132	18
1	4	25	27	4437954	854	344	810	335	44	18
1	4	25	28	4438012	828	397	810	335	64	17
1	4	25	29	4438057	890	428	810	335	122	17
1	4	25	30	4438098	848	395	810	335	71	17
1	4	25	31	4438139	735	475	810	335	158	17
1	4	25	32	4438192	727	382	810	335	95	16
1	4	25	33	4438241	698	356	810	335	113	16
1	4	25	34	4438282	784	382	810	335	53	16
1	4	25	35	4438329	726	457	810	335	148	16
1	4	25	36	4438391	709	337	810	335	101	15
1	4	25	37	4438434	736	370	810	335	81	15
1	4	25	38	4438476	734	430	810	335	121	15
1	4	25	39	4438517	738	456	810	335	140	15
1	4	25	40	4438574	792	460	810	335	126	14
1	4	25	41	4438616	761	406	810	335	86	14
1	4	25	42	4438658	826	450	810	335	116	14
1	4	25	43	4438701	760	390	810	335	74	14
1	4	25	44	4438754	788	386	810	335	55	13
1	4	25	45	4438801	854	433	810	335	107	13
1	4	25	46	4438841	798	419	810	335	84	13
1	4	25	47	4438882	873	370	810	335	72	13
1	4	25	48	4438940	836	399	810	335	69	12
1	4	25	49	4438983	889	326	810	335	79	12
1	4	25	50	4439024	884	473	810	335	156	12
1	4	25	51	4439066	913	381	810	335	112	12
1	4	25	52	4439120	828	396	810	335	63	11
1	4	25	53	4439162	880	357	810	335	73	11
1	4	25	54	4439202	823	337	810	335	13	11
1	4	25	55	4439245	858	353	810	335	51	11
1	4	25	56	4439303	870	352	810	335	62	10
1	4	25	57	4439346	718	413	810	335	120	10
1	4	25	58	4439386	861	349	810	335	52	10
1	4	25	59	4439429	880	366	810	335	76	10
1	4	25	60	4439528	834	432	810	335	99	9
1	4	25	61	4439573	841	382	810	335	56	9
1	4	25	62	4439618	752	425	810	335	107	9
1	4	25	63	4439674	820	413	810	335	78	8
1	4	25	64	4439716	840	365	810	335	42	8
1	4	25	65	4439757	733	399	810	335	100	8
1	4	25	66	4439804	734	359	810	335	79	8
1	4	25	67	4439880	756	411	810	335	93	7
1	4	25	68	4439925	762	391	810	335	73	7
1	4	25	69	4439969	774	420	810	335	92	7
1	4	25	70	4440022	819	368	810	335	34	6
1	4	25	71	4440064	804	435	810	335	100	6
1	4	25	72	4440105	797	393	810	335	59	6
1	4	25	73	4440145	839	352	810	335	33	6
1	4	25	74	4440200	900	345	810	335	90	5
1	4	25	75	4440241	834	370	810	335	42	5
1	4	25	76	4440289	783	328	810	335	27	5
1	4	25	77	4440337	790	436	810	335	102	5
1	4	25	78	4440390	861	344	810	335	51	4
1	4	25	79	4440431	878	293	810	335	79	4
1	4	25	80	4440472	806	419	810	335	84	4
1	4	25	81	4440513	837	338	810	335	27	4
1	4	25	82	4440567	782	417	810	335	86	3
1	4	25	83	4440609	808	386	810	335	51	3
1	4	25	84	4440654	880	336	810	335	70	3
1	4	25	85	4440701	716	444	810	335	143	3
1	4	25	86	4440756	783	351	810	335	31	2
1	4	25	87	4440801	829	310	810	335	31	2
1	4	25	88	4440843	853	297	810	335	57	2
1	4	25	89	4440884	822	391	810	335	57	2
1	4	25	90	4440938	767	335	810	335	43	1
1	4	25	91	4440983	846	290	810	335	57	1
1	4	25	92	4441026	822	412	810	335	77	1
1	4	25	93	4441068	737	356	810	335	75	1
