subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	19	1	4714537	322	246	497	335	196	20
1	5	19	2	4714580	385	138	497	335	226	20
1	5	19	3	4714625	354	180	497	335	210	20
1	5	19	4	4714667	392	191	497	335	178	20
1	5	19	5	4714708	375	195	497	335	185	20
1	5	19	6	4714750	297	159	497	335	266	20
1	5	19	7	4714791	442	216	497	335	131	20
1	5	19	8	4714831	496	282	497	335	53	20
1	5	19	9	4714872	486	405	497	335	70	20
1	5	19	10	4714914	541	411	497	335	87	20
1	5	19	11	4714958	480	344	497	335	19	20
1	5	19	12	4715001	547	270	497	335	82	20
1	5	19	13	4715042	458	293	497	335	57	20
1	5	19	14	4715083	612	235	497	335	152	20
1	5	19	15	4715125	487	327	497	335	12	20
1	5	19	16	4715165	438	319	497	335	61	20
1	5	19	17	4715205	447	286	497	335	70	20
1	5	19	18	4715247	502	374	497	335	39	20
1	5	19	19	4715286	511	281	497	335	55	20
1	5	19	20	4715340	358	278	497	335	150	19
1	5	19	21	4715382	485	342	497	335	13	19
1	5	19	22	4715422	396	371	497	335	107	19
1	5	19	23	4715468	450	348	497	335	48	19
1	5	19	24	4715523	486	340	497	335	12	18
1	5	19	25	4715566	501	351	497	335	16	18
1	5	19	26	4715606	423	383	497	335	88	18
1	5	19	27	4715650	401	419	497	335	127	18
1	5	19	28	4715704	598	324	497	335	101	17
1	5	19	29	4715745	524	360	497	335	36	17
1	5	19	30	4715787	552	392	497	335	79	17
1	5	19	31	4715827	511	386	497	335	52	17
1	5	19	32	4715890	439	269	497	335	87	16
1	5	19	33	4715963	483	371	497	335	38	16
1	5	19	34	4716007	454	354	497	335	47	16
1	5	19	35	4716069	525	325	497	335	29	15
1	5	19	36	4716115	388	380	497	335	117	15
1	5	19	37	4716158	388	378	497	335	117	15
1	5	19	38	4716199	429	382	497	335	82	15
1	5	19	39	4716251	476	336	497	335	21	14
1	5	19	40	4716293	405	317	497	335	93	14
1	5	19	41	4716337	421	368	497	335	82	14
1	5	19	42	4716379	410	374	497	335	95	14
1	5	19	43	4716434	400	414	497	335	125	13
1	5	19	44	4716476	475	361	497	335	34	13
1	5	19	45	4716517	532	203	497	335	136	13
1	5	19	46	4716558	496	336	497	335	1	13
1	5	19	47	4716613	532	352	497	335	38	12
1	5	19	48	4716655	505	357	497	335	23	12
1	5	19	49	4716696	505	357	497	335	23	12
1	5	19	50	4716736	467	303	497	335	43	12
1	5	19	51	4716789	466	412	497	335	83	11
1	5	19	52	4716830	455	386	497	335	66	11
1	5	19	53	4716869	448	357	497	335	53	11
1	5	19	54	4716911	463	389	497	335	63	11
1	5	19	55	4716966	480	275	497	335	62	10
1	5	19	56	4717010	498	295	497	335	40	10
1	5	19	57	4717053	478	313	497	335	29	10
1	5	19	58	4717096	458	234	497	335	108	10
1	5	19	59	4717150	512	228	497	335	108	9
1	5	19	60	4717192	445	366	497	335	60	9
1	5	19	61	4717256	522	267	497	335	72	9
1	5	19	62	4717297	489	353	497	335	19	9
1	5	19	63	4717351	442	261	497	335	92	8
1	5	19	64	4717393	484	294	497	335	43	8
1	5	19	65	4717433	502	416	497	335	81	8
1	5	19	66	4717477	496	285	497	335	50	8
1	5	19	67	4717528	529	250	497	335	90	7
1	5	19	68	4717573	422	298	497	335	83	7
1	5	19	69	4717613	477	243	497	335	94	7
1	5	19	70	4717655	480	330	497	335	17	7
1	5	19	71	4717714	476	401	497	335	69	6
1	5	19	72	4717754	423	337	497	335	74	6
1	5	19	73	4717796	496	396	497	335	61	6
1	5	19	74	4717852	499	315	497	335	20	6
1	5	19	75	4717911	494	391	497	335	56	5
1	5	19	76	4717953	437	290	497	335	75	5
1	5	19	77	4717993	469	346	497	335	30	5
1	5	19	78	4718035	490	363	497	335	28	5
1	5	19	79	4718094	579	324	497	335	82	4
1	5	19	80	4718137	509	345	497	335	15	4
1	5	19	81	4718178	577	266	497	335	105	4
1	5	19	82	4718218	501	283	497	335	52	4
1	5	19	83	4718272	461	335	497	335	36	3
1	5	19	84	4718313	508	322	497	335	17	3
1	5	19	85	4718357	499	302	497	335	33	3
1	5	19	86	4718398	428	307	497	335	74	3
1	5	19	87	4718451	480	298	497	335	40	2
1	5	19	88	4718493	507	323	497	335	15	2
1	5	19	89	4718533	528	321	497	335	34	2
1	5	19	90	4718577	434	342	497	335	63	2
1	5	19	91	4718630	423	356	497	335	76	1
1	5	19	92	4718674	464	340	497	335	33	1
1	5	19	93	4718715	474	345	497	335	25	1
1	5	19	94	4718754	451	319	497	335	48	1
