subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	6	1	4488293	view_stimuli/tolcam_face_10.png_right	594	355	-1	-1	fixation_onset
1	4	freeviewing	6	2	4488336	view_stimuli/tolcam_face_10.png_right	810	460	-1	-1	fixation_onset
1	4	freeviewing	6	3	4488378	view_stimuli/tolcam_face_10.png_right	566	450	-1	-1	fixation_onset
1	4	freeviewing	6	4	4488422	view_stimuli/tolcam_face_10.png_right	685	422	-1	-1	fixation_onset
1	4	freeviewing	6	5	4488463	view_stimuli/tolcam_face_10.png_right	556	389	-1	-1	fixation_onset
1	4	freeviewing	6	6	4488505	view_stimuli/tolcam_face_10.png_right	559	401	-1	-1	fixation_onset
1	4	freeviewing	6	7	4488546	view_stimuli/tolcam_face_10.png_right	567	351	-1	-1	fixation_onset
1	4	freeviewing	6	8	4488586	view_stimuli/tolcam_face_10.png_right	476	440	-1	-1	fixation_onset
1	4	freeviewing	6	9	4488629	view_stimuli/tolcam_face_10.png_right	489	348	-1	-1	fixation_onset
1	4	freeviewing	6	10	4488670	view_stimuli/tolcam_face_10.png_right	500	235	-1	-1	fixation_onset
1	4	freeviewing	6	11	4488711	view_stimuli/tolcam_face_10.png_right	481	354	-1	-1	fixation_onset
1	4	freeviewing	6	12	4488757	view_stimuli/tolcam_face_10.png_right	515	356	-1	-1	fixation_onset
1	4	freeviewing	6	13	4488802	view_stimuli/tolcam_face_10.png_right	495	273	-1	-1	fixation_onset
1	4	freeviewing	6	14	4488842	view_stimuli/tolcam_face_10.png_right	531	354	-1	-1	fixation_onset
1	4	freeviewing	6	15	4488885	view_stimuli/tolcam_face_10.png_right	480	269	-1	-1	fixation_onset
1	4	freeviewing	6	16	4488925	view_stimuli/tolcam_face_10.png_right	563	337	-1	-1	fixation_onset
1	4	freeviewing	6	17	4488969	view_stimuli/tolcam_face_10.png_right	489	380	-1	-1	fixation_onset
1	4	freeviewing	6	18	4489013	view_stimuli/tolcam_face_10.png_right	521	409	-1	-1	fixation_onset
1	4	freeviewing	6	19	4489054	view_stimuli/tolcam_face_10.png_right	491	281	-1	-1	fixation_onset
1	4	freeviewing	6	20	4489095	view_stimuli/tolcam_face_10.png_right	510	265	-1	-1	fixation_onset
1	4	freeviewing	6	21	4489137	view_stimuli/tolcam_face_10.png_right	433	220	-1	-1	fixation_onset
1	4	freeviewing	6	22	4489177	view_stimuli/tolcam_face_10.png_right	497	340	-1	-1	fixation_onset
1	4	freeviewing	6	23	4489219	view_stimuli/tolcam_face_10.png_right	368	318	-1	-1	fixation_onset
1	4	freeviewing	6	24	4489265	view_stimuli/tolcam_face_10.png_right	759	265	-1	-1	fixation_onset
1	4	freeviewing	6	25	4489309	view_stimuli/tolcam_face_10.png_right	651	273	-1	-1	fixation_onset
1	4	freeviewing	6	26	4489354	view_stimuli/tolcam_face_10.png_right	624	400	-1	-1	fixation_offset
1	4	freeviewing	6	27	4489396	view_stimuli/tolcam_face_10.png_right	355	431	-1	-1	fixation_offset
1	4	freeviewing	6	28	4489436	view_stimuli/tolcam_face_10.png_right	467	398	-1	-1	fixation_offset
1	4	freeviewing	6	29	4489482	view_stimuli/tolcam_face_10.png_right	364	423	-1	-1	fixation_offset
1	4	freeviewing	6	30	4489524	view_stimuli/tolcam_face_10.png_right	415	341	-1	-1	fixation_offset
1	4	freeviewing	6	31	4489566	view_stimuli/tolcam_face_10.png_right	542	303	-1	-1	fixation_offset
1	4	freeviewing	6	32	4489606	view_stimuli/tolcam_face_10.png_right	511	298	-1	-1	fixation_offset
1	4	freeviewing	6	33	4489648	view_stimuli/tolcam_face_10.png_right	548	246	-1	-1	fixation_offset
