subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	10	1	229159	dot_20%_80%	285	257	0	0	fixation_onset
1	1	simple	10	2	229195	dot_20%_80%	427	290	0	0	fixation_onset
1	1	simple	10	3	229229	dot_20%_80%	564	272	0	0	fixation_onset
1	1	simple	10	4	229265	dot_20%_80%	540	237	0	0	fixation_onset
1	1	simple	10	5	229298	dot_20%_80%	452	219	0	0	fixation_onset
1	1	simple	10	6	229332	dot_20%_80%	663	500	0	0	fixation_onset
1	1	simple	10	7	229369	dot_20%_80%	557	489	0	0	fixation_onset
1	1	simple	10	8	229403	dot_20%_80%	551	318	0	0	fixation_onset
1	1	simple	10	9	229436	dot_20%_80%	597	402	0	0	fixation_onset
1	1	simple	10	10	229470	dot_20%_80%	552	480	0	0	fixation_onset
1	1	simple	10	11	229504	dot_20%_80%	578	340	0	0	fixation_onset
1	1	simple	10	12	229537	dot_20%_80%	541	367	0	0	fixation_onset
1	1	simple	10	13	229575	dot_20%_80%	544	380	0	0	fixation_onset
1	1	simple	10	14	229610	dot_20%_80%	537	454	0	0	fixation_onset
1	1	simple	10	15	229645	dot_20%_80%	603	238	0	0	fixation_onset
1	1	simple	10	16	229680	dot_20%_80%	515	235	0	0	fixation_onset
1	1	simple	10	17	229720	dot_20%_80%	439	300	0	0	fixation_onset
1	1	simple	10	18	229755	dot_20%_80%	446	201	0	0	fixation_onset
1	1	simple	10	19	229790	dot_20%_80%	446	201	0	0	fixation_onset
1	1	simple	10	20	229826	dot_20%_80%	357	241	0	0	fixation_onset
1	1	simple	10	21	229864	dot_20%_80%	437	222	0	0	fixation_onset
1	1	simple	10	22	229899	dot_20%_80%	396	160	0	0	fixation_onset
1	1	simple	10	23	229932	dot_20%_80%	345	285	0	0	fixation_onset
1	1	simple	10	24	229965	dot_20%_80%	335	232	0	0	fixation_onset
1	1	simple	10	25	229999	dot_20%_80%	366	64	0	0	fixation_onset
1	1	simple	10	26	230031	dot_20%_80%	442	286	0	0	fixation_onset
1	1	simple	10	27	230066	dot_20%_80%	438	344	0	0	fixation_onset
1	1	simple	10	28	230102	dot_20%_80%	614	323	0	0	fixation_onset
1	1	simple	10	29	230136	dot_20%_80%	633	283	0	0	fixation_onset
1	1	simple	10	30	230170	dot_20%_80%	603	266	0	0	fixation_onset
1	1	simple	10	31	230204	dot_20%_80%	666	189	0	0	fixation_onset
1	1	simple	10	32	230237	dot_20%_80%	527	328	0	0	fixation_onset
1	1	simple	10	33	230270	dot_20%_80%	453	291	0	0	fixation_onset
1	1	simple	10	34	230305	dot_20%_80%	539	216	0	0	fixation_onset
1	1	simple	10	35	230339	dot_20%_80%	499	267	0	0	fixation_onset
