subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	10	1	4676141	688	243	183	552	592	20
1	5	10	2	4676191	622	192	183	552	567	20
1	5	10	3	4676231	718	176	183	552	653	20
1	5	10	4	4676274	709	211	183	552	626	20
1	5	10	5	4676330	720	183	183	552	651	20
1	5	10	6	4676378	610	189	183	552	560	20
1	5	10	7	4676423	571	265	183	552	482	20
1	5	10	8	4676464	515	533	183	552	332	20
1	5	10	9	4676506	351	546	183	552	168	20
1	5	10	10	4676548	392	437	183	552	238	20
1	5	10	11	4676591	353	401	183	552	227	20
1	5	10	12	4676632	276	446	183	552	141	20
1	5	10	13	4676674	228	508	183	552	62	20
1	5	10	14	4676715	263	509	183	552	90	20
1	5	10	15	4676755	237	480	183	552	90	20
1	5	10	16	4676796	303	458	183	552	152	20
1	5	10	17	4676840	274	516	183	552	97	20
1	5	10	18	4676880	381	493	183	552	206	20
1	5	10	19	4676935	404	500	183	552	227	19
1	5	10	20	4676976	301	492	183	552	132	19
1	5	10	21	4677019	441	495	183	552	264	19
1	5	10	22	4677059	360	560	183	552	177	19
1	5	10	23	4677114	248	515	183	552	74	18
1	5	10	24	4677178	512	508	183	552	331	18
1	5	10	25	4677223	594	567	183	552	411	18
1	5	10	26	4677278	432	514	183	552	251	17
1	5	10	27	4677320	384	534	183	552	201	17
1	5	10	28	4677370	281	402	183	552	179	17
1	5	10	29	4677412	366	369	183	552	258	17
1	5	10	30	4677465	258	428	183	552	144	16
1	5	10	31	4677507	150	436	183	552	120	16
1	5	10	32	4677547	275	397	183	552	180	16
1	5	10	33	4677592	243	426	183	552	139	16
1	5	10	34	4677657	266	461	183	552	123	15
1	5	10	35	4677703	230	533	183	552	50	15
1	5	10	36	4677745	179	507	183	552	45	15
1	5	10	37	4677786	237	419	183	552	143	15
1	5	10	38	4677840	263	434	183	552	142	14
1	5	10	39	4677881	225	453	183	552	107	14
1	5	10	40	4677923	231	470	183	552	95	14
1	5	10	41	4677963	190	467	183	552	85	14
1	5	10	42	4678024	198	471	183	552	82	13
1	5	10	43	4678067	374	396	183	552	246	13
1	5	10	44	4678109	411	423	183	552	261	13
1	5	10	45	4678151	549	414	183	552	391	13
1	5	10	46	4678204	611	415	183	552	449	12
1	5	10	47	4678248	483	442	183	552	319	12
1	5	10	48	4678289	631	473	183	552	454	12
1	5	10	49	4678332	573	431	183	552	408	12
1	5	10	50	4678389	259	434	183	552	140	11
1	5	10	51	4678432	258	517	183	552	82	11
1	5	10	52	4678473	219	486	183	552	75	11
1	5	10	53	4678513	427	364	183	552	308	11
1	5	10	54	4678567	511	432	183	552	349	10
1	5	10	55	4678608	358	595	183	552	180	10
1	5	10	56	4678651	439	484	183	552	264	10
1	5	10	57	4678693	464	471	183	552	292	10
1	5	10	58	4678746	171	551	183	552	12	9
1	5	10	59	4678788	453	600	183	552	274	9
1	5	10	60	4678832	372	529	183	552	190	9
1	5	10	61	4678874	380	600	183	552	202	9
1	5	10	62	4678928	387	584	183	552	206	8
1	5	10	63	4678970	382	628	183	552	213	8
1	5	10	64	4679012	366	582	183	552	185	8
1	5	10	65	4679052	424	472	183	552	253	8
1	5	10	66	4679105	306	531	183	552	124	7
1	5	10	67	4679146	371	595	183	552	192	7
1	5	10	68	4679187	415	498	183	552	238	7
1	5	10	69	4679233	463	520	183	552	281	7
1	5	10	70	4679287	377	548	183	552	194	6
1	5	10	71	4679330	310	568	183	552	128	6
1	5	10	72	4679371	433	563	183	552	250	6
1	5	10	73	4679414	323	507	183	552	147	6
1	5	10	74	4679470	227	515	183	552	57	5
1	5	10	75	4679513	217	549	183	552	34	5
1	5	10	76	4679554	300	467	183	552	144	5
1	5	10	77	4679597	230	475	183	552	90	5
1	5	10	78	4679653	217	456	183	552	101	4
1	5	10	79	4679694	259	558	183	552	76	4
1	5	10	80	4679735	188	528	183	552	24	4
1	5	10	81	4679775	232	489	183	552	79	4
1	5	10	82	4679827	262	489	183	552	101	3
1	5	10	83	4679874	215	471	183	552	87	3
1	5	10	84	4679915	179	481	183	552	71	3
1	5	10	85	4679955	210	446	183	552	109	3
1	5	10	86	4680015	242	497	183	552	80	2
1	5	10	87	4680057	226	502	183	552	65	2
1	5	10	88	4680098	339	458	183	552	182	2
1	5	10	89	4680139	336	512	183	552	158	2
1	5	10	90	4680192	332	476	183	552	167	1
1	5	10	91	4680234	331	483	183	552	163	1
1	5	10	92	4680275	201	462	183	552	91	1
1	5	10	93	4680321	310	536	183	552	128	1
