subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	7	1	4093423	238	411	340	227	210	20
1	3	7	2	4093468	220	399	340	227	209	20
1	3	7	3	4093511	193	544	340	227	349	20
1	3	7	4	4093554	241	403	340	227	201	20
1	3	7	5	4093596	210	460	340	227	266	20
1	3	7	6	4093640	249	409	340	227	203	20
1	3	7	7	4093682	224	551	340	227	344	20
1	3	7	8	4093723	454	330	340	227	153	20
1	3	7	9	4093764	334	305	340	227	78	20
1	3	7	10	4093805	316	397	340	227	171	20
1	3	7	11	4093846	296	387	340	227	165	20
1	3	7	12	4093887	308	499	340	227	273	20
1	3	7	13	4093929	326	365	340	227	138	20
1	3	7	14	4093969	251	366	340	227	165	20
1	3	7	15	4094010	333	239	340	227	13	20
1	3	7	16	4094052	283	326	340	227	114	20
1	3	7	17	4094093	299	355	340	227	134	20
1	3	7	18	4094134	254	367	340	227	164	20
1	3	7	19	4094176	241	339	340	227	149	20
1	3	7	20	4094229	310	264	340	227	47	19
1	3	7	21	4094273	343	310	340	227	83	19
1	3	7	22	4094317	313	185	340	227	49	19
1	3	7	23	4094357	270	316	340	227	113	19
1	3	7	24	4094423	319	220	340	227	22	18
1	3	7	25	4094466	392	152	340	227	91	18
1	3	7	26	4094509	367	218	340	227	28	18
1	3	7	27	4094550	504	511	340	227	327	18
1	3	7	28	4094605	288	434	340	227	213	17
1	3	7	29	4094647	327	349	340	227	122	17
1	3	7	30	4094688	412	405	340	227	192	17
1	3	7	31	4094731	291	403	340	227	182	17
1	3	7	32	4094782	387	386	340	227	165	16
1	3	7	33	4094826	364	415	340	227	189	16
1	3	7	34	4094867	423	416	340	227	206	16
1	3	7	35	4094911	359	426	340	227	199	16
1	3	7	36	4094981	436	340	340	227	148	15
1	3	7	37	4095023	358	285	340	227	60	15
1	3	7	38	4095067	497	372	340	227	213	15
1	3	7	39	4095110	371	289	340	227	69	15
1	3	7	40	4095164	377	247	340	227	42	14
1	3	7	41	4095205	311	241	340	227	32	14
1	3	7	42	4095245	300	241	340	227	42	14
1	3	7	43	4095288	346	193	340	227	34	14
1	3	7	44	4095342	296	250	340	227	49	13
1	3	7	45	4095384	323	160	340	227	69	13
1	3	7	46	4095426	251	273	340	227	100	13
1	3	7	47	4095473	257	213	340	227	84	13
1	3	7	48	4095532	265	223	340	227	75	12
1	3	7	49	4095576	251	308	340	227	120	12
1	3	7	50	4095618	343	219	340	227	8	12
1	3	7	51	4095662	397	245	340	227	59	12
1	3	7	52	4095716	344	274	340	227	47	11
1	3	7	53	4095758	381	167	340	227	72	11
1	3	7	54	4095800	375	299	340	227	80	11
1	3	7	55	4095844	423	328	340	227	130	11
1	3	7	56	4095900	332	166	340	227	61	10
1	3	7	57	4095943	359	243	340	227	24	10
1	3	7	58	4095989	385	250	340	227	50	10
1	3	7	59	4096029	307	224	340	227	33	10
1	3	7	60	4096085	360	291	340	227	67	9
1	3	7	61	4096126	306	195	340	227	46	9
1	3	7	62	4096167	374	229	340	227	34	9
1	3	7	63	4096209	334	181	340	227	46	9
1	3	7	64	4096263	321	246	340	227	26	8
1	3	7	65	4096306	346	240	340	227	14	8
1	3	7	66	4096379	287	297	340	227	87	8
1	3	7	67	4096441	271	361	340	227	150	8
1	3	7	68	4096497	343	250	340	227	23	7
1	3	7	69	4096572	244	317	340	227	131	7
1	3	7	70	4096615	282	210	340	227	60	7
1	3	7	71	4096671	294	224	340	227	46	6
1	3	7	72	4096713	302	224	340	227	38	6
1	3	7	73	4096753	311	209	340	227	34	6
1	3	7	74	4096796	287	279	340	227	74	6
1	3	7	75	4096850	289	262	340	227	61	5
1	3	7	76	4096893	241	172	340	227	113	5
1	3	7	77	4096933	279	239	340	227	62	5
1	3	7	78	4096975	244	264	340	227	102	5
1	3	7	79	4097029	308	95	340	227	135	4
1	3	7	80	4097074	311	195	340	227	43	4
1	3	7	81	4097116	270	322	340	227	118	4
1	3	7	82	4097158	313	234	340	227	27	4
1	3	7	83	4097212	283	234	340	227	57	3
1	3	7	84	4097253	256	339	340	227	140	3
1	3	7	85	4097293	305	214	340	227	37	3
1	3	7	86	4097336	270	243	340	227	71	3
1	3	7	87	4097394	316	211	340	227	28	2
1	3	7	88	4097437	299	260	340	227	52	2
1	3	7	89	4097478	425	178	340	227	98	2
1	3	7	90	4097519	431	141	340	227	125	2
1	3	7	91	4097580	388	240	340	227	49	1
1	3	7	92	4097625	307	250	340	227	40	1
1	3	7	93	4097668	264	275	340	227	89	1
1	3	7	94	4097709	273	190	340	227	76	1
