subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	10	1	497264	view_stimuli/tolcam_face_25.png_right	611	359	-1	-1	fixation_onset
1	2	freeviewing	10	2	497437	view_stimuli/tolcam_face_25.png_right	570	435	-1	-1	fixation_onset
1	2	freeviewing	10	3	497481	view_stimuli/tolcam_face_25.png_right	570	339	-1	-1	fixation_onset
1	2	freeviewing	10	4	497523	view_stimuli/tolcam_face_25.png_right	573	382	-1	-1	fixation_onset
1	2	freeviewing	10	5	497566	view_stimuli/tolcam_face_25.png_right	539	293	-1	-1	fixation_onset
1	2	freeviewing	10	6	497606	view_stimuli/tolcam_face_25.png_right	537	320	-1	-1	fixation_onset
1	2	freeviewing	10	7	497649	view_stimuli/tolcam_face_25.png_right	631	236	-1	-1	fixation_onset
1	2	freeviewing	10	8	497693	view_stimuli/tolcam_face_25.png_right	516	331	-1	-1	fixation_onset
1	2	freeviewing	10	9	497734	view_stimuli/tolcam_face_25.png_right	366	553	-1	-1	fixation_onset
1	2	freeviewing	10	10	497774	view_stimuli/tolcam_face_25.png_right	419	478	-1	-1	fixation_onset
1	2	freeviewing	10	11	497814	view_stimuli/tolcam_face_25.png_right	498	393	-1	-1	fixation_onset
1	2	freeviewing	10	12	497856	view_stimuli/tolcam_face_25.png_right	419	457	-1	-1	fixation_onset
1	2	freeviewing	10	13	497900	view_stimuli/tolcam_face_25.png_right	383	365	-1	-1	fixation_onset
1	2	freeviewing	10	14	497940	view_stimuli/tolcam_face_25.png_right	479	281	-1	-1	fixation_onset
1	2	freeviewing	10	15	497980	view_stimuli/tolcam_face_25.png_right	558	361	-1	-1	fixation_onset
1	2	freeviewing	10	16	498022	view_stimuli/tolcam_face_25.png_right	534	337	-1	-1	fixation_onset
1	2	freeviewing	10	17	498062	view_stimuli/tolcam_face_25.png_right	498	456	-1	-1	fixation_onset
1	2	freeviewing	10	18	498102	view_stimuli/tolcam_face_25.png_right	487	433	-1	-1	fixation_onset
1	2	freeviewing	10	19	498144	view_stimuli/tolcam_face_25.png_right	492	426	-1	-1	fixation_onset
1	2	freeviewing	10	20	498185	view_stimuli/tolcam_face_25.png_right	491	329	-1	-1	fixation_onset
1	2	freeviewing	10	21	498226	view_stimuli/tolcam_face_25.png_right	528	381	-1	-1	fixation_onset
1	2	freeviewing	10	22	498267	view_stimuli/tolcam_face_25.png_right	537	421	-1	-1	fixation_onset
1	2	freeviewing	10	23	498312	view_stimuli/tolcam_face_25.png_right	463	473	-1	-1	fixation_offset
1	2	freeviewing	10	24	498354	view_stimuli/tolcam_face_25.png_right	543	422	-1	-1	fixation_offset
1	2	freeviewing	10	25	498396	view_stimuli/tolcam_face_25.png_right	501	413	-1	-1	fixation_offset
1	2	freeviewing	10	26	498437	view_stimuli/tolcam_face_25.png_right	538	468	-1	-1	fixation_offset
1	2	freeviewing	10	27	498477	view_stimuli/tolcam_face_25.png_right	608	316	-1	-1	fixation_offset
1	2	freeviewing	10	28	498519	view_stimuli/tolcam_face_25.png_right	592	275	-1	-1	fixation_offset
1	2	freeviewing	10	29	498560	view_stimuli/tolcam_face_25.png_right	506	348	-1	-1	fixation_offset
1	2	freeviewing	10	30	498600	view_stimuli/tolcam_face_25.png_right	477	247	-1	-1	fixation_offset
1	2	freeviewing	10	31	498643	view_stimuli/tolcam_face_25.png_right	451	397	-1	-1	fixation_offset
1	2	freeviewing	10	32	498685	view_stimuli/tolcam_face_25.png_right	345	258	-1	-1	fixation_offset
1	2	freeviewing	10	33	498730	view_stimuli/tolcam_face_25.png_right	389	348	-1	-1	fixation_offset
1	2	freeviewing	10	34	498772	view_stimuli/tolcam_face_25.png_right	379	364	-1	-1	fixation_offset
1	2	freeviewing	10	35	498812	view_stimuli/tolcam_face_25.png_right	447	298	-1	-1	stimulus_onset
1	2	freeviewing	10	36	498855	view_stimuli/tolcam_face_25.png_right	385	237	-1	-1	stimulus_onset
1	2	freeviewing	10	37	498896	view_stimuli/tolcam_face_25.png_right	352	259	-1	-1	stimulus_onset
1	2	freeviewing	10	38	498938	view_stimuli/tolcam_face_25.png_right	308	201	-1	-1	stimulus_onset
1	2	freeviewing	10	39	498978	view_stimuli/tolcam_face_25.png_right	397	431	-1	-1	stimulus_onset
1	2	freeviewing	10	40	499019	view_stimuli/tolcam_face_25.png_right	441	275	-1	-1	stimulus_onset
1	2	freeviewing	10	41	499062	view_stimuli/tolcam_face_25.png_right	321	272	-1	-1	stimulus_onset
1	2	freeviewing	10	42	499234	view_stimuli/tolcam_face_25.png_right	673	128	-1	-1	stimulus_onset
1	2	freeviewing	10	43	499282	view_stimuli/tolcam_face_25.png_right	838	303	-1	-1	stimulus_onset
1	2	freeviewing	10	44	499322	view_stimuli/tolcam_face_25.png_right	751	384	-1	-1	stimulus_onset
1	2	freeviewing	10	45	499363	view_stimuli/tolcam_face_25.png_right	752	345	-1	-1	stimulus_onset
1	2	freeviewing	10	46	499405	view_stimuli/tolcam_face_25.png_right	791	301	-1	-1	stimulus_onset
1	2	freeviewing	10	47	499446	view_stimuli/tolcam_face_25.png_right	774	234	-1	-1	stimulus_onset
1	2	freeviewing	10	48	499487	view_stimuli/tolcam_face_25.png_right	808	336	-1	-1	stimulus_onset
1	2	freeviewing	10	49	499528	view_stimuli/tolcam_face_25.png_right	767	363	-1	-1	stimulus_onset
1	2	freeviewing	10	50	499569	view_stimuli/tolcam_face_25.png_right	551	255	-1	-1	stimulus_onset
1	2	freeviewing	10	51	499611	view_stimuli/tolcam_face_25.png_right	637	300	-1	-1	stimulus_onset
1	2	freeviewing	10	52	499653	view_stimuli/tolcam_face_25.png_right	730	267	-1	-1	stimulus_onset
1	2	freeviewing	10	53	499696	view_stimuli/tolcam_face_25.png_right	665	275	-1	-1	stimulus_onset
1	2	freeviewing	10	54	499739	view_stimuli/tolcam_face_25.png_right	698	332	-1	-1	stimulus_onset
1	2	freeviewing	10	55	499780	view_stimuli/tolcam_face_25.png_right	697	344	-1	-1	stimulus_onset
1	2	freeviewing	10	56	499822	view_stimuli/tolcam_face_25.png_right	755	304	-1	-1	stimulus_onset
1	2	freeviewing	10	57	499864	view_stimuli/tolcam_face_25.png_right	820	206	-1	-1	stimulus_onset
1	2	freeviewing	10	58	499905	view_stimuli/tolcam_face_25.png_right	821	286	-1	-1	stimulus_onset
1	2	freeviewing	10	59	499945	view_stimuli/tolcam_face_25.png_right	772	334	-1	-1	stimulus_onset
1	2	freeviewing	10	60	499986	view_stimuli/tolcam_face_25.png_right	647	267	-1	-1	stimulus_onset
