subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	19	1	135794	544	337	183	335	361	20
1	1	19	2	135826	528	321	183	335	345	20
1	1	19	3	135854	479	241	183	335	310	20
1	1	19	4	135882	587	306	183	335	405	20
1	1	19	5	135910	645	258	183	335	468	20
1	1	19	6	135937	510	238	183	335	341	20
1	1	19	7	135968	551	301	183	335	369	20
1	1	19	8	135995	532	338	183	335	349	20
1	1	19	9	136022	514	314	183	335	331	20
1	1	19	10	136051	563	274	183	335	384	20
1	1	19	11	136081	611	285	183	335	430	20
1	1	19	12	136109	647	207	183	335	481	20
1	1	19	13	136136	546	299	183	335	364	20
1	1	19	14	136166	548	243	183	335	376	20
1	1	19	15	136192	546	132	183	335	415	20
1	1	19	16	136219	594	269	183	335	416	20
1	1	19	17	136251	513	319	183	335	330	20
1	1	19	18	136278	569	258	183	335	393	20
1	1	19	19	136308	525	290	183	335	344	20
1	1	19	20	136343	592	316	183	335	409	20
1	1	19	21	136374	550	376	183	335	369	20
1	1	19	22	136401	600	315	183	335	417	20
1	1	19	23	136431	600	315	183	335	417	20
1	1	19	24	136458	567	361	183	335	384	20
1	1	19	25	136486	587	363	183	335	404	20
1	1	19	26	136514	584	376	183	335	403	20
1	1	19	27	136545	529	269	183	335	352	20
1	1	19	28	136587	358	310	183	335	176	19
1	1	19	29	136617	428	357	183	335	245	19
1	1	19	30	136644	336	362	183	335	155	19
1	1	19	31	136674	406	353	183	335	223	19
1	1	19	32	136701	501	311	183	335	318	19
1	1	19	33	136743	357	374	183	335	178	18
1	1	19	34	136771	365	370	183	335	185	18
1	1	19	35	136800	365	370	183	335	185	18
1	1	19	36	136965	491	308	183	335	309	18
1	1	19	37	136995	429	347	183	335	246	18
1	1	19	38	137061	228	340	183	335	45	17
1	1	19	39	137091	268	302	183	335	91	17
1	1	19	40	137122	268	302	183	335	91	17
1	1	19	41	137149	242	314	183	335	62	17
1	1	19	42	137176	293	302	183	335	114	17
1	1	19	43	137219	67	231	183	335	155	16
1	1	19	44	137249	63	260	183	335	141	16
1	1	19	45	137277	143	230	183	335	112	16
1	1	19	46	137307	130	148	183	335	194	16
1	1	19	47	137336	157	28	183	335	308	16
1	1	19	48	137378	-232	-107	183	335	606	15
1	1	19	49	137409	-237	487	183	335	446	15
1	1	19	50	137441	-170	604	183	335	443	15
1	1	19	51	137467	64	594	183	335	285	15
1	1	19	52	137494	-101	655	183	335	427	15
1	1	19	53	137537	130	410	183	335	91	14
1	1	19	54	137568	102	426	183	335	121	14
1	1	19	55	137596	146	443	183	335	114	14
1	1	19	56	137623	138	374	183	335	59	14
1	1	19	57	137655	107	362	183	335	80	14
1	1	19	58	137699	160	377	183	335	47	13
1	1	19	59	137729	103	473	183	335	159	13
1	1	19	60	137761	186	510	183	335	175	13
1	1	19	61	137789	170	381	183	335	47	13
1	1	19	62	137819	-21	449	183	335	233	13
1	1	19	63	137863	-17	137	183	335	281	12
1	1	19	64	137893	150	417	183	335	88	12
1	1	19	65	137921	293	401	183	335	128	12
1	1	19	66	137948	345	426	183	335	185	12
1	1	19	67	137978	266	468	183	335	156	12
1	1	19	68	138020	208	368	183	335	41	11
1	1	19	69	138049	178	215	183	335	120	11
1	1	19	70	138079	181	366	183	335	31	11
1	1	19	71	138106	223	446	183	335	117	11
1	1	19	72	138134	129	340	183	335	54	11
1	1	19	73	138177	208	464	183	335	131	10
1	1	19	74	138207	208	464	183	335	131	10
1	1	19	75	138236	174	452	183	335	117	10
1	1	19	76	138264	175	353	183	335	19	10
1	1	19	77	138294	170	427	183	335	92	10
1	1	19	78	138337	176	367	183	335	32	9
1	1	19	79	138365	132	421	183	335	99	9
1	1	19	80	138393	162	399	183	335	67	9
1	1	19	81	138423	88	337	183	335	95	9
1	1	19	82	138454	113	380	183	335	83	9
1	1	19	83	138496	161	323	183	335	25	8
1	1	19	84	138528	203	328	183	335	21	8
1	1	19	85	138558	196	335	183	335	13	8
1	1	19	86	138587	247	365	183	335	70	8
1	1	19	87	138616	199	371	183	335	39	8
1	1	19	88	138659	159	316	183	335	30	7
1	1	19	89	138688	196	377	183	335	43	7
1	1	19	90	138720	209	308	183	335	37	7
1	1	19	91	138749	176	414	183	335	79	7
1	1	19	92	138776	176	364	183	335	29	7
1	1	19	93	138822	232	417	183	335	95	6
1	1	19	94	138851	178	399	183	335	64	6
1	1	19	95	138879	178	399	183	335	64	6
1	1	19	96	138908	176	296	183	335	39	6
1	1	19	97	138939	243	388	183	335	80	6
1	1	19	98	138981	80	337	183	335	103	5
1	1	19	99	139031	93	256	183	335	119	5
1	1	19	100	139062	201	360	183	335	30	5
1	1	19	101	139090	245	203	183	335	145	5
1	1	19	102	139134	212	241	183	335	98	4
1	1	19	103	139163	111	392	183	335	91	4
1	1	19	104	139194	24	346	183	335	159	4
1	1	19	105	139223	185	335	183	335	2	4
1	1	19	106	139254	64	341	183	335	119	4
1	1	19	107	139296	176	227	183	335	108	3
1	1	19	108	139325	126	272	183	335	84	3
1	1	19	109	139353	70	246	183	335	143	3
1	1	19	110	139384	92	257	183	335	119	3
1	1	19	111	139411	109	210	183	335	145	3
1	1	19	112	139456	121	289	183	335	77	2
1	1	19	113	139485	91	373	183	335	99	2
1	1	19	114	139515	149	344	183	335	35	2
1	1	19	115	139544	132	430	183	335	107	2
1	1	19	116	139575	153	295	183	335	50	2
1	1	19	117	139617	218	258	183	335	84	1
1	1	19	118	139649	-3	-14	183	335	395	1
1	1	19	119	139677	140	252	183	335	93	1
1	1	19	120	139707	224	259	183	335	86	1
1	1	19	121	139735	22	25	183	335	349	1
