subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	24	1	420927	191	184	654	444	531	20
1	2	24	2	420973	178	161	654	444	553	20
1	2	24	3	421013	218	203	654	444	498	20
1	2	24	4	421055	310	233	654	444	403	20
1	2	24	5	421098	288	101	654	444	501	20
1	2	24	6	421139	181	217	654	444	524	20
1	2	24	7	421181	201	160	654	444	534	20
1	2	24	8	421222	642	315	654	444	129	20
1	2	24	9	421263	706	323	654	444	131	20
1	2	24	10	421306	735	409	654	444	88	20
1	2	24	11	421346	626	364	654	444	84	20
1	2	24	12	421387	656	453	654	444	9	20
1	2	24	13	421431	614	478	654	444	52	20
1	2	24	14	421472	686	473	654	444	43	20
1	2	24	15	421652	635	325	654	444	120	20
1	2	24	16	421700	636	256	654	444	188	20
1	2	24	17	421754	716	341	654	444	120	19
1	2	24	18	421795	705	309	654	444	144	19
1	2	24	19	421835	741	476	654	444	92	19
1	2	24	20	421882	701	401	654	444	63	19
1	2	24	21	421935	689	487	654	444	55	18
1	2	24	22	421978	740	308	654	444	160	18
1	2	24	23	422017	686	414	654	444	43	18
1	2	24	24	422059	690	432	654	444	37	18
1	2	24	25	422113	745	431	654	444	91	17
1	2	24	26	422157	764	420	654	444	112	17
1	2	24	27	422199	795	307	654	444	196	17
1	2	24	28	422240	773	398	654	444	127	17
1	2	24	29	422294	772	391	654	444	129	16
1	2	24	30	422335	706	371	654	444	89	16
1	2	24	31	422375	685	403	654	444	51	16
1	2	24	32	422418	749	319	654	444	157	16
1	2	24	33	422470	713	460	654	444	61	15
1	2	24	34	422531	758	356	654	444	136	15
1	2	24	35	422574	675	372	654	444	75	15
1	2	24	36	422631	671	409	654	444	38	14
1	2	24	37	422673	715	392	654	444	80	14
1	2	24	38	422714	679	493	654	444	55	14
1	2	24	39	422756	642	430	654	444	18	14
1	2	24	40	422807	637	455	654	444	20	13
1	2	24	41	422851	697	404	654	444	58	13
1	2	24	42	422891	720	386	654	444	87	13
1	2	24	43	422932	704	430	654	444	51	13
1	2	24	44	422986	732	403	654	444	88	12
1	2	24	45	423027	683	446	654	444	29	12
1	2	24	46	423071	727	419	654	444	77	12
1	2	24	47	423253	717	314	654	444	144	11
1	2	24	48	423295	733	359	654	444	116	11
1	2	24	49	423337	638	290	654	444	154	11
1	2	24	50	423382	741	383	654	444	106	11
1	2	24	51	423435	711	335	654	444	123	10
1	2	24	52	423478	699	444	654	444	45	10
1	2	24	53	423519	679	440	654	444	25	10
1	2	24	54	423559	669	395	654	444	51	10
1	2	24	55	423614	633	417	654	444	34	9
1	2	24	56	423657	803	469	654	444	151	9
1	2	24	57	423700	750	510	654	444	116	9
1	2	24	58	423741	724	437	654	444	70	9
1	2	24	59	423794	652	571	654	444	127	8
1	2	24	60	423836	728	438	654	444	74	8
1	2	24	61	423876	561	468	654	444	96	8
1	2	24	62	423918	665	466	654	444	24	8
1	2	24	63	423970	646	448	654	444	8	7
1	2	24	64	424012	660	454	654	444	11	7
1	2	24	65	424052	645	463	654	444	21	7
1	2	24	66	424093	692	447	654	444	38	7
1	2	24	67	424154	718	439	654	444	64	6
1	2	24	68	424195	684	424	654	444	36	6
1	2	24	69	424237	600	364	654	444	96	6
1	2	24	70	424278	614	503	654	444	71	6
1	2	24	71	424331	624	465	654	444	36	5
1	2	24	72	424373	708	476	654	444	62	5
1	2	24	73	424414	632	463	654	444	29	5
1	2	24	74	424457	691	428	654	444	40	5
1	2	24	75	424509	680	457	654	444	29	4
1	2	24	76	424553	705	411	654	444	60	4
1	2	24	77	424595	707	469	654	444	58	4
1	2	24	78	424635	679	432	654	444	27	4
1	2	24	79	424807	677	245	654	444	200	3
1	2	24	80	424854	655	269	654	444	175	3
1	2	24	81	424911	700	372	654	444	85	2
1	2	24	82	424952	669	386	654	444	59	2
1	2	24	83	424994	619	442	654	444	35	2
1	2	24	84	425035	636	381	654	444	65	2
1	2	24	85	425089	656	256	654	444	188	1
1	2	24	86	425130	661	357	654	444	87	1
1	2	24	87	425172	614	404	654	444	56	1
1	2	24	88	425214	630	432	654	444	26	1
