subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	5	1	4654818	246	367	810	552	593	20
1	5	5	2	4654864	261	313	810	552	598	20
1	5	5	3	4654907	164	373	810	552	670	20
1	5	5	4	4654949	177	402	810	552	650	20
1	5	5	5	4654993	194	420	810	552	629	20
1	5	5	6	4655033	214	396	810	552	616	20
1	5	5	7	4655073	207	362	810	552	632	20
1	5	5	8	4655115	564	342	810	552	323	20
1	5	5	9	4655155	546	421	810	552	294	20
1	5	5	10	4655196	576	470	810	552	247	20
1	5	5	11	4655237	653	496	810	552	166	20
1	5	5	12	4655278	574	404	810	552	278	20
1	5	5	13	4655318	577	440	810	552	258	20
1	5	5	14	4655361	553	415	810	552	291	20
1	5	5	15	4655407	630	418	810	552	224	20
1	5	5	16	4655449	531	427	810	552	305	20
1	5	5	17	4655491	603	433	810	552	238	20
1	5	5	18	4655532	613	421	810	552	236	20
1	5	5	19	4655573	675	427	810	552	183	20
1	5	5	20	4655627	769	448	810	552	111	19
1	5	5	21	4655670	815	456	810	552	96	19
1	5	5	22	4655712	796	465	810	552	88	19
1	5	5	23	4655753	761	387	810	552	172	19
1	5	5	24	4655812	707	484	810	552	123	18
1	5	5	25	4655853	832	422	810	552	131	18
1	5	5	26	4655895	779	397	810	552	158	18
1	5	5	27	4655935	794	428	810	552	125	18
1	5	5	28	4655988	800	489	810	552	63	17
1	5	5	29	4656030	789	409	810	552	144	17
1	5	5	30	4656071	773	439	810	552	118	17
1	5	5	31	4656111	760	448	810	552	115	17
1	5	5	32	4656168	797	486	810	552	67	16
1	5	5	33	4656211	827	502	810	552	52	16
1	5	5	34	4656254	837	432	810	552	123	16
1	5	5	35	4656297	814	437	810	552	115	16
1	5	5	36	4656358	797	399	810	552	153	15
1	5	5	37	4656409	826	468	810	552	85	15
1	5	5	38	4656450	754	520	810	552	64	15
1	5	5	39	4656491	778	510	810	552	52	15
1	5	5	40	4656545	898	502	810	552	101	14
1	5	5	41	4656590	780	474	810	552	83	14
1	5	5	42	4656631	860	490	810	552	79	14
1	5	5	43	4656673	726	373	810	552	197	14
1	5	5	44	4656727	772	495	810	552	68	13
1	5	5	45	4656769	625	490	810	552	195	13
1	5	5	46	4656810	824	504	810	552	50	13
1	5	5	47	4656851	743	429	810	552	140	13
1	5	5	48	4656904	861	469	810	552	97	12
1	5	5	49	4656945	631	509	810	552	184	12
1	5	5	50	4656988	662	539	810	552	148	12
1	5	5	51	4657031	679	496	810	552	142	12
1	5	5	52	4657085	700	457	810	552	145	11
1	5	5	53	4657154	810	349	810	552	203	11
1	5	5	54	4657196	741	442	810	552	129	11
1	5	5	55	4657249	699	471	810	552	137	10
1	5	5	56	4657291	704	471	810	552	133	10
1	5	5	57	4657331	761	499	810	552	72	10
1	5	5	58	4657377	685	503	810	552	134	10
1	5	5	59	4657429	731	498	810	552	95	9
1	5	5	60	4657472	869	524	810	552	65	9
1	5	5	61	4657512	714	457	810	552	135	9
1	5	5	62	4657553	732	473	810	552	111	9
1	5	5	63	4657607	669	514	810	552	146	8
1	5	5	64	4657649	717	490	810	552	111	8
1	5	5	65	4657692	713	464	810	552	130	8
1	5	5	66	4657731	812	494	810	552	58	8
1	5	5	67	4657787	695	522	810	552	118	7
1	5	5	68	4657828	757	462	810	552	104	7
1	5	5	69	4657868	820	428	810	552	124	7
1	5	5	70	4657911	892	470	810	552	115	7
1	5	5	71	4657970	852	440	810	552	119	6
1	5	5	72	4658013	723	525	810	552	91	6
1	5	5	73	4658054	780	480	810	552	78	6
1	5	5	74	4658094	850	456	810	552	104	6
1	5	5	75	4658168	901	466	810	552	125	5
1	5	5	76	4658212	791	417	810	552	136	5
1	5	5	77	4658254	841	454	810	552	102	5
1	5	5	78	4658305	864	440	810	552	124	4
1	5	5	79	4658349	879	490	810	552	92	4
1	5	5	80	4658393	799	427	810	552	125	4
1	5	5	81	4658433	828	468	810	552	85	4
1	5	5	82	4658487	818	446	810	552	106	3
1	5	5	83	4658529	823	503	810	552	50	3
1	5	5	84	4658576	873	487	810	552	90	3
1	5	5	85	4658617	877	545	810	552	67	3
1	5	5	86	4658671	781	527	810	552	38	2
1	5	5	87	4658713	868	600	810	552	75	2
1	5	5	88	4658753	818	458	810	552	94	2
1	5	5	89	4658794	845	473	810	552	86	2
1	5	5	90	4658847	769	501	810	552	65	1
1	5	5	91	4658891	786	450	810	552	104	1
1	5	5	92	4658931	903	492	810	552	110	1
1	5	5	93	4658974	785	543	810	552	26	1
