subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	13	60	4258790	pursuit_20%_80%_80%_80%	503	621	483	553	pursuit_start
1	3	pursuit	13	61	4258831	pursuit_20%_80%_80%_80%	393	572	483	553	pursuit_start
1	3	pursuit	13	62	4258873	pursuit_20%_80%_80%_80%	457	477	509	553	pursuit_start
1	3	pursuit	13	63	4258920	pursuit_20%_80%_80%_80%	582	519	509	553	pursuit_start
1	3	pursuit	13	64	4258963	pursuit_20%_80%_80%_80%	548	543	537	553	pursuit_start
1	3	pursuit	13	65	4259005	pursuit_20%_80%_80%_80%	516	559	537	553	pursuit_start
1	3	pursuit	13	66	4259046	pursuit_20%_80%_80%_80%	475	514	563	553	pursuit_start
1	3	pursuit	13	67	4259088	pursuit_20%_80%_80%_80%	503	528	563	553	pursuit_start
1	3	pursuit	13	68	4259130	pursuit_20%_80%_80%_80%	471	476	589	553	pursuit_start
1	3	pursuit	13	69	4259171	pursuit_20%_80%_80%_80%	576	488	589	553	pursuit_start
1	3	pursuit	13	70	4259213	pursuit_20%_80%_80%_80%	504	514	615	553	pursuit_start
1	3	pursuit	13	71	4259253	pursuit_20%_80%_80%_80%	585	375	615	553	pursuit_start
1	3	pursuit	13	72	4259294	pursuit_20%_80%_80%_80%	703	551	641	553	pursuit_start
1	3	pursuit	13	73	4259337	pursuit_20%_80%_80%_80%	648	681	641	553	pursuit_start
1	3	pursuit	13	74	4259377	pursuit_20%_80%_80%_80%	753	579	667	553	pursuit_start
1	3	pursuit	13	75	4259420	pursuit_20%_80%_80%_80%	621	547	667	553	pursuit_start
1	3	pursuit	13	76	4259463	pursuit_20%_80%_80%_80%	783	573	693	553	pursuit_start
1	3	pursuit	13	77	4259504	pursuit_20%_80%_80%_80%	751	530	693	553	pursuit_start
1	3	pursuit	13	78	4259545	pursuit_20%_80%_80%_80%	661	568	719	553	pursuit_start
1	3	pursuit	13	79	4259588	pursuit_20%_80%_80%_80%	670	524	719	553	pursuit_start
1	3	pursuit	13	80	4259630	pursuit_20%_80%_80%_80%	706	570	746	553	pursuit_start
1	3	pursuit	13	81	4259673	pursuit_20%_80%_80%_80%	681	576	746	553	pursuit_start
1	3	pursuit	13	82	4259715	pursuit_20%_80%_80%_80%	702	510	772	553	pursuit_start
1	3	pursuit	13	83	4259757	pursuit_20%_80%_80%_80%	703	585	772	553	pursuit_start
1	3	pursuit	13	84	4259797	pursuit_20%_80%_80%_80%	755	497	799	553	pursuit_start
1	3	pursuit	13	85	4259839	pursuit_20%_80%_80%_80%	654	545	799	553	pursuit_start
1	3	pursuit	13	86	4259881	pursuit_20%_80%_80%_80%	681	508	811	553	pursuit_end
1	3	pursuit	13	87	4259923	pursuit_20%_80%_80%_80%	726	544	811	553	pursuit_end
1	3	pursuit	13	88	4259964	pursuit_20%_80%_80%_80%	693	461	811	553	pursuit_end
1	3	pursuit	13	89	4260005	pursuit_20%_80%_80%_80%	647	637	811	553	pursuit_end
1	3	pursuit	13	90	4260045	pursuit_20%_80%_80%_80%	681	561	811	553	pursuit_end
1	3	pursuit	13	91	4260087	pursuit_20%_80%_80%_80%	612	547	811	553	pursuit_end
1	3	pursuit	13	92	4260127	pursuit_20%_80%_80%_80%	673	557	811	553	pursuit_end
1	3	pursuit	13	93	4260168	pursuit_20%_80%_80%_80%	727	544	811	553	pursuit_end
1	3	pursuit	13	94	4260210	pursuit_20%_80%_80%_80%	692	586	811	553	pursuit_end
1	3	pursuit	13	95	4260250	pursuit_20%_80%_80%_80%	690	518	811	553	pursuit_end
1	3	pursuit	13	96	4260290	pursuit_20%_80%_80%_80%	729	585	811	553	pursuit_end
1	3	pursuit	13	97	4260331	pursuit_20%_80%_80%_80%	783	544	811	553	pursuit_end
1	3	pursuit	13	98	4260372	pursuit_20%_80%_80%_80%	757	623	811	553	pursuit_end
1	3	pursuit	13	99	4260413	pursuit_20%_80%_80%_80%	680	555	811	553	pursuit_end
