subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	19	1	5372982	dot_50%_20%	471	279	0	0	fixation_onset
1	6	simple	19	2	5373024	dot_50%_20%	491	333	0	0	fixation_onset
1	6	simple	19	3	5373064	dot_50%_20%	383	293	0	0	fixation_onset
1	6	simple	19	4	5373106	dot_50%_20%	488	251	0	0	fixation_onset
1	6	simple	19	5	5373146	dot_50%_20%	474	307	0	0	fixation_onset
1	6	simple	19	6	5373188	dot_50%_20%	410	301	0	0	fixation_onset
1	6	simple	19	7	5373229	dot_50%_20%	422	337	0	0	fixation_onset
1	6	simple	19	8	5373270	dot_50%_20%	435	327	0	0	fixation_onset
1	6	simple	19	9	5373332	dot_50%_20%	434	339	0	0	fixation_onset
1	6	simple	19	10	5373376	dot_50%_20%	352	337	0	0	fixation_onset
1	6	simple	19	11	5373421	dot_50%_20%	326	371	0	0	fixation_onset
1	6	simple	19	12	5373460	dot_50%_20%	271	346	0	0	fixation_onset
1	6	simple	19	13	5373505	dot_50%_20%	372	314	0	0	fixation_onset
1	6	simple	19	14	5373548	dot_50%_20%	420	330	0	0	fixation_onset
1	6	simple	19	15	5373591	dot_50%_20%	425	250	0	0	fixation_onset
1	6	simple	19	16	5373632	dot_50%_20%	464	309	0	0	fixation_onset
1	6	simple	19	17	5373674	dot_50%_20%	389	330	0	0	fixation_onset
1	6	simple	19	18	5373714	dot_50%_20%	498	279	0	0	fixation_onset
1	6	simple	19	19	5373757	dot_50%_20%	427	349	0	0	fixation_onset
1	6	simple	19	20	5373797	dot_50%_20%	459	326	0	0	fixation_onset
1	6	simple	19	21	5373838	dot_50%_20%	469	347	0	0	fixation_onset
1	6	simple	19	22	5373880	dot_50%_20%	424	308	0	0	fixation_onset
1	6	simple	19	23	5373924	dot_50%_20%	450	281	0	0	fixation_onset
1	6	simple	19	24	5373971	dot_50%_20%	406	308	0	0	fixation_onset
1	6	simple	19	25	5374017	dot_50%_20%	437	334	0	0	fixation_onset
1	6	simple	19	26	5374060	dot_50%_20%	437	334	0	0	fixation_onset
1	6	simple	19	27	5374102	dot_50%_20%	448	362	0	0	fixation_onset
1	6	simple	19	28	5374143	dot_50%_20%	400	310	0	0	fixation_onset
1	6	simple	19	29	5374183	dot_50%_20%	410	337	0	0	fixation_onset
1	6	simple	19	30	5374224	dot_50%_20%	436	370	0	0	fixation_onset
1	6	simple	19	31	5374267	dot_50%_20%	433	287	0	0	fixation_onset
1	6	simple	19	32	5374309	dot_50%_20%	438	286	0	0	fixation_onset
1	6	simple	19	33	5374350	dot_50%_20%	429	355	0	0	fixation_onset
1	6	simple	19	34	5374393	dot_50%_20%	465	329	0	0	fixation_onset
1	6	simple	19	35	5374434	dot_50%_20%	436	326	0	0	fixation_onset
1	6	simple	19	36	5374474	dot_50%_20%	483	298	0	0	fixation_onset
1	6	simple	19	37	5374519	dot_50%_20%	440	280	0	0	fixation_onset
1	6	simple	19	38	5374563	dot_50%_20%	461	378	0	0	fixation_offset
1	6	simple	19	39	5374605	dot_50%_20%	441	348	0	0	fixation_offset
1	6	simple	19	40	5374646	dot_50%_20%	447	296	0	0	fixation_offset
1	6	simple	19	41	5374687	dot_50%_20%	428	292	0	0	fixation_offset
1	6	simple	19	42	5374727	dot_50%_20%	394	287	0	0	fixation_offset
1	6	simple	19	43	5374770	dot_50%_20%	380	275	0	0	fixation_offset
1	6	simple	19	44	5374810	dot_50%_20%	398	281	0	0	fixation_offset
1	6	simple	19	45	5374851	dot_50%_20%	402	285	0	0	fixation_offset
1	6	simple	19	46	5374893	dot_50%_20%	407	321	0	0	fixation_offset
1	6	simple	19	47	5374934	dot_50%_20%	401	346	0	0	fixation_offset
1	6	simple	19	48	5374974	dot_50%_20%	503	302	0	0	fixation_offset
1	6	simple	19	49	5375016	dot_50%_20%	502	229	0	0	fixation_offset
1	6	simple	19	50	5375058	dot_50%_20%	468	337	498	119	stimulus_onset
1	6	simple	19	51	5375100	dot_50%_20%	528	281	498	119	stimulus_onset
1	6	simple	19	52	5375142	dot_50%_20%	472	215	498	119	stimulus_onset
1	6	simple	19	53	5375182	dot_50%_20%	467	318	498	119	stimulus_onset
1	6	simple	19	54	5375222	dot_50%_20%	455	312	498	119	stimulus_onset
1	6	simple	19	55	5375263	dot_50%_20%	551	202	498	119	stimulus_onset
1	6	simple	19	56	5375303	dot_50%_20%	449	297	498	119	stimulus_onset
1	6	simple	19	57	5375343	dot_50%_20%	484	191	498	119	stimulus_onset
1	6	simple	19	58	5375384	dot_50%_20%	470	265	498	119	stimulus_onset
1	6	simple	19	59	5375425	dot_50%_20%	440	225	498	119	stimulus_onset
1	6	simple	19	60	5375466	dot_50%_20%	501	255	498	119	stimulus_onset
1	6	simple	19	61	5375512	dot_50%_20%	400	200	498	119	stimulus_onset
1	6	simple	19	62	5375554	dot_50%_20%	416	317	498	119	stimulus_onset
1	6	simple	19	63	5375597	dot_50%_20%	97	267	498	119	stimulus_onset
1	6	simple	19	64	5375638	dot_50%_20%	507	215	498	119	stimulus_onset
1	6	simple	19	65	5375680	dot_50%_20%	470	260	498	119	stimulus_onset
1	6	simple	19	66	5375720	dot_50%_20%	473	225	498	119	stimulus_onset
1	6	simple	19	67	5375763	dot_50%_20%	574	313	498	119	stimulus_onset
1	6	simple	19	68	5375803	dot_50%_20%	465	249	498	119	stimulus_onset
1	6	simple	19	69	5375844	dot_50%_20%	628	501	498	119	stimulus_onset
1	6	simple	19	70	5375886	dot_50%_20%	475	109	498	119	stimulus_onset
1	6	simple	19	71	5375927	dot_50%_20%	484	176	498	119	stimulus_onset
1	6	simple	19	72	5375967	dot_50%_20%	466	209	498	119	stimulus_onset
1	6	simple	19	73	5376009	dot_50%_20%	369	203	498	119	stimulus_onset
1	6	simple	19	74	5376049	dot_50%_20%	263	168	498	119	stimulus_onset
1	6	simple	19	75	5376090	dot_50%_20%	423	169	498	119	stimulus_onset
1	6	simple	19	76	5376132	dot_50%_20%	489	113	498	119	stimulus_onset
1	6	simple	19	77	5376171	dot_50%_20%	509	112	498	119	stimulus_onset
1	6	simple	19	78	5376213	dot_50%_20%	496	161	498	119	stimulus_onset
1	6	simple	19	79	5376254	dot_50%_20%	418	173	498	119	stimulus_onset
1	6	simple	19	80	5376295	dot_50%_20%	475	142	498	119	stimulus_onset
1	6	simple	19	81	5376336	dot_50%_20%	475	166	498	119	stimulus_onset
1	6	simple	19	82	5376377	dot_50%_20%	399	243	498	119	stimulus_onset
1	6	simple	19	83	5376418	dot_50%_20%	471	185	498	119	stimulus_onset
1	6	simple	19	84	5376459	dot_50%_20%	408	121	498	119	stimulus_onset
1	6	simple	19	85	5376504	dot_50%_20%	451	98	498	119	stimulus_onset
1	6	simple	19	86	5376548	dot_50%_20%	444	109	498	119	stimulus_onset
1	6	simple	19	87	5376590	dot_50%_20%	437	170	498	119	stimulus_onset
1	6	simple	19	88	5376632	dot_50%_20%	436	157	498	119	stimulus_onset
1	6	simple	19	89	5376673	dot_50%_20%	392	142	498	119	stimulus_onset
1	6	simple	19	90	5376713	dot_50%_20%	437	175	498	119	stimulus_onset
1	6	simple	19	91	5376755	dot_50%_20%	506	181	498	119	stimulus_onset
1	6	simple	19	92	5376813	dot_50%_20%	522	190	498	119	stimulus_onset
1	6	simple	19	93	5376855	dot_50%_20%	593	165	498	119	stimulus_onset
1	6	simple	19	94	5376898	dot_50%_20%	466	186	498	119	stimulus_onset
1	6	simple	19	95	5376938	dot_50%_20%	470	183	498	119	stimulus_onset
1	6	simple	19	96	5376979	dot_50%_20%	512	205	498	119	stimulus_onset
1	6	simple	19	97	5377021	dot_50%_20%	509	221	498	119	stimulus_onset
1	6	simple	19	98	5377062	dot_50%_20%	441	219	498	119	stimulus_onset
