subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	6	1	4352596	158	31	810	335	719	20
1	4	6	2	4352652	197	150	810	335	640	20
1	4	6	3	4352697	174	160	810	335	659	20
1	4	6	4	4352740	104	110	810	335	740	20
1	4	6	5	4352782	139	121	810	335	704	20
1	4	6	6	4352822	124	145	810	335	711	20
1	4	6	7	4352862	302	103	810	335	558	20
1	4	6	8	4352904	584	82	810	335	339	20
1	4	6	9	4352944	790	330	810	335	20	20
1	4	6	10	4352985	774	404	810	335	77	20
1	4	6	11	4353026	710	334	810	335	100	20
1	4	6	12	4353067	764	429	810	335	104	20
1	4	6	13	4353107	760	411	810	335	90	20
1	4	6	14	4353150	686	388	810	335	134	20
1	4	6	15	4353207	798	331	810	335	12	20
1	4	6	16	4353250	829	421	810	335	88	20
1	4	6	17	4353291	791	377	810	335	46	20
1	4	6	18	4353331	820	338	810	335	10	20
1	4	6	19	4353371	663	605	810	335	307	20
1	4	6	20	4353425	769	556	810	335	224	19
1	4	6	21	4353467	687	564	810	335	259	19
1	4	6	22	4353508	665	541	810	335	251	19
1	4	6	23	4353548	651	610	810	335	317	19
1	4	6	24	4353604	685	542	810	335	241	18
1	4	6	25	4353648	814	639	810	335	304	18
1	4	6	26	4353688	624	487	810	335	240	18
1	4	6	27	4353729	709	613	810	335	295	18
1	4	6	28	4353782	763	573	810	335	242	17
1	4	6	29	4353824	708	488	810	335	183	17
1	4	6	30	4353866	710	487	810	335	181	17
1	4	6	31	4353907	768	502	810	335	172	17
1	4	6	32	4353964	830	464	810	335	130	16
1	4	6	33	4354007	808	523	810	335	188	16
1	4	6	34	4354050	966	523	810	335	244	16
1	4	6	35	4354098	826	545	810	335	210	16
1	4	6	36	4354159	689	498	810	335	203	15
1	4	6	37	4354205	739	558	810	335	234	15
1	4	6	38	4354246	715	601	810	335	282	15
1	4	6	39	4354289	624	602	810	335	325	15
1	4	6	40	4354343	853	641	810	335	309	14
1	4	6	41	4354385	825	532	810	335	197	14
1	4	6	42	4354426	832	517	810	335	183	14
1	4	6	43	4354466	885	691	810	335	363	14
1	4	6	44	4354520	630	485	810	335	234	13
1	4	6	45	4354564	791	670	810	335	335	13
1	4	6	46	4354608	652	503	810	335	230	13
1	4	6	47	4354653	804	578	810	335	243	13
1	4	6	48	4354788	664	466	810	335	196	12
1	4	6	49	4354854	540	563	810	335	353	12
1	4	6	50	4354912	647	453	810	335	201	11
1	4	6	51	4354976	727	536	810	335	217	11
1	4	6	52	4355027	686	458	810	335	174	11
1	4	6	53	4355083	837	444	810	335	112	10
1	4	6	54	4355129	838	413	810	335	82	10
1	4	6	55	4355172	758	492	810	335	165	10
1	4	6	56	4355216	782	379	810	335	52	10
1	4	6	57	4355272	743	379	810	335	80	9
1	4	6	58	4355315	743	365	810	335	73	9
1	4	6	59	4355357	673	418	810	335	160	9
1	4	6	60	4355400	674	340	810	335	136	9
1	4	6	61	4355453	772	415	810	335	88	8
1	4	6	62	4355497	713	373	810	335	104	8
1	4	6	63	4355537	783	412	810	335	81	8
1	4	6	64	4355579	864	442	810	335	119	8
1	4	6	65	4355634	744	487	810	335	165	7
1	4	6	66	4355678	655	498	810	335	224	7
1	4	6	67	4355727	697	432	810	335	148	7
1	4	6	68	4355773	778	381	810	335	56	7
1	4	6	69	4355831	751	489	810	335	164	6
1	4	6	70	4355873	762	429	810	335	105	6
1	4	6	71	4355915	689	564	810	335	259	6
1	4	6	72	4355958	722	413	810	335	117	6
1	4	6	73	4356010	651	501	810	335	229	5
1	4	6	74	4356053	688	524	810	335	224	5
1	4	6	75	4356095	682	433	810	335	161	5
1	4	6	76	4356137	626	514	810	335	256	5
1	4	6	77	4356206	655	410	810	335	172	4
1	4	6	78	4356251	753	459	810	335	136	4
1	4	6	79	4356293	620	385	810	335	196	4
1	4	6	80	4356347	540	465	810	335	299	3
1	4	6	81	4356390	333	472	810	335	496	3
1	4	6	82	4356430	330	412	810	335	486	3
1	4	6	83	4356471	286	311	810	335	524	3
1	4	6	84	4356527	369	439	810	335	453	2
1	4	6	85	4356570	353	386	810	335	459	2
1	4	6	86	4356613	327	367	810	335	484	2
1	4	6	87	4356660	482	498	810	335	366	2
1	4	6	88	4356732	719	541	810	335	225	1
1	4	6	89	4356799	590	469	810	335	257	1
1	4	6	90	4356863	742	436	810	335	121	1
