subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	3	1	196577	dot_20%_20%	575	236	0	0	fixation_onset
1	1	simple	3	2	196617	dot_20%_20%	464	173	0	0	fixation_onset
1	1	simple	3	3	196651	dot_20%_20%	545	306	0	0	fixation_onset
1	1	simple	3	4	196691	dot_20%_20%	436	273	0	0	fixation_onset
1	1	simple	3	5	196726	dot_20%_20%	513	252	0	0	fixation_onset
1	1	simple	3	6	196760	dot_20%_20%	617	366	0	0	fixation_onset
1	1	simple	3	7	196795	dot_20%_20%	604	315	0	0	fixation_onset
1	1	simple	3	8	196829	dot_20%_20%	604	315	0	0	fixation_onset
1	1	simple	3	9	196862	dot_20%_20%	670	401	0	0	fixation_onset
1	1	simple	3	10	196895	dot_20%_20%	593	259	0	0	fixation_onset
1	1	simple	3	11	196929	dot_20%_20%	572	167	0	0	fixation_onset
1	1	simple	3	12	196965	dot_20%_20%	476	133	0	0	fixation_onset
1	1	simple	3	13	197004	dot_20%_20%	445	231	0	0	fixation_onset
1	1	simple	3	14	197043	dot_20%_20%	448	188	0	0	fixation_onset
1	1	simple	3	15	197079	dot_20%_20%	551	349	0	0	fixation_onset
1	1	simple	3	16	197119	dot_20%_20%	582	333	0	0	fixation_onset
1	1	simple	3	17	197154	dot_20%_20%	448	191	0	0	fixation_onset
1	1	simple	3	18	197186	dot_20%_20%	464	150	0	0	fixation_onset
1	1	simple	3	19	197220	dot_20%_20%	573	268	0	0	fixation_onset
1	1	simple	3	20	197254	dot_20%_20%	464	192	0	0	fixation_onset
1	1	simple	3	21	197288	dot_20%_20%	428	249	0	0	fixation_onset
1	1	simple	3	22	197322	dot_20%_20%	514	271	0	0	fixation_onset
1	1	simple	3	23	197357	dot_20%_20%	562	292	0	0	fixation_onset
1	1	simple	3	24	197391	dot_20%_20%	520	337	0	0	fixation_onset
1	1	simple	3	25	197427	dot_20%_20%	476	295	0	0	fixation_onset
1	1	simple	3	26	197463	dot_20%_20%	406	176	0	0	fixation_onset
1	1	simple	3	27	197496	dot_20%_20%	457	227	0	0	fixation_onset
1	1	simple	3	28	197530	dot_20%_20%	601	411	0	0	fixation_onset
1	1	simple	3	29	197565	dot_20%_20%	547	252	0	0	fixation_onset
1	1	simple	3	30	197598	dot_20%_20%	523	291	0	0	fixation_onset
1	1	simple	3	31	197632	dot_20%_20%	464	310	0	0	fixation_onset
1	1	simple	3	32	197667	dot_20%_20%	507	273	0	0	fixation_onset
1	1	simple	3	33	197704	dot_20%_20%	522	265	0	0	fixation_onset
1	1	simple	3	34	197738	dot_20%_20%	561	254	0	0	fixation_onset
1	1	simple	3	35	197775	dot_20%_20%	472	262	0	0	fixation_onset
1	1	simple	3	36	197809	dot_20%_20%	521	237	0	0	fixation_onset
1	1	simple	3	37	197842	dot_20%_20%	537	221	0	0	fixation_onset
1	1	simple	3	38	197877	dot_20%_20%	542	253	0	0	fixation_onset
1	1	simple	3	39	197912	dot_20%_20%	545	250	0	0	fixation_onset
1	1	simple	3	40	197945	dot_20%_20%	508	321	0	0	fixation_onset
1	1	simple	3	41	197979	dot_20%_20%	508	321	0	0	fixation_onset
1	1	simple	3	42	198012	dot_20%_20%	526	194	0	0	fixation_onset
1	1	simple	3	43	198045	dot_20%_20%	507	210	0	0	fixation_onset
1	1	simple	3	44	198079	dot_20%_20%	507	266	0	0	fixation_onset
1	1	simple	3	45	198113	dot_20%_20%	501	269	0	0	fixation_offset
1	1	simple	3	46	198147	dot_20%_20%	458	239	0	0	fixation_offset
1	1	simple	3	47	198181	dot_20%_20%	503	316	0	0	fixation_offset
1	1	simple	3	48	198214	dot_20%_20%	534	302	0	0	fixation_offset
1	1	simple	3	49	198247	dot_20%_20%	548	296	0	0	fixation_offset
1	1	simple	3	50	198283	dot_20%_20%	469	299	0	0	fixation_offset
1	1	simple	3	51	198316	dot_20%_20%	519	256	0	0	fixation_offset
1	1	simple	3	52	198349	dot_20%_20%	490	263	0	0	fixation_offset
1	1	simple	3	53	198383	dot_20%_20%	483	190	0	0	fixation_offset
1	1	simple	3	54	198416	dot_20%_20%	478	308	0	0	fixation_offset
1	1	simple	3	55	198450	dot_20%_20%	441	134	0	0	fixation_offset
1	1	simple	3	56	198484	dot_20%_20%	483	187	0	0	fixation_offset
1	1	simple	3	57	198516	dot_20%_20%	436	183	0	0	fixation_offset
1	1	simple	3	58	198552	dot_20%_20%	436	183	0	0	fixation_offset
1	1	simple	3	59	198587	dot_20%_20%	533	302	0	0	fixation_offset
1	1	simple	3	60	198621	dot_20%_20%	475	283	184	119	stimulus_onset
1	1	simple	3	61	198662	dot_20%_20%	496	229	184	119	stimulus_onset
1	1	simple	3	62	198698	dot_20%_20%	483	176	184	119	stimulus_onset
1	1	simple	3	63	198731	dot_20%_20%	394	134	184	119	stimulus_onset
1	1	simple	3	64	198765	dot_20%_20%	513	238	184	119	stimulus_onset
1	1	simple	3	65	198803	dot_20%_20%	391	52	184	119	stimulus_onset
1	1	simple	3	66	198837	dot_20%_20%	403	212	184	119	stimulus_onset
1	1	simple	3	67	198872	dot_20%_20%	356	168	184	119	stimulus_onset
1	1	simple	3	68	198907	dot_20%_20%	197	180	184	119	stimulus_onset
1	1	simple	3	69	198940	dot_20%_20%	197	24	184	119	stimulus_onset
1	1	simple	3	70	198973	dot_20%_20%	324	140	184	119	stimulus_onset
1	1	simple	3	71	199008	dot_20%_20%	330	194	184	119	stimulus_onset
1	1	simple	3	72	199041	dot_20%_20%	401	217	184	119	stimulus_onset
1	1	simple	3	73	199075	dot_20%_20%	257	217	184	119	stimulus_onset
1	1	simple	3	74	199109	dot_20%_20%	257	217	184	119	stimulus_onset
1	1	simple	3	75	199142	dot_20%_20%	322	243	184	119	stimulus_onset
1	1	simple	3	76	199176	dot_20%_20%	360	141	184	119	stimulus_onset
1	1	simple	3	77	199211	dot_20%_20%	188	175	184	119	stimulus_onset
1	1	simple	3	78	199244	dot_20%_20%	228	178	184	119	stimulus_onset
1	1	simple	3	79	199278	dot_20%_20%	254	176	184	119	stimulus_onset
1	1	simple	3	80	199314	dot_20%_20%	274	191	184	119	stimulus_onset
1	1	simple	3	81	199348	dot_20%_20%	306	130	184	119	stimulus_onset
