subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	23	26	4872497	pursuit_80%_20%_80%_80%	738	53	811	119	fixation_onset
1	5	pursuit	23	27	4872540	pursuit_80%_20%_80%_80%	747	124	811	119	fixation_onset
1	5	pursuit	23	28	4872581	pursuit_80%_20%_80%_80%	752	73	811	119	fixation_onset
1	5	pursuit	23	29	4872624	pursuit_80%_20%_80%_80%	709	92	811	119	fixation_onset
1	5	pursuit	23	30	4872665	pursuit_80%_20%_80%_80%	836	29	811	119	fixation_onset
1	5	pursuit	23	31	4872706	pursuit_80%_20%_80%_80%	785	52	811	119	fixation_onset
1	5	pursuit	23	32	4872748	pursuit_80%_20%_80%_80%	738	-21	811	119	fixation_onset
1	5	pursuit	23	33	4872790	pursuit_80%_20%_80%_80%	715	39	811	119	fixation_onset
1	5	pursuit	23	34	4872830	pursuit_80%_20%_80%_80%	837	-21	811	119	fixation_onset
1	5	pursuit	23	35	4872873	pursuit_80%_20%_80%_80%	835	12	811	119	fixation_onset
1	5	pursuit	23	36	4872915	pursuit_80%_20%_80%_80%	748	-1	811	119	fixation_onset
1	5	pursuit	23	37	4872960	pursuit_80%_20%_80%_80%	716	57	811	119	pursuit_start
1	5	pursuit	23	38	4873005	pursuit_80%_20%_80%_80%	829	-42	811	119	pursuit_start
1	5	pursuit	23	39	4873046	pursuit_80%_20%_80%_80%	857	85	811	139	pursuit_start
1	5	pursuit	23	40	4873088	pursuit_80%_20%_80%_80%	943	123	811	139	pursuit_start
1	5	pursuit	23	41	4873132	pursuit_80%_20%_80%_80%	746	-36	811	157	pursuit_start
1	5	pursuit	23	42	4873177	pursuit_80%_20%_80%_80%	786	38	811	157	pursuit_start
1	5	pursuit	23	43	4873219	pursuit_80%_20%_80%_80%	715	85	811	176	pursuit_start
1	5	pursuit	23	44	4873262	pursuit_80%_20%_80%_80%	754	-31	811	176	pursuit_start
1	5	pursuit	23	45	4873302	pursuit_80%_20%_80%_80%	721	56	811	195	pursuit_start
1	5	pursuit	23	46	4873344	pursuit_80%_20%_80%_80%	740	215	811	195	pursuit_start
1	5	pursuit	23	47	4873392	pursuit_80%_20%_80%_80%	835	129	811	212	pursuit_start
1	5	pursuit	23	48	4873433	pursuit_80%_20%_80%_80%	781	175	811	212	pursuit_start
1	5	pursuit	23	49	4873475	pursuit_80%_20%_80%_80%	855	141	811	232	pursuit_start
1	5	pursuit	23	50	4873517	pursuit_80%_20%_80%_80%	737	269	811	232	pursuit_start
1	5	pursuit	23	51	4873560	pursuit_80%_20%_80%_80%	812	127	811	250	pursuit_start
1	5	pursuit	23	52	4873602	pursuit_80%_20%_80%_80%	748	311	811	250	pursuit_start
1	5	pursuit	23	53	4873648	pursuit_80%_20%_80%_80%	642	472	811	268	pursuit_start
1	5	pursuit	23	54	4873692	pursuit_80%_20%_80%_80%	792	457	811	268	pursuit_start
1	5	pursuit	23	55	4873735	pursuit_80%_20%_80%_80%	730	496	811	288	pursuit_start
1	5	pursuit	23	56	4873778	pursuit_80%_20%_80%_80%	729	507	811	288	pursuit_start
1	5	pursuit	23	57	4873819	pursuit_80%_20%_80%_80%	683	469	811	307	pursuit_start
1	5	pursuit	23	58	4873862	pursuit_80%_20%_80%_80%	831	399	811	307	pursuit_start
1	5	pursuit	23	59	4873906	pursuit_80%_20%_80%_80%	739	368	811	325	pursuit_start
1	5	pursuit	23	60	4873949	pursuit_80%_20%_80%_80%	736	522	811	325	pursuit_start
1	5	pursuit	23	61	4873991	pursuit_80%_20%_80%_80%	747	428	811	344	pursuit_start
1	5	pursuit	23	62	4874033	pursuit_80%_20%_80%_80%	694	457	811	344	pursuit_start
1	5	pursuit	23	63	4874074	pursuit_80%_20%_80%_80%	764	478	811	362	pursuit_start
1	5	pursuit	23	64	4874117	pursuit_80%_20%_80%_80%	671	319	811	362	pursuit_start
1	5	pursuit	23	65	4874160	pursuit_80%_20%_80%_80%	743	348	811	380	pursuit_start
1	5	pursuit	23	66	4874201	pursuit_80%_20%_80%_80%	781	412	811	380	pursuit_start
1	5	pursuit	23	67	4874242	pursuit_80%_20%_80%_80%	744	419	811	398	pursuit_start
1	5	pursuit	23	68	4874284	pursuit_80%_20%_80%_80%	772	493	811	398	pursuit_start
1	5	pursuit	23	69	4874329	pursuit_80%_20%_80%_80%	723	534	811	416	pursuit_start
1	5	pursuit	23	70	4874370	pursuit_80%_20%_80%_80%	693	470	811	416	pursuit_start
1	5	pursuit	23	71	4874414	pursuit_80%_20%_80%_80%	824	421	811	435	pursuit_start
1	5	pursuit	23	72	4874456	pursuit_80%_20%_80%_80%	795	451	811	435	pursuit_start
1	5	pursuit	23	73	4874498	pursuit_80%_20%_80%_80%	679	616	811	453	pursuit_start
1	5	pursuit	23	74	4874541	pursuit_80%_20%_80%_80%	760	513	811	453	pursuit_start
1	5	pursuit	23	75	4874590	pursuit_80%_20%_80%_80%	811	495	811	472	pursuit_start
1	5	pursuit	23	76	4874630	pursuit_80%_20%_80%_80%	666	499	811	472	pursuit_start
1	5	pursuit	23	77	4874674	pursuit_80%_20%_80%_80%	433	385	811	491	pursuit_start
1	5	pursuit	23	78	4874716	pursuit_80%_20%_80%_80%	587	297	811	491	pursuit_start
1	5	pursuit	23	79	4874757	pursuit_80%_20%_80%_80%	572	412	811	510	pursuit_start
1	5	pursuit	23	80	4874799	pursuit_80%_20%_80%_80%	583	473	811	510	pursuit_start
1	5	pursuit	23	81	4874841	pursuit_80%_20%_80%_80%	656	390	811	528	pursuit_start
1	5	pursuit	23	82	4874882	pursuit_80%_20%_80%_80%	689	474	811	528	pursuit_start
1	5	pursuit	23	83	4874925	pursuit_80%_20%_80%_80%	700	548	811	546	pursuit_start
1	5	pursuit	23	84	4874973	pursuit_80%_20%_80%_80%	614	567	811	546	pursuit_start
1	5	pursuit	23	85	4875017	pursuit_80%_20%_80%_80%	681	588	811	553	pursuit_end
1	5	pursuit	23	86	4875060	pursuit_80%_20%_80%_80%	710	439	811	553	pursuit_end
1	5	pursuit	23	87	4875101	pursuit_80%_20%_80%_80%	674	541	811	553	pursuit_end
1	5	pursuit	23	88	4875142	pursuit_80%_20%_80%_80%	716	582	811	553	pursuit_end
1	5	pursuit	23	89	4875184	pursuit_80%_20%_80%_80%	726	511	811	553	pursuit_end
1	5	pursuit	23	90	4875224	pursuit_80%_20%_80%_80%	718	504	811	553	pursuit_end
1	5	pursuit	23	91	4875266	pursuit_80%_20%_80%_80%	733	506	811	553	pursuit_end
1	5	pursuit	23	92	4875322	pursuit_80%_20%_80%_80%	426	316	811	553	pursuit_end
1	5	pursuit	23	93	4875367	pursuit_80%_20%_80%_80%	354	412	811	553	pursuit_end
1	5	pursuit	23	94	4875408	pursuit_80%_20%_80%_80%	520	360	811	553	pursuit_end
1	5	pursuit	23	95	4875452	pursuit_80%_20%_80%_80%	502	338	811	553	pursuit_end
1	5	pursuit	23	96	4875493	pursuit_80%_20%_80%_80%	569	237	811	553	pursuit_end
1	5	pursuit	23	97	4875535	pursuit_80%_20%_80%_80%	700	264	811	553	pursuit_end
