subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	18	1	5368317	dot_20%_50%	507	318	0	0	fixation_onset
1	6	simple	18	2	5368365	dot_20%_50%	558	310	0	0	fixation_onset
1	6	simple	18	3	5368406	dot_20%_50%	496	347	0	0	fixation_onset
1	6	simple	18	4	5368446	dot_20%_50%	385	256	0	0	fixation_onset
1	6	simple	18	5	5368487	dot_20%_50%	462	335	0	0	fixation_onset
1	6	simple	18	6	5368532	dot_20%_50%	417	287	0	0	fixation_onset
1	6	simple	18	7	5368574	dot_20%_50%	461	288	0	0	fixation_onset
1	6	simple	18	8	5368615	dot_20%_50%	450	283	0	0	fixation_onset
1	6	simple	18	9	5368657	dot_20%_50%	391	340	0	0	fixation_onset
1	6	simple	18	10	5368717	dot_20%_50%	473	249	0	0	fixation_onset
1	6	simple	18	11	5368762	dot_20%_50%	464	226	0	0	fixation_onset
1	6	simple	18	12	5368803	dot_20%_50%	444	354	0	0	fixation_onset
1	6	simple	18	13	5368843	dot_20%_50%	504	247	0	0	fixation_onset
1	6	simple	18	14	5368884	dot_20%_50%	424	351	0	0	fixation_onset
1	6	simple	18	15	5368924	dot_20%_50%	395	339	0	0	fixation_onset
1	6	simple	18	16	5368965	dot_20%_50%	419	273	0	0	fixation_onset
1	6	simple	18	17	5369007	dot_20%_50%	412	320	0	0	fixation_onset
1	6	simple	18	18	5369047	dot_20%_50%	478	320	0	0	fixation_onset
1	6	simple	18	19	5369087	dot_20%_50%	493	289	0	0	fixation_onset
1	6	simple	18	20	5369128	dot_20%_50%	423	294	0	0	fixation_onset
1	6	simple	18	21	5369168	dot_20%_50%	435	337	0	0	fixation_onset
1	6	simple	18	22	5369210	dot_20%_50%	454	291	0	0	fixation_onset
1	6	simple	18	23	5369256	dot_20%_50%	535	330	0	0	fixation_onset
1	6	simple	18	24	5369300	dot_20%_50%	554	271	0	0	fixation_onset
1	6	simple	18	25	5369343	dot_20%_50%	569	276	0	0	fixation_onset
1	6	simple	18	26	5369384	dot_20%_50%	457	362	0	0	fixation_onset
1	6	simple	18	27	5369426	dot_20%_50%	540	361	0	0	fixation_onset
1	6	simple	18	28	5369466	dot_20%_50%	789	269	0	0	fixation_onset
1	6	simple	18	29	5369513	dot_20%_50%	741	360	0	0	fixation_onset
1	6	simple	18	30	5369556	dot_20%_50%	632	260	0	0	fixation_onset
1	6	simple	18	31	5369597	dot_20%_50%	573	278	0	0	fixation_onset
1	6	simple	18	32	5369642	dot_20%_50%	370	323	0	0	fixation_onset
1	6	simple	18	33	5369684	dot_20%_50%	385	193	0	0	fixation_onset
1	6	simple	18	34	5369725	dot_20%_50%	540	358	0	0	fixation_onset
1	6	simple	18	35	5369766	dot_20%_50%	460	309	0	0	fixation_onset
1	6	simple	18	36	5369807	dot_20%_50%	377	436	0	0	fixation_onset
1	6	simple	18	37	5369847	dot_20%_50%	436	263	0	0	fixation_onset
1	6	simple	18	38	5369891	dot_20%_50%	415	257	0	0	fixation_offset
1	6	simple	18	39	5369931	dot_20%_50%	417	348	0	0	fixation_offset
1	6	simple	18	40	5369971	dot_20%_50%	392	271	0	0	fixation_offset
1	6	simple	18	41	5370013	dot_20%_50%	420	269	0	0	fixation_offset
1	6	simple	18	42	5370054	dot_20%_50%	403	280	0	0	fixation_offset
1	6	simple	18	43	5370110	dot_20%_50%	416	299	0	0	fixation_offset
1	6	simple	18	44	5370158	dot_20%_50%	408	294	0	0	fixation_offset
1	6	simple	18	45	5370199	dot_20%_50%	487	311	0	0	fixation_offset
1	6	simple	18	46	5370239	dot_20%_50%	339	218	0	0	fixation_offset
1	6	simple	18	47	5370280	dot_20%_50%	323	191	0	0	fixation_offset
1	6	simple	18	48	5370319	dot_20%_50%	430	259	0	0	fixation_offset
1	6	simple	18	49	5370361	dot_20%_50%	378	279	184	336	stimulus_onset
1	6	simple	18	50	5370407	dot_20%_50%	484	174	184	336	stimulus_onset
1	6	simple	18	51	5370447	dot_20%_50%	492	207	184	336	stimulus_onset
1	6	simple	18	52	5370490	dot_20%_50%	477	312	184	336	stimulus_onset
1	6	simple	18	53	5370538	dot_20%_50%	461	241	184	336	stimulus_onset
1	6	simple	18	54	5370580	dot_20%_50%	422	291	184	336	stimulus_onset
