subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	8	1	219887	dot_20%_50%	465	471	0	0	fixation_onset
1	1	simple	8	2	219924	dot_20%_50%	453	420	0	0	fixation_onset
1	1	simple	8	3	219959	dot_20%_50%	601	428	0	0	fixation_onset
1	1	simple	8	4	219993	dot_20%_50%	602	428	0	0	fixation_onset
1	1	simple	8	5	220026	dot_20%_50%	595	425	0	0	fixation_onset
1	1	simple	8	6	220061	dot_20%_50%	598	381	0	0	fixation_onset
1	1	simple	8	7	220093	dot_20%_50%	465	384	0	0	fixation_onset
1	1	simple	8	8	220126	dot_20%_50%	613	410	0	0	fixation_onset
1	1	simple	8	9	220160	dot_20%_50%	470	298	0	0	fixation_onset
1	1	simple	8	10	220193	dot_20%_50%	594	411	0	0	fixation_onset
1	1	simple	8	11	220225	dot_20%_50%	460	289	0	0	fixation_onset
1	1	simple	8	12	220260	dot_20%_50%	773	417	0	0	fixation_onset
1	1	simple	8	13	220294	dot_20%_50%	529	502	0	0	fixation_onset
1	1	simple	8	14	220327	dot_20%_50%	600	408	0	0	fixation_onset
1	1	simple	8	15	220361	dot_20%_50%	620	504	0	0	fixation_onset
1	1	simple	8	16	220394	dot_20%_50%	825	484	0	0	fixation_onset
1	1	simple	8	17	220427	dot_20%_50%	925	389	0	0	fixation_onset
1	1	simple	8	18	220462	dot_20%_50%	875	503	0	0	fixation_onset
1	1	simple	8	19	220496	dot_20%_50%	1010	552	0	0	fixation_onset
1	1	simple	8	20	220531	dot_20%_50%	719	298	0	0	fixation_onset
1	1	simple	8	21	220566	dot_20%_50%	535	223	0	0	fixation_onset
1	1	simple	8	22	220600	dot_20%_50%	568	292	0	0	fixation_onset
1	1	simple	8	23	220634	dot_20%_50%	618	355	0	0	fixation_onset
1	1	simple	8	24	220669	dot_20%_50%	512	351	0	0	fixation_onset
1	1	simple	8	25	220704	dot_20%_50%	511	437	0	0	fixation_onset
1	1	simple	8	26	220737	dot_20%_50%	550	337	0	0	fixation_onset
1	1	simple	8	27	220772	dot_20%_50%	533	382	0	0	fixation_onset
1	1	simple	8	28	220805	dot_20%_50%	507	373	0	0	fixation_onset
1	1	simple	8	29	220838	dot_20%_50%	531	384	0	0	fixation_onset
1	1	simple	8	30	220873	dot_20%_50%	610	300	0	0	fixation_onset
1	1	simple	8	31	220906	dot_20%_50%	577	387	0	0	fixation_onset
1	1	simple	8	32	220938	dot_20%_50%	585	407	0	0	fixation_onset
1	1	simple	8	33	220973	dot_20%_50%	461	431	0	0	fixation_onset
1	1	simple	8	34	221005	dot_20%_50%	431	394	0	0	fixation_onset
1	1	simple	8	35	221037	dot_20%_50%	418	396	0	0	fixation_onset
1	1	simple	8	36	221073	dot_20%_50%	380	342	0	0	fixation_onset
1	1	simple	8	37	221106	dot_20%_50%	568	390	0	0	fixation_onset
1	1	simple	8	38	221141	dot_20%_50%	493	304	0	0	fixation_onset
1	1	simple	8	39	221175	dot_20%_50%	472	353	0	0	fixation_onset
1	1	simple	8	40	221208	dot_20%_50%	512	351	0	0	fixation_onset
1	1	simple	8	41	221242	dot_20%_50%	439	326	0	0	fixation_onset
1	1	simple	8	42	221277	dot_20%_50%	452	363	0	0	fixation_onset
1	1	simple	8	43	221310	dot_20%_50%	501	405	0	0	fixation_onset
1	1	simple	8	44	221343	dot_20%_50%	469	332	0	0	fixation_onset
1	1	simple	8	45	221378	dot_20%_50%	457	331	0	0	fixation_onset
1	1	simple	8	46	221412	dot_20%_50%	407	368	0	0	fixation_onset
1	1	simple	8	47	221446	dot_20%_50%	480	290	0	0	fixation_offset
1	1	simple	8	48	221482	dot_20%_50%	405	280	0	0	fixation_offset
1	1	simple	8	49	221515	dot_20%_50%	603	289	0	0	fixation_offset
1	1	simple	8	50	221549	dot_20%_50%	405	310	0	0	fixation_offset
1	1	simple	8	51	221586	dot_20%_50%	495	304	0	0	fixation_offset
1	1	simple	8	52	221619	dot_20%_50%	441	279	0	0	fixation_offset
1	1	simple	8	53	221653	dot_20%_50%	379	398	0	0	fixation_offset
1	1	simple	8	54	221691	dot_20%_50%	410	340	0	0	fixation_offset
1	1	simple	8	55	221725	dot_20%_50%	423	306	0	0	fixation_offset
1	1	simple	8	56	221757	dot_20%_50%	445	392	0	0	fixation_offset
1	1	simple	8	57	221792	dot_20%_50%	383	517	0	0	fixation_offset
1	1	simple	8	58	221824	dot_20%_50%	341	224	0	0	fixation_offset
1	1	simple	8	59	221858	dot_20%_50%	441	607	0	0	fixation_offset
1	1	simple	8	60	221892	dot_20%_50%	492	623	0	0	fixation_offset
1	1	simple	8	61	221925	dot_20%_50%	504	429	184	336	stimulus_onset
1	1	simple	8	62	221961	dot_20%_50%	440	238	184	336	stimulus_onset
1	1	simple	8	63	221998	dot_20%_50%	385	387	184	336	stimulus_onset
1	1	simple	8	64	222031	dot_20%_50%	336	242	184	336	stimulus_onset
1	1	simple	8	65	222064	dot_20%_50%	287	294	184	336	stimulus_onset
1	1	simple	8	66	222099	dot_20%_50%	414	491	184	336	stimulus_onset
1	1	simple	8	67	222133	dot_20%_50%	458	378	184	336	stimulus_onset
1	1	simple	8	68	222166	dot_20%_50%	427	380	184	336	stimulus_onset
1	1	simple	8	69	222205	dot_20%_50%	141	467	184	336	stimulus_onset
1	1	simple	8	70	222238	dot_20%_50%	323	339	184	336	stimulus_onset
1	1	simple	8	71	222270	dot_20%_50%	199	347	184	336	stimulus_onset
1	1	simple	8	72	222306	dot_20%_50%	207	355	184	336	stimulus_onset
1	1	simple	8	73	222338	dot_20%_50%	254	397	184	336	stimulus_onset
1	1	simple	8	74	222372	dot_20%_50%	310	374	184	336	stimulus_onset
1	1	simple	8	75	222407	dot_20%_50%	275	379	184	336	stimulus_onset
1	1	simple	8	76	222440	dot_20%_50%	268	422	184	336	stimulus_onset
1	1	simple	8	77	222492	dot_20%_50%	252	404	184	336	stimulus_onset
1	1	simple	8	78	222526	dot_20%_50%	209	330	184	336	stimulus_onset
1	1	simple	8	79	222559	dot_20%_50%	278	353	184	336	stimulus_onset
1	1	simple	8	80	222594	dot_20%_50%	226	361	184	336	stimulus_onset
1	1	simple	8	81	222629	dot_20%_50%	281	299	184	336	stimulus_onset
1	1	simple	8	82	222664	dot_20%_50%	200	231	184	336	stimulus_onset
1	1	simple	8	83	222700	dot_20%_50%	255	235	184	336	stimulus_onset
