subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	9	82	5329550	dot_20%_50%	59	273	184	336	stimulus_onset
1	6	simple	9	83	5329592	dot_20%_50%	90	335	184	336	stimulus_onset
1	6	simple	9	84	5329634	dot_20%_50%	54	258	184	336	stimulus_onset
1	6	simple	9	85	5329675	dot_20%_50%	2	262	184	336	stimulus_onset
1	6	simple	9	86	5329715	dot_20%_50%	139	207	184	336	stimulus_onset
1	6	simple	9	87	5329756	dot_20%_50%	114	184	184	336	stimulus_onset
1	6	simple	9	88	5329798	dot_20%_50%	100	355	184	336	stimulus_onset
1	6	simple	9	89	5329839	dot_20%_50%	126	241	184	336	stimulus_onset
1	6	simple	9	90	5329881	dot_20%_50%	123	312	184	336	stimulus_onset
1	6	simple	9	91	5329922	dot_20%_50%	113	263	184	336	stimulus_onset
1	6	simple	9	92	5329963	dot_20%_50%	59	318	184	336	stimulus_onset
1	6	simple	9	93	5330005	dot_20%_50%	133	331	184	336	stimulus_onset
1	6	simple	9	94	5330045	dot_20%_50%	98	242	184	336	stimulus_onset
1	6	simple	9	95	5330085	dot_20%_50%	44	244	184	336	stimulus_onset
