subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	15	1	380849	268	606	497	118	539	20
1	2	15	2	380895	207	576	497	118	542	20
1	2	15	3	380938	221	573	497	118	532	20
1	2	15	4	380980	259	555	497	118	497	20
1	2	15	5	381023	193	547	497	118	525	20
1	2	15	6	381064	265	476	497	118	426	20
1	2	15	7	381105	274	422	497	118	377	20
1	2	15	8	381147	545	339	497	118	226	20
1	2	15	9	381187	445	294	497	118	183	20
1	2	15	10	381228	546	230	497	118	122	20
1	2	15	11	381269	484	238	497	118	120	20
1	2	15	12	381308	566	129	497	118	69	20
1	2	15	13	381349	564	141	497	118	70	20
1	2	15	14	381392	491	133	497	118	16	20
1	2	15	15	381432	608	143	497	118	113	20
1	2	15	16	381473	523	102	497	118	30	20
1	2	15	17	381515	448	152	497	118	59	20
1	2	15	18	381555	553	124	497	118	56	20
1	2	15	19	381598	547	138	497	118	53	20
1	2	15	20	381652	480	64	497	118	56	19
1	2	15	21	381696	528	64	497	118	62	19
1	2	15	22	381741	517	209	497	118	93	19
1	2	15	23	381926	531	122	497	118	34	18
1	2	15	24	381967	514	156	497	118	41	18
1	2	15	25	382008	552	254	497	118	146	18
1	2	15	26	382051	496	192	497	118	74	18
1	2	15	27	382108	544	173	497	118	72	17
1	2	15	28	382151	496	89	497	118	29	17
1	2	15	29	382191	524	181	497	118	68	17
1	2	15	30	382232	517	142	497	118	31	17
1	2	15	31	382286	643	148	497	118	149	16
1	2	15	32	382327	677	149	497	118	182	16
1	2	15	33	382369	481	107	497	118	19	16
1	2	15	34	382410	588	94	497	118	94	16
1	2	15	35	382464	567	176	497	118	90	15
1	2	15	36	382506	514	149	497	118	35	15
1	2	15	37	382547	555	109	497	118	58	15
1	2	15	38	382589	485	93	497	118	27	15
1	2	15	39	382643	555	89	497	118	64	14
1	2	15	40	382691	527	85	497	118	44	14
1	2	15	41	382731	463	89	497	118	44	14
1	2	15	42	382771	511	214	497	118	97	14
1	2	15	43	382824	388	176	497	118	123	13
1	2	15	44	382866	552	31	497	118	102	13
1	2	15	45	382908	508	154	497	118	37	13
1	2	15	46	382949	498	116	497	118	2	13
1	2	15	47	383003	415	134	497	118	83	12
1	2	15	48	383044	476	79	497	118	44	12
1	2	15	49	383085	516	75	497	118	47	12
1	2	15	50	383128	558	157	497	118	72	12
1	2	15	51	383181	420	264	497	118	165	11
1	2	15	52	383226	373	315	497	118	232	11
1	2	15	53	383268	440	234	497	118	129	11
1	2	15	54	383307	491	142	497	118	24	11
1	2	15	55	383361	491	176	497	118	58	10
1	2	15	56	383403	444	404	497	118	290	10
1	2	15	57	383444	430	894	497	118	778	10
1	2	15	58	383485	391	472	497	118	369	10
1	2	15	59	383538	582	404	497	118	298	9
1	2	15	60	383581	508	466	497	118	348	9
1	2	15	61	383621	582	311	497	118	210	9
1	2	15	62	383664	419	287	497	118	186	9
1	2	15	63	383835	368	200	497	118	152	8
1	2	15	64	383883	689	310	497	118	271	8
1	2	15	65	383935	547	155	497	118	62	7
1	2	15	66	383979	560	141	497	118	67	7
1	2	15	67	384022	541	147	497	118	52	7
1	2	15	68	384063	501	205	497	118	87	7
1	2	15	69	384117	358	215	497	118	169	6
1	2	15	70	384159	468	158	497	118	49	6
1	2	15	71	384202	598	197	497	118	128	6
1	2	15	72	384242	435	142	497	118	66	6
1	2	15	73	384296	564	132	497	118	68	5
1	2	15	74	384337	528	172	497	118	62	5
1	2	15	75	384378	591	98	497	118	96	5
1	2	15	76	384420	485	173	497	118	56	5
1	2	15	77	384473	478	73	497	118	48	4
1	2	15	78	384515	461	88	497	118	46	4
1	2	15	79	384558	521	181	497	118	67	4
1	2	15	80	384598	543	156	497	118	59	4
1	2	15	81	384652	493	183	497	118	65	3
1	2	15	82	384694	509	33	497	118	85	3
1	2	15	83	384737	503	199	497	118	81	3
1	2	15	84	384783	463	181	497	118	71	3
1	2	15	85	384876	555	98	497	118	61	2
1	2	15	86	384924	468	206	497	118	92	2
1	2	15	87	384964	505	165	497	118	47	2
1	2	15	88	385026	468	114	497	118	29	1
1	2	15	89	385068	586	117	497	118	89	1
1	2	15	90	385109	619	123	497	118	122	1
1	2	15	91	385150	612	202	497	118	142	1
