subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	14	62	4263578	pursuit_80%_20%_20%_80%	312	331	490	341	pursuit_start
1	3	pursuit	14	63	4263620	pursuit_80%_20%_20%_80%	343	261	490	341	pursuit_start
1	3	pursuit	14	64	4263662	pursuit_80%_20%_20%_80%	400	283	464	360	pursuit_start
1	3	pursuit	14	65	4263706	pursuit_80%_20%_20%_80%	368	449	464	360	pursuit_start
1	3	pursuit	14	66	4263747	pursuit_80%_20%_20%_80%	247	476	437	378	pursuit_start
1	3	pursuit	14	67	4263788	pursuit_80%_20%_20%_80%	338	489	437	378	pursuit_start
1	3	pursuit	14	68	4263831	pursuit_80%_20%_20%_80%	343	495	411	396	pursuit_start
1	3	pursuit	14	69	4263875	pursuit_80%_20%_20%_80%	243	460	411	396	pursuit_start
1	3	pursuit	14	70	4263920	pursuit_80%_20%_20%_80%	281	462	383	415	pursuit_start
1	3	pursuit	14	71	4263962	pursuit_80%_20%_20%_80%	287	288	383	415	pursuit_start
1	3	pursuit	14	72	4264003	pursuit_80%_20%_20%_80%	246	508	356	434	pursuit_start
1	3	pursuit	14	73	4264045	pursuit_80%_20%_20%_80%	207	407	356	434	pursuit_start
1	3	pursuit	14	74	4264087	pursuit_80%_20%_20%_80%	218	450	330	452	pursuit_start
1	3	pursuit	14	75	4264128	pursuit_80%_20%_20%_80%	198	375	330	452	pursuit_start
1	3	pursuit	14	76	4264173	pursuit_80%_20%_20%_80%	300	266	303	471	pursuit_start
1	3	pursuit	14	77	4264236	pursuit_80%_20%_20%_80%	220	565	303	471	pursuit_start
1	3	pursuit	14	78	4264277	pursuit_80%_20%_20%_80%	229	322	270	493	pursuit_start
1	3	pursuit	14	79	4264319	pursuit_80%_20%_20%_80%	247	228	270	493	pursuit_start
1	3	pursuit	14	80	4264361	pursuit_80%_20%_20%_80%	130	547	244	511	pursuit_start
1	3	pursuit	14	81	4264403	pursuit_80%_20%_20%_80%	163	505	244	511	pursuit_start
1	3	pursuit	14	82	4264445	pursuit_80%_20%_20%_80%	236	177	218	530	pursuit_start
1	3	pursuit	14	83	4264487	pursuit_80%_20%_20%_80%	180	515	218	530	pursuit_start
1	3	pursuit	14	84	4264528	pursuit_80%_20%_20%_80%	156	586	192	548	pursuit_start
1	3	pursuit	14	85	4264570	pursuit_80%_20%_20%_80%	211	539	192	548	pursuit_start
1	3	pursuit	14	86	4264612	pursuit_80%_20%_20%_80%	200	482	184	553	pursuit_end
1	3	pursuit	14	87	4264655	pursuit_80%_20%_20%_80%	238	544	184	553	pursuit_end
1	3	pursuit	14	88	4264695	pursuit_80%_20%_20%_80%	166	520	184	553	pursuit_end
1	3	pursuit	14	89	4264737	pursuit_80%_20%_20%_80%	231	577	184	553	pursuit_end
1	3	pursuit	14	90	4264777	pursuit_80%_20%_20%_80%	201	548	184	553	pursuit_end
1	3	pursuit	14	91	4264817	pursuit_80%_20%_20%_80%	213	454	184	553	pursuit_end
1	3	pursuit	14	92	4264858	pursuit_80%_20%_20%_80%	253	663	184	553	pursuit_end
1	3	pursuit	14	93	4264899	pursuit_80%_20%_20%_80%	306	518	184	553	pursuit_end
1	3	pursuit	14	94	4264940	pursuit_80%_20%_20%_80%	206	452	184	553	pursuit_end
1	3	pursuit	14	95	4264981	pursuit_80%_20%_20%_80%	193	397	184	553	pursuit_end
1	3	pursuit	14	96	4265021	pursuit_80%_20%_20%_80%	188	716	184	553	pursuit_end
1	3	pursuit	14	97	4265062	pursuit_80%_20%_20%_80%	210	430	184	553	pursuit_end
1	3	pursuit	14	98	4265103	pursuit_80%_20%_20%_80%	258	436	184	553	pursuit_end
1	3	pursuit	14	99	4265148	pursuit_80%_20%_20%_80%	256	537	184	553	pursuit_end
