subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	20	1	139784	169	288	183	118	170	20
1	1	20	2	139817	162	347	183	118	229	20
1	1	20	3	139848	207	340	183	118	223	20
1	1	20	4	139883	168	266	183	118	148	20
1	1	20	5	139912	126	262	183	118	154	20
1	1	20	6	139942	168	288	183	118	170	20
1	1	20	7	139972	126	278	183	118	169	20
1	1	20	8	140002	189	305	183	118	187	20
1	1	20	9	140033	125	389	183	118	277	20
1	1	20	10	140066	231	311	183	118	198	20
1	1	20	11	140095	230	276	183	118	164	20
1	1	20	12	140125	60	-83	183	118	235	20
1	1	20	13	140156	75	-47	183	118	197	20
1	1	20	14	140192	131	-62	183	118	187	20
1	1	20	15	140219	49	312	183	118	235	20
1	1	20	16	140249	146	250	183	118	137	20
1	1	20	17	140280	-240	-776	183	118	989	20
1	1	20	18	140308	61	-198	183	118	338	20
1	1	20	19	140337	-27	-453	183	118	608	20
1	1	20	20	140365	21	-389	183	118	532	20
1	1	20	21	140396	-215	-880	183	118	1074	20
1	1	20	22	140424	165	210	183	118	93	20
1	1	20	23	140452	115	-126	183	118	253	20
1	1	20	24	140480	149	-55	183	118	176	20
1	1	20	25	140512	-109	-441	183	118	630	20
1	1	20	26	140539	-73	-393	183	118	571	20
1	1	20	27	140582	147	63	183	118	65	19
1	1	20	28	140611	147	99	183	118	40	19
1	1	20	29	140643	111	226	183	118	129	19
1	1	20	30	140673	96	96	183	118	89	19
1	1	20	31	140703	124	178	183	118	84	19
1	1	20	32	140745	73	190	183	118	131	18
1	1	20	33	140775	106	190	183	118	105	18
1	1	20	34	140805	158	145	183	118	36	18
1	1	20	35	140834	87	87	183	118	100	18
1	1	20	36	140864	148	211	183	118	99	18
1	1	20	37	140907	108	104	183	118	76	17
1	1	20	38	140935	147	219	183	118	107	17
1	1	20	39	140965	118	151	183	118	72	17
1	1	20	40	140995	125	226	183	118	122	17
1	1	20	41	141025	38	109	183	118	145	17
1	1	20	42	141065	99	239	183	118	147	16
1	1	20	43	141096	126	126	183	118	57	16
1	1	20	44	141123	196	176	183	118	59	16
1	1	20	45	141153	196	176	183	118	59	16
1	1	20	46	141181	166	134	183	118	23	16
1	1	20	47	141224	129	130	183	118	55	15
1	1	20	48	141252	124	47	183	118	92	15
1	1	20	49	141282	124	47	183	118	92	15
1	1	20	50	141312	176	156	183	118	38	15
1	1	20	51	141343	96	25	183	118	127	15
1	1	20	52	141385	267	112	183	118	84	14
1	1	20	53	141415	233	153	183	118	61	14
1	1	20	54	141443	241	203	183	118	102	14
