subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	18	1	266566	dot_50%_20%	542	233	0	0	fixation_onset
1	1	simple	18	2	266604	dot_50%_20%	481	492	0	0	fixation_onset
1	1	simple	18	3	266640	dot_50%_20%	454	356	0	0	fixation_onset
1	1	simple	18	4	266677	dot_50%_20%	467	340	0	0	fixation_onset
1	1	simple	18	5	266855	dot_50%_20%	558	281	0	0	fixation_onset
1	1	simple	18	6	266891	dot_50%_20%	625	370	0	0	fixation_onset
1	1	simple	18	7	266924	dot_50%_20%	596	304	0	0	fixation_onset
1	1	simple	18	8	266959	dot_50%_20%	526	359	0	0	fixation_onset
1	1	simple	18	9	266992	dot_50%_20%	547	309	0	0	fixation_onset
1	1	simple	18	10	267025	dot_50%_20%	612	624	0	0	fixation_onset
1	1	simple	18	11	267059	dot_50%_20%	523	574	0	0	fixation_onset
1	1	simple	18	12	267092	dot_50%_20%	691	800	0	0	fixation_onset
1	1	simple	18	13	267125	dot_50%_20%	649	560	0	0	fixation_onset
1	1	simple	18	14	267160	dot_50%_20%	227	158	0	0	fixation_onset
1	1	simple	18	15	267193	dot_50%_20%	597	374	0	0	fixation_onset
1	1	simple	18	16	267226	dot_50%_20%	484	222	0	0	fixation_onset
1	1	simple	18	17	267260	dot_50%_20%	261	542	0	0	fixation_onset
1	1	simple	18	18	267293	dot_50%_20%	224	293	0	0	fixation_onset
1	1	simple	18	19	267326	dot_50%_20%	391	679	0	0	fixation_onset
1	1	simple	18	20	267360	dot_50%_20%	351	388	0	0	fixation_onset
1	1	simple	18	21	267393	dot_50%_20%	374	21	0	0	fixation_onset
1	1	simple	18	22	267428	dot_50%_20%	448	-24	0	0	fixation_onset
1	1	simple	18	23	267463	dot_50%_20%	462	32	0	0	fixation_onset
1	1	simple	18	24	267496	dot_50%_20%	501	156	0	0	fixation_onset
1	1	simple	18	25	267529	dot_50%_20%	440	501	0	0	fixation_onset
1	1	simple	18	26	267564	dot_50%_20%	389	397	0	0	fixation_onset
1	1	simple	18	27	267597	dot_50%_20%	446	339	0	0	fixation_onset
1	1	simple	18	28	267630	dot_50%_20%	563	346	0	0	fixation_onset
1	1	simple	18	29	267666	dot_50%_20%	547	445	0	0	fixation_onset
1	1	simple	18	30	267702	dot_50%_20%	598	446	0	0	fixation_onset
1	1	simple	18	31	267735	dot_50%_20%	555	335	0	0	fixation_onset
1	1	simple	18	32	267770	dot_50%_20%	542	394	0	0	fixation_onset
1	1	simple	18	33	267804	dot_50%_20%	565	352	0	0	fixation_onset
1	1	simple	18	34	267838	dot_50%_20%	571	326	0	0	fixation_onset
1	1	simple	18	35	267873	dot_50%_20%	510	317	0	0	fixation_onset
1	1	simple	18	36	267906	dot_50%_20%	557	360	0	0	fixation_onset
1	1	simple	18	37	267939	dot_50%_20%	497	336	0	0	fixation_onset
1	1	simple	18	38	267974	dot_50%_20%	532	414	0	0	fixation_onset
1	1	simple	18	39	268007	dot_50%_20%	528	358	0	0	fixation_onset
1	1	simple	18	40	268040	dot_50%_20%	479	330	0	0	fixation_onset
1	1	simple	18	41	268075	dot_50%_20%	473	509	0	0	fixation_onset
1	1	simple	18	42	268109	dot_50%_20%	471	490	0	0	fixation_offset
1	1	simple	18	43	268143	dot_50%_20%	427	411	0	0	fixation_offset
1	1	simple	18	44	268180	dot_50%_20%	418	405	0	0	fixation_offset
1	1	simple	18	45	268350	dot_50%_20%	554	295	0	0	fixation_offset
1	1	simple	18	46	268391	dot_50%_20%	437	432	0	0	fixation_offset
1	1	simple	18	47	268424	dot_50%_20%	571	466	0	0	fixation_offset
1	1	simple	18	48	268457	dot_50%_20%	481	363	0	0	fixation_offset
1	1	simple	18	49	268491	dot_50%_20%	549	362	0	0	fixation_offset
1	1	simple	18	50	268524	dot_50%_20%	538	381	0	0	fixation_offset
1	1	simple	18	51	268557	dot_50%_20%	484	398	0	0	fixation_offset
1	1	simple	18	52	268593	dot_50%_20%	552	365	0	0	fixation_offset
1	1	simple	18	53	268628	dot_50%_20%	505	303	498	119	stimulus_onset
1	1	simple	18	54	268666	dot_50%_20%	527	251	498	119	stimulus_onset
1	1	simple	18	55	268719	dot_50%_20%	611	231	498	119	stimulus_onset
1	1	simple	18	56	268753	dot_50%_20%	604	301	498	119	stimulus_onset
1	1	simple	18	57	268786	dot_50%_20%	572	409	498	119	stimulus_onset
1	1	simple	18	58	268841	dot_50%_20%	539	371	498	119	stimulus_onset
1	1	simple	18	59	268875	dot_50%_20%	562	445	498	119	stimulus_onset
1	1	simple	18	60	268908	dot_50%_20%	611	191	498	119	stimulus_onset
1	1	simple	18	61	268945	dot_50%_20%	589	156	498	119	stimulus_onset
1	1	simple	18	62	268978	dot_50%_20%	636	200	498	119	stimulus_onset
1	1	simple	18	63	269010	dot_50%_20%	621	216	498	119	stimulus_onset
1	1	simple	18	64	269044	dot_50%_20%	554	301	498	119	stimulus_onset
1	1	simple	18	65	269078	dot_50%_20%	585	211	498	119	stimulus_onset
1	1	simple	18	66	269113	dot_50%_20%	520	269	498	119	stimulus_onset
1	1	simple	18	67	269150	dot_50%_20%	575	274	498	119	stimulus_onset
1	1	simple	18	68	269183	dot_50%_20%	491	238	498	119	stimulus_onset
1	1	simple	18	69	269216	dot_50%_20%	534	244	498	119	stimulus_onset
1	1	simple	18	70	269251	dot_50%_20%	501	274	498	119	stimulus_onset
1	1	simple	18	71	269284	dot_50%_20%	500	373	498	119	stimulus_onset
1	1	simple	18	72	269317	dot_50%_20%	517	181	498	119	stimulus_onset
1	1	simple	18	73	269351	dot_50%_20%	519	292	498	119	stimulus_onset
1	1	simple	18	74	269384	dot_50%_20%	543	245	498	119	stimulus_onset
1	1	simple	18	75	269418	dot_50%_20%	539	276	498	119	stimulus_onset
1	1	simple	18	76	269452	dot_50%_20%	476	263	498	119	stimulus_onset
1	1	simple	18	77	269485	dot_50%_20%	540	237	498	119	stimulus_onset
