subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	17	48	4277231	pursuit_20%_80%_80%_20%	196	483	322	458	pursuit_start
1	3	pursuit	17	49	4277274	pursuit_20%_80%_80%_20%	173	484	322	458	pursuit_start
1	3	pursuit	17	50	4277317	pursuit_20%_80%_80%_20%	256	371	348	439	pursuit_start
1	3	pursuit	17	51	4277358	pursuit_20%_80%_80%_20%	362	476	348	439	pursuit_start
1	3	pursuit	17	52	4277400	pursuit_20%_80%_80%_20%	358	208	375	421	pursuit_start
1	3	pursuit	17	53	4277442	pursuit_20%_80%_80%_20%	344	308	375	421	pursuit_start
1	3	pursuit	17	54	4277483	pursuit_20%_80%_80%_20%	375	143	401	403	pursuit_start
1	3	pursuit	17	55	4277525	pursuit_20%_80%_80%_20%	350	430	401	403	pursuit_start
1	3	pursuit	17	56	4277568	pursuit_20%_80%_80%_20%	356	233	427	385	pursuit_start
1	3	pursuit	17	57	4277610	pursuit_20%_80%_80%_20%	360	219	427	385	pursuit_start
1	3	pursuit	17	58	4277652	pursuit_20%_80%_80%_20%	366	275	454	367	pursuit_start
1	3	pursuit	17	59	4277694	pursuit_20%_80%_80%_20%	263	236	454	367	pursuit_start
1	3	pursuit	17	60	4277738	pursuit_20%_80%_80%_20%	322	335	481	348	pursuit_start
1	3	pursuit	17	61	4277778	pursuit_20%_80%_80%_20%	440	219	481	348	pursuit_start
1	3	pursuit	17	62	4277819	pursuit_20%_80%_80%_20%	360	272	507	330	pursuit_start
1	3	pursuit	17	63	4277861	pursuit_20%_80%_80%_20%	455	159	507	330	pursuit_start
1	3	pursuit	17	64	4277902	pursuit_20%_80%_80%_20%	413	253	533	312	pursuit_start
1	3	pursuit	17	65	4277945	pursuit_20%_80%_80%_20%	424	284	533	312	pursuit_start
1	3	pursuit	17	66	4278003	pursuit_20%_80%_80%_20%	443	256	559	294	pursuit_start
1	3	pursuit	17	67	4278046	pursuit_20%_80%_80%_20%	376	261	559	294	pursuit_start
1	3	pursuit	17	68	4278089	pursuit_20%_80%_80%_20%	502	248	591	272	pursuit_start
1	3	pursuit	17	69	4278137	pursuit_20%_80%_80%_20%	512	358	591	272	pursuit_start
1	3	pursuit	17	70	4278178	pursuit_20%_80%_80%_20%	528	303	619	252	pursuit_start
1	3	pursuit	17	71	4278222	pursuit_20%_80%_80%_20%	556	169	619	252	pursuit_start
1	3	pursuit	17	72	4278263	pursuit_20%_80%_80%_20%	537	205	646	234	pursuit_start
1	3	pursuit	17	73	4278304	pursuit_20%_80%_80%_20%	585	126	646	234	pursuit_start
1	3	pursuit	17	74	4278346	pursuit_20%_80%_80%_20%	573	137	672	216	pursuit_start
1	3	pursuit	17	75	4278387	pursuit_20%_80%_80%_20%	581	82	672	216	pursuit_start
1	3	pursuit	17	76	4278429	pursuit_20%_80%_80%_20%	563	70	698	198	pursuit_start
1	3	pursuit	17	77	4278472	pursuit_20%_80%_80%_20%	706	126	698	198	pursuit_start
1	3	pursuit	17	78	4278512	pursuit_20%_80%_80%_20%	783	142	724	180	pursuit_start
1	3	pursuit	17	79	4278556	pursuit_20%_80%_80%_20%	814	108	724	180	pursuit_start
1	3	pursuit	17	80	4278598	pursuit_20%_80%_80%_20%	754	161	751	162	pursuit_start
1	3	pursuit	17	81	4278640	pursuit_20%_80%_80%_20%	589	116	751	162	pursuit_start
1	3	pursuit	17	82	4278680	pursuit_20%_80%_80%_20%	649	102	777	143	pursuit_start
1	3	pursuit	17	83	4278722	pursuit_20%_80%_80%_20%	726	83	777	143	pursuit_start
1	3	pursuit	17	84	4278765	pursuit_20%_80%_80%_20%	688	153	803	126	pursuit_start
1	3	pursuit	17	85	4278805	pursuit_20%_80%_80%_20%	622	127	803	126	pursuit_start
1	3	pursuit	17	86	4278846	pursuit_20%_80%_80%_20%	598	168	811	119	pursuit_end
1	3	pursuit	17	87	4278892	pursuit_20%_80%_80%_20%	641	160	811	119	pursuit_end
1	3	pursuit	17	88	4278939	pursuit_20%_80%_80%_20%	644	136	811	119	pursuit_end
1	3	pursuit	17	89	4278983	pursuit_20%_80%_80%_20%	763	149	811	119	pursuit_end
1	3	pursuit	17	90	4279024	pursuit_20%_80%_80%_20%	867	163	811	119	pursuit_end
1	3	pursuit	17	91	4279067	pursuit_20%_80%_80%_20%	589	153	811	119	pursuit_end
1	3	pursuit	17	92	4279111	pursuit_20%_80%_80%_20%	656	133	811	119	pursuit_end
1	3	pursuit	17	93	4279151	pursuit_20%_80%_80%_20%	484	193	811	119	pursuit_end
1	3	pursuit	17	94	4279192	pursuit_20%_80%_80%_20%	484	193	811	119	pursuit_end
1	3	pursuit	17	95	4279236	pursuit_20%_80%_80%_20%	742	176	811	119	pursuit_end
1	3	pursuit	17	96	4279275	pursuit_20%_80%_80%_20%	661	156	811	119	pursuit_end
1	3	pursuit	17	97	4279318	pursuit_20%_80%_80%_20%	768	158	811	119	pursuit_end
1	3	pursuit	17	98	4279359	pursuit_20%_80%_80%_20%	684	266	811	119	pursuit_end
