subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	12	1	4378338	530	42	340	444	444	20
1	4	12	2	4378381	413	100	340	444	351	20
1	4	12	3	4378423	433	100	340	444	356	20
1	4	12	4	4378465	543	90	340	444	408	20
1	4	12	5	4378505	501	126	340	444	356	20
1	4	12	6	4378548	477	141	340	444	332	20
1	4	12	7	4378589	370	146	340	444	299	20
1	4	12	8	4378632	370	146	340	444	299	20
1	4	12	9	4378674	421	247	340	444	213	20
1	4	12	10	4378715	447	379	340	444	125	20
1	4	12	11	4378756	361	396	340	444	52	20
1	4	12	12	4378801	340	328	340	444	116	20
1	4	12	13	4378843	363	362	340	444	85	20
1	4	12	14	4378886	318	446	340	444	22	20
1	4	12	15	4378927	363	448	340	444	23	20
1	4	12	16	4378968	407	431	340	444	68	20
1	4	12	17	4379009	306	404	340	444	52	20
1	4	12	18	4379049	383	467	340	444	48	20
1	4	12	19	4379090	376	412	340	444	48	20
1	4	12	20	4379143	306	425	340	444	38	19
1	4	12	21	4379186	349	398	340	444	46	19
1	4	12	22	4379229	352	462	340	444	21	19
1	4	12	23	4379270	351	416	340	444	30	19
1	4	12	24	4379324	364	463	340	444	30	18
1	4	12	25	4379365	393	437	340	444	53	18
1	4	12	26	4379408	439	399	340	444	108	18
1	4	12	27	4379450	316	433	340	444	26	18
1	4	12	28	4379503	267	427	340	444	74	17
1	4	12	29	4379546	358	465	340	444	27	17
1	4	12	30	4379605	380	494	340	444	64	17
1	4	12	31	4379650	336	403	340	444	41	17
1	4	12	32	4379702	348	402	340	444	42	16
1	4	12	33	4379744	318	386	340	444	62	16
1	4	12	34	4379788	445	378	340	444	124	16
1	4	12	35	4379834	287	469	340	444	58	16
1	4	12	36	4379894	335	460	340	444	16	15
1	4	12	37	4379942	367	429	340	444	30	15
1	4	12	38	4379984	326	483	340	444	41	15
1	4	12	39	4380025	388	478	340	444	58	15
1	4	12	40	4380079	400	407	340	444	70	14
1	4	12	41	4380120	426	430	340	444	87	14
1	4	12	42	4380161	318	501	340	444	61	14
1	4	12	43	4380202	200	460	340	444	140	14
1	4	12	44	4380255	376	450	340	444	36	13
1	4	12	45	4380298	291	424	340	444	52	13
1	4	12	46	4380340	254	508	340	444	107	13
1	4	12	47	4380382	353	391	340	444	54	13
1	4	12	48	4380435	408	399	340	444	81	12
1	4	12	49	4380477	358	384	340	444	62	12
1	4	12	50	4380521	428	444	340	444	88	12
1	4	12	51	4380563	392	426	340	444	55	12
1	4	12	52	4380617	432	471	340	444	95	11
1	4	12	53	4380662	504	447	340	444	164	11
1	4	12	54	4380703	407	433	340	444	67	11
1	4	12	55	4380744	441	509	340	444	120	11
1	4	12	56	4380801	401	469	340	444	65	10
1	4	12	57	4380846	343	457	340	444	13	10
1	4	12	58	4380888	401	469	340	444	65	10
1	4	12	59	4380932	430	534	340	444	127	10
1	4	12	60	4380988	388	353	340	444	102	9
1	4	12	61	4381030	370	555	340	444	114	9
1	4	12	62	4381071	274	359	340	444	107	9
1	4	12	63	4381112	379	357	340	444	95	9
1	4	12	64	4381165	287	320	340	444	134	8
1	4	12	65	4381207	270	426	340	444	72	8
1	4	12	66	4381248	329	463	340	444	21	8
1	4	12	67	4381290	321	481	340	444	41	8
1	4	12	68	4381343	296	386	340	444	72	7
1	4	12	69	4381387	437	397	340	444	107	7
1	4	12	70	4381430	392	464	340	444	55	7
1	4	12	71	4381470	240	433	340	444	100	7
1	4	12	72	4381526	363	409	340	444	41	6
1	4	12	73	4381569	420	405	340	444	89	6
1	4	12	74	4381611	372	384	340	444	68	6
1	4	12	75	4381653	433	377	340	444	114	6
1	4	12	76	4381710	362	434	340	444	24	5
1	4	12	77	4381751	397	469	340	444	62	5
1	4	12	78	4381794	466	557	340	444	169	5
1	4	12	79	4381836	405	388	340	444	85	5
1	4	12	80	4381890	370	384	340	444	67	4
1	4	12	81	4381933	372	534	340	444	95	4
1	4	12	82	4381973	368	498	340	444	60	4
1	4	12	83	4382048	340	444	340	444	0	4
1	4	12	84	4382107	383	451	340	444	43	3
1	4	12	85	4382172	392	435	340	444	52	3
1	4	12	86	4382216	358	501	340	444	59	3
1	4	12	87	4382269	398	429	340	444	59	2
1	4	12	88	4382312	402	492	340	444	78	2
1	4	12	89	4382353	292	358	340	444	98	2
1	4	12	90	4382397	305	409	340	444	49	2
1	4	12	91	4382451	418	524	340	444	111	1
1	4	12	92	4382493	395	511	340	444	86	1
1	4	12	93	4382534	369	428	340	444	33	1
1	4	12	94	4382575	395	458	340	444	56	1
