subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	4	1	466131	view_stimuli/tolcam_face_23.png_right	372	503	-1	-1	fixation_onset
1	2	freeviewing	4	2	466179	view_stimuli/tolcam_face_23.png_right	287	459	-1	-1	fixation_onset
1	2	freeviewing	4	3	466220	view_stimuli/tolcam_face_23.png_right	314	179	-1	-1	fixation_onset
1	2	freeviewing	4	4	466261	view_stimuli/tolcam_face_23.png_right	418	466	-1	-1	fixation_onset
1	2	freeviewing	4	5	466303	view_stimuli/tolcam_face_23.png_right	422	576	-1	-1	fixation_onset
1	2	freeviewing	4	6	466344	view_stimuli/tolcam_face_23.png_right	341	529	-1	-1	fixation_onset
1	2	freeviewing	4	7	466385	view_stimuli/tolcam_face_23.png_right	356	413	-1	-1	fixation_onset
1	2	freeviewing	4	8	466427	view_stimuli/tolcam_face_23.png_right	399	412	-1	-1	fixation_onset
1	2	freeviewing	4	9	466467	view_stimuli/tolcam_face_23.png_right	361	480	-1	-1	fixation_onset
1	2	freeviewing	4	10	466510	view_stimuli/tolcam_face_23.png_right	439	464	-1	-1	fixation_onset
1	2	freeviewing	4	11	466553	view_stimuli/tolcam_face_23.png_right	252	577	-1	-1	fixation_onset
1	2	freeviewing	4	12	466594	view_stimuli/tolcam_face_23.png_right	210	412	-1	-1	fixation_onset
1	2	freeviewing	4	13	466637	view_stimuli/tolcam_face_23.png_right	330	355	-1	-1	fixation_onset
1	2	freeviewing	4	14	466680	view_stimuli/tolcam_face_23.png_right	427	534	-1	-1	fixation_onset
1	2	freeviewing	4	15	466723	view_stimuli/tolcam_face_23.png_right	537	606	-1	-1	fixation_onset
1	2	freeviewing	4	16	466764	view_stimuli/tolcam_face_23.png_right	481	527	-1	-1	fixation_onset
1	2	freeviewing	4	17	466806	view_stimuli/tolcam_face_23.png_right	464	595	-1	-1	fixation_onset
1	2	freeviewing	4	18	466847	view_stimuli/tolcam_face_23.png_right	466	384	-1	-1	fixation_onset
1	2	freeviewing	4	19	467024	view_stimuli/tolcam_face_23.png_right	537	379	-1	-1	fixation_onset
1	2	freeviewing	4	20	467070	view_stimuli/tolcam_face_23.png_right	431	536	-1	-1	fixation_onset
1	2	freeviewing	4	21	467111	view_stimuli/tolcam_face_23.png_right	387	498	-1	-1	fixation_onset
1	2	freeviewing	4	22	467152	view_stimuli/tolcam_face_23.png_right	453	438	-1	-1	fixation_onset
1	2	freeviewing	4	23	467195	view_stimuli/tolcam_face_23.png_right	476	541	-1	-1	fixation_offset
1	2	freeviewing	4	24	467268	view_stimuli/tolcam_face_23.png_right	474	469	-1	-1	fixation_offset
1	2	freeviewing	4	25	467312	view_stimuli/tolcam_face_23.png_right	365	317	-1	-1	fixation_offset
1	2	freeviewing	4	26	467353	view_stimuli/tolcam_face_23.png_right	502	426	-1	-1	fixation_offset
1	2	freeviewing	4	27	467396	view_stimuli/tolcam_face_23.png_right	556	428	-1	-1	fixation_offset
1	2	freeviewing	4	28	467437	view_stimuli/tolcam_face_23.png_right	508	439	-1	-1	fixation_offset
1	2	freeviewing	4	29	467477	view_stimuli/tolcam_face_23.png_right	607	445	-1	-1	fixation_offset
1	2	freeviewing	4	30	467517	view_stimuli/tolcam_face_23.png_right	515	356	-1	-1	fixation_offset
1	2	freeviewing	4	31	467560	view_stimuli/tolcam_face_23.png_right	454	283	-1	-1	fixation_offset
1	2	freeviewing	4	32	467601	view_stimuli/tolcam_face_23.png_right	457	365	-1	-1	fixation_offset
1	2	freeviewing	4	33	467643	view_stimuli/tolcam_face_23.png_right	493	376	-1	-1	fixation_offset
1	2	freeviewing	4	34	467689	view_stimuli/tolcam_face_23.png_right	470	338	-1	-1	stimulus_onset
1	2	freeviewing	4	35	467733	view_stimuli/tolcam_face_23.png_right	534	330	-1	-1	stimulus_onset
1	2	freeviewing	4	36	467775	view_stimuli/tolcam_face_23.png_right	504	397	-1	-1	stimulus_onset
1	2	freeviewing	4	37	467815	view_stimuli/tolcam_face_23.png_right	437	359	-1	-1	stimulus_onset
1	2	freeviewing	4	38	467855	view_stimuli/tolcam_face_23.png_right	512	305	-1	-1	stimulus_onset
1	2	freeviewing	4	39	467897	view_stimuli/tolcam_face_23.png_right	515	405	-1	-1	stimulus_onset
1	2	freeviewing	4	40	467939	view_stimuli/tolcam_face_23.png_right	495	377	-1	-1	stimulus_onset
1	2	freeviewing	4	41	467979	view_stimuli/tolcam_face_23.png_right	671	393	-1	-1	stimulus_onset
