subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	21	1	5382408	dot_80%_20%	517	346	0	0	fixation_onset
1	6	simple	21	2	5382451	dot_80%_20%	412	360	0	0	fixation_onset
1	6	simple	21	3	5382491	dot_80%_20%	470	298	0	0	fixation_onset
1	6	simple	21	4	5382538	dot_80%_20%	524	291	0	0	fixation_onset
1	6	simple	21	5	5382579	dot_80%_20%	518	255	0	0	fixation_onset
1	6	simple	21	6	5382619	dot_80%_20%	468	302	0	0	fixation_onset
1	6	simple	21	7	5382662	dot_80%_20%	437	318	0	0	fixation_onset
1	6	simple	21	8	5382702	dot_80%_20%	355	329	0	0	fixation_onset
1	6	simple	21	9	5382743	dot_80%_20%	471	369	0	0	fixation_onset
1	6	simple	21	10	5382787	dot_80%_20%	446	381	0	0	fixation_onset
1	6	simple	21	11	5382828	dot_80%_20%	444	337	0	0	fixation_onset
1	6	simple	21	12	5382870	dot_80%_20%	357	333	0	0	fixation_onset
1	6	simple	21	13	5382912	dot_80%_20%	252	223	0	0	fixation_onset
1	6	simple	21	14	5382952	dot_80%_20%	365	234	0	0	fixation_onset
1	6	simple	21	15	5382993	dot_80%_20%	379	210	0	0	fixation_onset
1	6	simple	21	16	5383034	dot_80%_20%	359	232	0	0	fixation_onset
1	6	simple	21	17	5383075	dot_80%_20%	376	175	0	0	fixation_onset
1	6	simple	21	18	5383116	dot_80%_20%	385	186	0	0	fixation_onset
1	6	simple	21	19	5383160	dot_80%_20%	159	-33	0	0	fixation_onset
1	6	simple	21	20	5383201	dot_80%_20%	332	362	0	0	fixation_onset
1	6	simple	21	21	5383241	dot_80%_20%	321	335	0	0	fixation_onset
1	6	simple	21	22	5383285	dot_80%_20%	355	404	0	0	fixation_onset
1	6	simple	21	23	5383334	dot_80%_20%	426	306	0	0	fixation_onset
1	6	simple	21	24	5383379	dot_80%_20%	378	369	0	0	fixation_onset
1	6	simple	21	25	5383426	dot_80%_20%	377	287	0	0	fixation_onset
1	6	simple	21	26	5383467	dot_80%_20%	396	372	0	0	fixation_onset
1	6	simple	21	27	5383509	dot_80%_20%	380	339	0	0	fixation_onset
1	6	simple	21	28	5383554	dot_80%_20%	359	400	0	0	fixation_onset
1	6	simple	21	29	5383595	dot_80%_20%	336	222	0	0	fixation_onset
1	6	simple	21	30	5383637	dot_80%_20%	439	226	0	0	fixation_onset
1	6	simple	21	31	5383680	dot_80%_20%	449	320	0	0	fixation_onset
1	6	simple	21	32	5383720	dot_80%_20%	452	361	0	0	fixation_onset
1	6	simple	21	33	5383760	dot_80%_20%	410	304	0	0	fixation_onset
