subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	8	1	4097769	225	166	340	444	300	20
1	3	8	2	4097813	244	289	340	444	182	20
1	3	8	3	4097853	320	274	340	444	171	20
1	3	8	4	4097896	236	341	340	444	146	20
1	3	8	5	4097936	245	270	340	444	198	20
1	3	8	6	4097977	261	210	340	444	246	20
1	3	8	7	4098020	278	212	340	444	240	20
1	3	8	8	4098061	385	399	340	444	63	20
1	3	8	9	4098104	422	302	340	444	163	20
1	3	8	10	4098150	368	367	340	444	81	20
1	3	8	11	4098190	460	369	340	444	141	20
1	3	8	12	4098239	407	385	340	444	89	20
1	3	8	13	4098286	328	431	340	444	17	20
1	3	8	14	4098328	282	452	340	444	58	20
1	3	8	15	4098369	255	397	340	444	97	20
1	3	8	16	4098411	299	432	340	444	42	20
1	3	8	17	4098453	266	422	340	444	77	20
1	3	8	18	4098498	301	439	340	444	39	20
1	3	8	19	4098578	294	417	340	444	53	20
1	3	8	20	4098655	375	376	340	444	76	19
1	3	8	21	4098717	367	459	340	444	30	19
1	3	8	22	4098767	420	340	340	444	131	19
1	3	8	23	4098832	336	362	340	444	82	18
1	3	8	24	4098882	332	446	340	444	8	18
1	3	8	25	4098924	381	365	340	444	89	18
1	3	8	26	4098978	421	321	340	444	147	17
1	3	8	27	4099020	338	376	340	444	68	17
1	3	8	28	4099061	407	277	340	444	179	17
1	3	8	29	4099101	275	379	340	444	91	17
1	3	8	30	4099155	309	416	340	444	41	16
1	3	8	31	4099197	305	374	340	444	78	16
1	3	8	32	4099243	355	346	340	444	99	16
1	3	8	33	4099290	305	392	340	444	62	16
1	3	8	34	4099359	340	344	340	444	100	15
1	3	8	35	4099405	310	436	340	444	31	15
1	3	8	36	4099445	302	384	340	444	71	15
1	3	8	37	4099487	293	321	340	444	131	15
1	3	8	38	4099539	342	398	340	444	46	14
1	3	8	39	4099584	307	466	340	444	39	14
1	3	8	40	4099629	266	449	340	444	74	14
1	3	8	41	4099672	323	642	340	444	198	14
1	3	8	42	4099726	278	453	340	444	62	13
1	3	8	43	4099767	185	510	340	444	168	13
1	3	8	44	4099808	351	275	340	444	169	13
1	3	8	45	4099858	378	412	340	444	49	13
1	3	8	46	4099912	310	512	340	444	74	12
1	3	8	47	4099955	343	466	340	444	22	12
1	3	8	48	4099996	136	650	340	444	289	12
1	3	8	49	4100035	359	380	340	444	66	12
1	3	8	50	4100091	312	554	340	444	113	11
1	3	8	51	4100132	226	577	340	444	175	11
1	3	8	52	4100174	268	565	340	444	140	11
1	3	8	53	4100215	407	417	340	444	72	11
1	3	8	54	4100270	358	448	340	444	18	10
1	3	8	55	4100311	343	434	340	444	10	10
1	3	8	56	4100354	362	510	340	444	69	10
1	3	8	57	4100399	314	481	340	444	45	10
1	3	8	58	4100451	402	436	340	444	62	9
1	3	8	59	4100494	378	435	340	444	39	9
1	3	8	60	4100534	348	435	340	444	12	9
1	3	8	61	4100576	364	366	340	444	81	9
1	3	8	62	4100631	335	363	340	444	81	8
1	3	8	63	4100675	384	382	340	444	76	8
1	3	8	64	4100717	342	399	340	444	45	8
1	3	8	65	4100758	357	363	340	444	82	8
1	3	8	66	4100812	356	454	340	444	18	7
1	3	8	67	4100854	324	394	340	444	52	7
1	3	8	68	4100900	322	421	340	444	29	7
1	3	8	69	4100943	398	391	340	444	78	7
1	3	8	70	4101046	417	363	340	444	111	6
1	3	8	71	4101094	335	407	340	444	37	6
1	3	8	72	4101136	367	327	340	444	120	6
1	3	8	73	4101212	375	352	340	444	98	5
1	3	8	74	4101261	396	436	340	444	56	5
1	3	8	75	4101326	430	320	340	444	153	5
1	3	8	76	4101384	373	446	340	444	33	4
1	3	8	77	4101431	408	411	340	444	75	4
1	3	8	78	4101473	367	346	340	444	101	4
1	3	8	79	4101514	363	420	340	444	33	4
1	3	8	80	4101569	373	413	340	444	45	3
1	3	8	81	4101611	406	437	340	444	66	3
1	3	8	82	4101654	378	374	340	444	79	3
1	3	8	83	4101695	365	419	340	444	35	3
1	3	8	84	4101750	381	383	340	444	73	2
1	3	8	85	4101793	393	402	340	444	67	2
1	3	8	86	4101835	376	420	340	444	43	2
1	3	8	87	4101878	390	442	340	444	50	2
1	3	8	88	4101934	404	451	340	444	64	1
1	3	8	89	4101980	408	417	340	444	73	1
1	3	8	90	4102023	396	334	340	444	123	1
1	3	8	91	4102063	354	464	340	444	24	1
