subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	11	55	4516912	view_stimuli/tolcam_face_02.png_right	548	62	-1	-1	stimulus_onset
1	4	freeviewing	11	56	4516952	view_stimuli/tolcam_face_02.png_right	755	258	-1	-1	stimulus_onset
1	4	freeviewing	11	57	4516994	view_stimuli/tolcam_face_02.png_right	835	111	-1	-1	stimulus_onset
1	4	freeviewing	11	58	4517033	view_stimuli/tolcam_face_02.png_right	727	123	-1	-1	stimulus_onset
1	4	freeviewing	11	59	4517074	view_stimuli/tolcam_face_02.png_right	570	72	-1	-1	stimulus_onset
1	4	freeviewing	11	60	4517115	view_stimuli/tolcam_face_02.png_right	616	149	-1	-1	stimulus_onset
1	4	freeviewing	11	61	4517156	view_stimuli/tolcam_face_02.png_right	789	152	-1	-1	stimulus_onset
1	4	freeviewing	11	62	4517197	view_stimuli/tolcam_face_02.png_right	461	273	-1	-1	stimulus_onset
1	4	freeviewing	11	63	4517240	view_stimuli/tolcam_face_02.png_right	493	334	-1	-1	stimulus_onset
1	4	freeviewing	11	64	4517280	view_stimuli/tolcam_face_02.png_right	525	132	-1	-1	stimulus_onset
1	4	freeviewing	11	65	4517321	view_stimuli/tolcam_face_02.png_right	515	99	-1	-1	stimulus_onset
1	4	freeviewing	11	66	4517367	view_stimuli/tolcam_face_02.png_right	564	259	-1	-1	stimulus_onset
1	4	freeviewing	11	67	4517411	view_stimuli/tolcam_face_02.png_right	503	202	-1	-1	stimulus_onset
1	4	freeviewing	11	68	4517451	view_stimuli/tolcam_face_02.png_right	548	370	-1	-1	stimulus_onset
1	4	freeviewing	11	69	4517493	view_stimuli/tolcam_face_02.png_right	485	224	-1	-1	stimulus_onset
1	4	freeviewing	11	70	4517533	view_stimuli/tolcam_face_02.png_right	501	67	-1	-1	stimulus_onset
1	4	freeviewing	11	71	4517575	view_stimuli/tolcam_face_02.png_right	438	158	-1	-1	stimulus_onset
1	4	freeviewing	11	72	4517618	view_stimuli/tolcam_face_02.png_right	451	177	-1	-1	stimulus_onset
1	4	freeviewing	11	73	4517659	view_stimuli/tolcam_face_02.png_right	502	111	-1	-1	stimulus_onset
1	4	freeviewing	11	74	4517700	view_stimuli/tolcam_face_02.png_right	437	395	-1	-1	stimulus_onset
1	4	freeviewing	11	75	4517741	view_stimuli/tolcam_face_02.png_right	437	124	-1	-1	stimulus_onset
1	4	freeviewing	11	76	4517781	view_stimuli/tolcam_face_02.png_right	619	326	-1	-1	stimulus_onset
1	4	freeviewing	11	77	4517821	view_stimuli/tolcam_face_02.png_right	479	167	-1	-1	stimulus_onset
1	4	freeviewing	11	78	4517864	view_stimuli/tolcam_face_02.png_right	535	254	-1	-1	stimulus_onset
1	4	freeviewing	11	79	4517904	view_stimuli/tolcam_face_02.png_right	413	135	-1	-1	stimulus_onset
1	4	freeviewing	11	80	4517945	view_stimuli/tolcam_face_02.png_right	422	202	-1	-1	stimulus_onset
1	4	freeviewing	11	81	4517986	view_stimuli/tolcam_face_02.png_right	414	119	-1	-1	stimulus_onset
1	4	freeviewing	11	82	4518028	view_stimuli/tolcam_face_02.png_right	572	78	-1	-1	stimulus_onset
1	4	freeviewing	11	83	4518069	view_stimuli/tolcam_face_02.png_right	464	107	-1	-1	stimulus_onset
1	4	freeviewing	11	84	4518111	view_stimuli/tolcam_face_02.png_right	351	243	-1	-1	stimulus_onset
1	4	freeviewing	11	85	4518150	view_stimuli/tolcam_face_02.png_right	698	326	-1	-1	stimulus_onset
1	4	freeviewing	11	86	4518197	view_stimuli/tolcam_face_02.png_right	455	78	-1	-1	stimulus_onset
1	4	freeviewing	11	87	4518237	view_stimuli/tolcam_face_02.png_right	629	237	-1	-1	stimulus_onset
1	4	freeviewing	11	88	4518278	view_stimuli/tolcam_face_02.png_right	644	248	-1	-1	stimulus_onset
1	4	freeviewing	11	89	4518319	view_stimuli/tolcam_face_02.png_right	737	333	-1	-1	stimulus_onset
1	4	freeviewing	11	90	4518360	view_stimuli/tolcam_face_02.png_right	706	285	-1	-1	stimulus_onset
1	4	freeviewing	11	91	4518410	view_stimuli/tolcam_face_02.png_right	668	349	-1	-1	stimulus_onset
1	4	freeviewing	11	92	4518453	view_stimuli/tolcam_face_02.png_right	659	154	-1	-1	stimulus_onset
1	4	freeviewing	11	93	4518494	view_stimuli/tolcam_face_02.png_right	646	336	-1	-1	stimulus_onset
1	4	freeviewing	11	94	4518679	view_stimuli/tolcam_face_02.png_right	522	182	-1	-1	stimulus_onset
1	4	freeviewing	11	95	4518725	view_stimuli/tolcam_face_02.png_right	737	-16	-1	-1	stimulus_onset
1	4	freeviewing	11	96	4518765	view_stimuli/tolcam_face_02.png_right	817	142	-1	-1	stimulus_onset
1	4	freeviewing	11	97	4518805	view_stimuli/tolcam_face_02.png_right	678	210	-1	-1	stimulus_onset
1	4	freeviewing	11	98	4518848	view_stimuli/tolcam_face_02.png_right	873	198	-1	-1	stimulus_onset
1	4	freeviewing	11	99	4518889	view_stimuli/tolcam_face_02.png_right	592	78	-1	-1	stimulus_onset
