subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	3	1	4208972	pursuit_80%_20%_20%_80%	455	433	811	119	fixation_onset
1	3	pursuit	3	2	4209016	pursuit_80%_20%_20%_80%	347	228	811	119	fixation_onset
1	3	pursuit	3	3	4209057	pursuit_80%_20%_20%_80%	376	352	811	119	fixation_onset
1	3	pursuit	3	4	4209097	pursuit_80%_20%_20%_80%	372	290	811	119	fixation_onset
1	3	pursuit	3	5	4209138	pursuit_80%_20%_20%_80%	342	258	811	119	fixation_onset
1	3	pursuit	3	6	4209180	pursuit_80%_20%_20%_80%	387	212	811	119	fixation_onset
1	3	pursuit	3	7	4209220	pursuit_80%_20%_20%_80%	575	236	811	119	fixation_onset
1	3	pursuit	3	8	4209260	pursuit_80%_20%_20%_80%	747	265	811	119	fixation_onset
1	3	pursuit	3	9	4209303	pursuit_80%_20%_20%_80%	843	245	811	119	fixation_onset
1	3	pursuit	3	10	4209343	pursuit_80%_20%_20%_80%	799	207	811	119	fixation_onset
1	3	pursuit	3	11	4209385	pursuit_80%_20%_20%_80%	801	200	811	119	fixation_onset
1	3	pursuit	3	12	4209427	pursuit_80%_20%_20%_80%	805	209	811	119	fixation_onset
1	3	pursuit	3	13	4209467	pursuit_80%_20%_20%_80%	754	251	811	119	fixation_onset
1	3	pursuit	3	14	4209507	pursuit_80%_20%_20%_80%	804	225	811	119	fixation_onset
1	3	pursuit	3	15	4209548	pursuit_80%_20%_20%_80%	777	268	811	119	fixation_onset
1	3	pursuit	3	16	4209590	pursuit_80%_20%_20%_80%	783	275	811	119	fixation_onset
1	3	pursuit	3	17	4209631	pursuit_80%_20%_20%_80%	790	309	811	119	fixation_onset
1	3	pursuit	3	18	4209674	pursuit_80%_20%_20%_80%	790	356	811	119	fixation_onset
1	3	pursuit	3	19	4209715	pursuit_80%_20%_20%_80%	778	289	811	119	fixation_onset
1	3	pursuit	3	20	4209755	pursuit_80%_20%_20%_80%	857	368	811	119	fixation_onset
1	3	pursuit	3	21	4209798	pursuit_80%_20%_20%_80%	814	333	811	119	fixation_onset
1	3	pursuit	3	22	4209839	pursuit_80%_20%_20%_80%	749	319	811	119	fixation_onset
1	3	pursuit	3	23	4209888	pursuit_80%_20%_20%_80%	747	167	811	119	fixation_onset
1	3	pursuit	3	24	4209936	pursuit_80%_20%_20%_80%	768	246	811	119	fixation_onset
1	3	pursuit	3	25	4209981	pursuit_80%_20%_20%_80%	749	189	811	119	fixation_onset
1	3	pursuit	3	26	4210023	pursuit_80%_20%_20%_80%	747	258	811	119	fixation_onset
1	3	pursuit	3	27	4210065	pursuit_80%_20%_20%_80%	727	374	811	119	fixation_onset
1	3	pursuit	3	28	4210106	pursuit_80%_20%_20%_80%	874	225	811	119	fixation_onset
1	3	pursuit	3	29	4210146	pursuit_80%_20%_20%_80%	869	305	811	119	fixation_onset
1	3	pursuit	3	30	4210187	pursuit_80%_20%_20%_80%	778	348	811	119	fixation_onset
1	3	pursuit	3	31	4210227	pursuit_80%_20%_20%_80%	802	243	811	119	fixation_onset
1	3	pursuit	3	32	4210268	pursuit_80%_20%_20%_80%	782	272	811	119	fixation_onset
1	3	pursuit	3	33	4210309	pursuit_80%_20%_20%_80%	854	294	811	119	fixation_onset
1	3	pursuit	3	34	4210350	pursuit_80%_20%_20%_80%	823	228	811	119	fixation_onset
1	3	pursuit	3	35	4210389	pursuit_80%_20%_20%_80%	777	213	811	119	fixation_onset
1	3	pursuit	3	36	4210430	pursuit_80%_20%_20%_80%	828	309	811	119	fixation_onset
1	3	pursuit	3	37	4210472	pursuit_80%_20%_20%_80%	752	255	811	119	fixation_onset
1	3	pursuit	3	38	4210518	pursuit_80%_20%_20%_80%	728	116	811	119	pursuit_start
1	3	pursuit	3	39	4210561	pursuit_80%_20%_20%_80%	770	198	811	119	pursuit_start
1	3	pursuit	3	40	4210603	pursuit_80%_20%_20%_80%	788	240	784	139	pursuit_start
1	3	pursuit	3	41	4210644	pursuit_80%_20%_20%_80%	704	202	784	139	pursuit_start
1	3	pursuit	3	42	4210687	pursuit_80%_20%_20%_80%	665	124	758	157	pursuit_start
1	3	pursuit	3	43	4210729	pursuit_80%_20%_20%_80%	798	284	758	157	pursuit_start
1	3	pursuit	3	44	4210770	pursuit_80%_20%_20%_80%	834	248	731	175	pursuit_start
1	3	pursuit	3	45	4210813	pursuit_80%_20%_20%_80%	818	227	731	175	pursuit_start
1	3	pursuit	3	46	4210853	pursuit_80%_20%_20%_80%	750	290	705	193	pursuit_start
1	3	pursuit	3	47	4210894	pursuit_80%_20%_20%_80%	753	268	705	193	pursuit_start
1	3	pursuit	3	48	4210937	pursuit_80%_20%_20%_80%	630	206	679	211	pursuit_start
1	3	pursuit	3	49	4210977	pursuit_80%_20%_20%_80%	669	252	679	211	pursuit_start
