subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	15	1	120139	738	604	654	227	386	20
1	1	15	2	120167	848	561	654	227	386	20
1	1	15	3	120195	837	535	654	227	358	20
1	1	15	4	120231	754	576	654	227	363	20
1	1	15	5	120257	762	560	654	227	350	20
1	1	15	6	120283	795	563	654	227	364	20
1	1	15	7	120315	793	591	654	227	389	20
1	1	15	8	120339	781	528	654	227	326	20
1	1	15	9	120366	781	528	654	227	326	20
1	1	15	10	120389	805	522	654	227	331	20
1	1	15	11	120416	775	575	654	227	368	20
1	1	15	12	120442	727	592	654	227	372	20
1	1	15	13	120465	805	608	654	227	409	20
1	1	15	14	120636	661	551	654	227	324	20
1	1	15	15	120665	810	537	654	227	347	20
1	1	15	16	120691	839	521	654	227	347	20
1	1	15	17	120716	814	624	654	227	428	20
1	1	15	18	120740	900	545	654	227	402	20
1	1	15	19	120765	882	565	654	227	407	20
1	1	15	20	120792	909	533	654	227	398	20
1	1	15	21	120818	844	579	654	227	400	20
1	1	15	22	120843	929	644	654	227	499	20
1	1	15	23	120868	877	582	654	227	419	20
1	1	15	24	120892	877	582	654	227	419	20
1	1	15	25	120933	759	402	654	227	204	19
1	1	15	26	120958	838	397	654	227	250	19
1	1	15	27	120981	838	397	654	227	250	19
1	1	15	28	121009	761	435	654	227	233	19
1	1	15	29	121033	758	577	654	227	365	19
1	1	15	30	121072	683	402	654	227	177	18
1	1	15	31	121097	726	365	654	227	155	18
1	1	15	32	121122	676	382	654	227	156	18
1	1	15	33	121148	676	382	654	227	156	18
1	1	15	34	121172	779	323	654	227	157	18
1	1	15	35	121212	669	348	654	227	121	17
1	1	15	36	121236	790	379	654	227	203	17
1	1	15	37	121262	790	379	654	227	203	17
1	1	15	38	121287	804	274	654	227	157	17
1	1	15	39	121313	713	329	654	227	117	17
1	1	15	40	121348	734	281	654	227	96	16
1	1	15	41	121376	737	300	654	227	110	16
1	1	15	42	121401	777	275	654	227	132	16
1	1	15	43	121426	738	193	654	227	90	16
1	1	15	44	121451	738	193	654	227	90	16
1	1	15	45	121488	739	228	654	227	85	15
1	1	15	46	121515	739	228	654	227	85	15
1	1	15	47	121538	681	239	654	227	29	15
1	1	15	48	121568	696	236	654	227	42	15
1	1	15	49	121743	713	327	654	227	116	14
1	1	15	50	121769	713	327	654	227	116	14
1	1	15	51	121793	621	512	654	227	286	14
1	1	15	52	121822	625	488	654	227	262	14
1	1	15	53	121847	671	503	654	227	276	14
1	1	15	54	121887	684	316	654	227	93	13
1	1	15	55	121914	669	400	654	227	173	13
1	1	15	56	121937	647	353	654	227	126	13
1	1	15	57	121963	675	462	654	227	235	13
1	1	15	58	121987	771	552	654	227	345	13
1	1	15	59	122027	699	361	654	227	141	12
1	1	15	60	122052	746	381	654	227	179	12
1	1	15	61	122080	746	381	654	227	179	12
1	1	15	62	122107	655	386	654	227	159	12
1	1	15	63	122131	707	412	654	227	192	12
1	1	15	64	122171	692	285	654	227	69	11
1	1	15	65	122197	706	335	654	227	119	11
1	1	15	66	122222	647	372	654	227	145	11
1	1	15	67	122247	666	330	654	227	103	11
1	1	15	68	122275	682	379	654	227	154	11
1	1	15	69	122314	688	291	654	227	72	10
1	1	15	70	122339	634	272	654	227	49	10
1	1	15	71	122364	634	272	654	227	49	10
1	1	15	72	122391	636	373	654	227	147	10
1	1	15	73	122418	606	343	654	227	125	10
1	1	15	74	122455	671	286	654	227	61	9
1	1	15	75	122484	613	282	654	227	68	9
1	1	15	76	122508	655	308	654	227	81	9
1	1	15	77	122534	609	246	654	227	48	9
1	1	15	78	122560	645	268	654	227	41	9
1	1	15	79	122599	627	253	654	227	37	8
1	1	15	80	122624	651	248	654	227	21	8
1	1	15	81	122649	684	174	654	227	60	8
1	1	15	82	122822	795	240	654	227	141	8
1	1	15	83	122853	776	216	654	227	122	8
1	1	15	84	122892	634	324	654	227	99	7
1	1	15	85	122918	628	233	654	227	26	7
1	1	15	86	122943	691	220	654	227	37	7
1	1	15	87	122968	691	220	654	227	37	7
1	1	15	88	122995	722	210	654	227	70	7
1	1	15	89	123032	726	264	654	227	80	6
1	1	15	90	123059	677	293	654	227	69	6
1	1	15	91	123085	683	227	654	227	29	6
1	1	15	92	123111	674	334	654	227	108	6
1	1	15	93	123136	709	293	654	227	85	6
1	1	15	94	123176	674	283	654	227	59	5
1	1	15	95	123202	683	279	654	227	59	5
1	1	15	96	123230	683	279	654	227	59	5
1	1	15	97	123254	696	388	654	227	166	5
1	1	15	98	123280	662	358	654	227	131	5
1	1	15	99	123321	667	202	654	227	28	4
1	1	15	100	123346	649	267	654	227	40	4
1	1	15	101	123373	559	277	654	227	107	4
1	1	15	102	123424	614	345	654	227	124	4
1	1	15	103	123448	580	256	654	227	79	4
1	1	15	104	123487	645	253	654	227	27	3
1	1	15	105	123513	628	322	654	227	98	3
1	1	15	106	123539	682	311	654	227	88	3
1	1	15	107	123565	682	311	654	227	88	3
1	1	15	108	123589	687	300	654	227	80	3
1	1	15	109	123629	614	245	654	227	43	2
1	1	15	110	123657	666	326	654	227	99	2
1	1	15	111	123683	680	214	654	227	29	2
1	1	15	112	123709	669	268	654	227	43	2
1	1	15	113	123733	656	291	654	227	64	2
1	1	15	114	123778	706	269	654	227	66	1
1	1	15	115	123959	667	389	654	227	162	1
1	1	15	116	123986	636	221	654	227	18	1
