subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	14	1	4529919	view_stimuli/tolcam_face_26.png_right	969	317	-1	-1	fixation_onset
1	4	freeviewing	14	2	4529967	view_stimuli/tolcam_face_26.png_right	753	302	-1	-1	fixation_onset
1	4	freeviewing	14	3	4530010	view_stimuli/tolcam_face_26.png_right	793	161	-1	-1	fixation_onset
1	4	freeviewing	14	4	4530050	view_stimuli/tolcam_face_26.png_right	602	390	-1	-1	fixation_onset
1	4	freeviewing	14	5	4530091	view_stimuli/tolcam_face_26.png_right	508	176	-1	-1	fixation_onset
1	4	freeviewing	14	6	4530132	view_stimuli/tolcam_face_26.png_right	409	224	-1	-1	fixation_onset
1	4	freeviewing	14	7	4530173	view_stimuli/tolcam_face_26.png_right	361	147	-1	-1	fixation_onset
1	4	freeviewing	14	8	4530215	view_stimuli/tolcam_face_26.png_right	681	57	-1	-1	fixation_onset
1	4	freeviewing	14	9	4530259	view_stimuli/tolcam_face_26.png_right	428	254	-1	-1	fixation_onset
1	4	freeviewing	14	10	4530300	view_stimuli/tolcam_face_26.png_right	574	212	-1	-1	fixation_onset
1	4	freeviewing	14	11	4530345	view_stimuli/tolcam_face_26.png_right	391	129	-1	-1	fixation_onset
1	4	freeviewing	14	12	4530390	view_stimuli/tolcam_face_26.png_right	305	153	-1	-1	fixation_onset
1	4	freeviewing	14	13	4530431	view_stimuli/tolcam_face_26.png_right	300	248	-1	-1	fixation_onset
1	4	freeviewing	14	14	4530473	view_stimuli/tolcam_face_26.png_right	485	295	-1	-1	fixation_onset
1	4	freeviewing	14	15	4530515	view_stimuli/tolcam_face_26.png_right	439	127	-1	-1	fixation_onset
1	4	freeviewing	14	16	4530556	view_stimuli/tolcam_face_26.png_right	463	25	-1	-1	fixation_onset
1	4	freeviewing	14	17	4530599	view_stimuli/tolcam_face_26.png_right	455	52	-1	-1	fixation_onset
1	4	freeviewing	14	18	4530649	view_stimuli/tolcam_face_26.png_right	550	168	-1	-1	fixation_onset
1	4	freeviewing	14	19	4530689	view_stimuli/tolcam_face_26.png_right	473	14	-1	-1	fixation_onset
1	4	freeviewing	14	20	4530730	view_stimuli/tolcam_face_26.png_right	459	50	-1	-1	fixation_onset
1	4	freeviewing	14	21	4530775	view_stimuli/tolcam_face_26.png_right	465	37	-1	-1	fixation_onset
1	4	freeviewing	14	22	4530816	view_stimuli/tolcam_face_26.png_right	503	61	-1	-1	fixation_onset
1	4	freeviewing	14	23	4530862	view_stimuli/tolcam_face_26.png_right	442	95	-1	-1	fixation_onset
1	4	freeviewing	14	24	4530909	view_stimuli/tolcam_face_26.png_right	444	172	-1	-1	fixation_onset
1	4	freeviewing	14	25	4530953	view_stimuli/tolcam_face_26.png_right	449	173	-1	-1	fixation_onset
1	4	freeviewing	14	26	4530997	view_stimuli/tolcam_face_26.png_right	372	106	-1	-1	fixation_offset
1	4	freeviewing	14	27	4531041	view_stimuli/tolcam_face_26.png_right	409	31	-1	-1	fixation_offset
1	4	freeviewing	14	28	4531223	view_stimuli/tolcam_face_26.png_right	500	340	-1	-1	fixation_offset
1	4	freeviewing	14	29	4531270	view_stimuli/tolcam_face_26.png_right	499	310	-1	-1	fixation_offset
1	4	freeviewing	14	30	4531310	view_stimuli/tolcam_face_26.png_right	741	54	-1	-1	fixation_offset
1	4	freeviewing	14	31	4531350	view_stimuli/tolcam_face_26.png_right	561	167	-1	-1	fixation_offset
1	4	freeviewing	14	32	4531394	view_stimuli/tolcam_face_26.png_right	681	119	-1	-1	fixation_offset
1	4	freeviewing	14	33	4531435	view_stimuli/tolcam_face_26.png_right	586	178	-1	-1	fixation_offset
1	4	freeviewing	14	34	4531475	view_stimuli/tolcam_face_26.png_right	600	22	-1	-1	stimulus_onset
1	4	freeviewing	14	35	4531524	view_stimuli/tolcam_face_26.png_right	630	157	-1	-1	stimulus_onset
1	4	freeviewing	14	36	4531567	view_stimuli/tolcam_face_26.png_right	421	271	-1	-1	stimulus_onset
1	4	freeviewing	14	37	4531607	view_stimuli/tolcam_face_26.png_right	509	201	-1	-1	stimulus_onset
1	4	freeviewing	14	38	4531655	view_stimuli/tolcam_face_26.png_right	648	207	-1	-1	stimulus_onset
1	4	freeviewing	14	39	4531698	view_stimuli/tolcam_face_26.png_right	279	140	-1	-1	stimulus_onset
1	4	freeviewing	14	40	4531738	view_stimuli/tolcam_face_26.png_right	577	131	-1	-1	stimulus_onset
1	4	freeviewing	14	41	4531780	view_stimuli/tolcam_face_26.png_right	523	226	-1	-1	stimulus_onset
1	4	freeviewing	14	42	4531819	view_stimuli/tolcam_face_26.png_right	596	73	-1	-1	stimulus_onset
1	4	freeviewing	14	43	4531860	view_stimuli/tolcam_face_26.png_right	541	111	-1	-1	stimulus_onset
1	4	freeviewing	14	44	4531906	view_stimuli/tolcam_face_26.png_right	623	61	-1	-1	stimulus_onset
1	4	freeviewing	14	45	4531946	view_stimuli/tolcam_face_26.png_right	657	63	-1	-1	stimulus_onset
1	4	freeviewing	14	46	4531987	view_stimuli/tolcam_face_26.png_right	508	155	-1	-1	stimulus_onset
1	4	freeviewing	14	47	4532029	view_stimuli/tolcam_face_26.png_right	485	40	-1	-1	stimulus_onset
1	4	freeviewing	14	48	4532070	view_stimuli/tolcam_face_26.png_right	455	131	-1	-1	stimulus_onset
1	4	freeviewing	14	49	4532111	view_stimuli/tolcam_face_26.png_right	532	113	-1	-1	stimulus_onset
1	4	freeviewing	14	50	4532152	view_stimuli/tolcam_face_26.png_right	629	208	-1	-1	stimulus_onset
1	4	freeviewing	14	51	4532192	view_stimuli/tolcam_face_26.png_right	662	179	-1	-1	stimulus_onset
1	4	freeviewing	14	52	4532232	view_stimuli/tolcam_face_26.png_right	484	178	-1	-1	stimulus_onset
1	4	freeviewing	14	53	4532273	view_stimuli/tolcam_face_26.png_right	505	248	-1	-1	stimulus_onset
1	4	freeviewing	14	54	4532315	view_stimuli/tolcam_face_26.png_right	585	96	-1	-1	stimulus_onset
1	4	freeviewing	14	55	4532356	view_stimuli/tolcam_face_26.png_right	784	10	-1	-1	stimulus_onset
1	4	freeviewing	14	56	4532402	view_stimuli/tolcam_face_26.png_right	594	134	-1	-1	stimulus_onset
1	4	freeviewing	14	57	4532442	view_stimuli/tolcam_face_26.png_right	489	192	-1	-1	stimulus_onset
1	4	freeviewing	14	58	4532482	view_stimuli/tolcam_face_26.png_right	522	148	-1	-1	stimulus_onset
1	4	freeviewing	14	59	4532524	view_stimuli/tolcam_face_26.png_right	513	151	-1	-1	stimulus_onset
1	4	freeviewing	14	60	4532565	view_stimuli/tolcam_face_26.png_right	626	79	-1	-1	stimulus_onset
1	4	freeviewing	14	61	4532605	view_stimuli/tolcam_face_26.png_right	485	288	-1	-1	stimulus_onset
1	4	freeviewing	14	62	4532648	view_stimuli/tolcam_face_26.png_right	390	191	-1	-1	stimulus_onset
1	4	freeviewing	14	63	4532689	view_stimuli/tolcam_face_26.png_right	566	202	-1	-1	stimulus_onset
1	4	freeviewing	14	64	4532731	view_stimuli/tolcam_face_26.png_right	528	179	-1	-1	stimulus_onset
1	4	freeviewing	14	65	4532773	view_stimuli/tolcam_face_26.png_right	480	65	-1	-1	stimulus_onset
1	4	freeviewing	14	66	4532813	view_stimuli/tolcam_face_26.png_right	429	120	-1	-1	stimulus_onset
1	4	freeviewing	14	67	4532853	view_stimuli/tolcam_face_26.png_right	370	199	-1	-1	stimulus_onset
1	4	freeviewing	14	68	4533036	view_stimuli/tolcam_face_26.png_right	684	217	-1	-1	stimulus_onset
1	4	freeviewing	14	69	4533080	view_stimuli/tolcam_face_26.png_right	737	135	-1	-1	stimulus_onset
1	4	freeviewing	14	70	4533122	view_stimuli/tolcam_face_26.png_right	934	199	-1	-1	stimulus_onset
1	4	freeviewing	14	71	4533162	view_stimuli/tolcam_face_26.png_right	837	50	-1	-1	stimulus_onset
1	4	freeviewing	14	72	4533203	view_stimuli/tolcam_face_26.png_right	732	194	-1	-1	stimulus_onset
1	4	freeviewing	14	73	4533244	view_stimuli/tolcam_face_26.png_right	807	206	-1	-1	stimulus_onset
1	4	freeviewing	14	74	4533284	view_stimuli/tolcam_face_26.png_right	805	191	-1	-1	stimulus_onset
1	4	freeviewing	14	75	4533326	view_stimuli/tolcam_face_26.png_right	681	174	-1	-1	stimulus_onset
1	4	freeviewing	14	76	4533369	view_stimuli/tolcam_face_26.png_right	722	379	-1	-1	stimulus_onset
1	4	freeviewing	14	77	4533411	view_stimuli/tolcam_face_26.png_right	730	92	-1	-1	stimulus_onset
1	4	freeviewing	14	78	4533452	view_stimuli/tolcam_face_26.png_right	857	175	-1	-1	stimulus_onset
1	4	freeviewing	14	79	4533495	view_stimuli/tolcam_face_26.png_right	795	160	-1	-1	stimulus_onset
