subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	11	1	4680385	217	534	654	444	446	20
1	5	11	2	4680430	259	430	654	444	395	20
1	5	11	3	4680472	224	493	654	444	432	20
1	5	11	4	4680515	372	506	654	444	288	20
1	5	11	5	4680559	357	522	654	444	307	20
1	5	11	6	4680600	256	593	654	444	424	20
1	5	11	7	4680642	445	514	654	444	220	20
1	5	11	8	4680683	621	660	654	444	218	20
1	5	11	9	4680724	543	577	654	444	173	20
1	5	11	10	4680765	584	547	654	444	124	20
1	5	11	11	4680810	654	463	654	444	19	20
1	5	11	12	4680850	644	567	654	444	123	20
1	5	11	13	4680892	488	549	654	444	196	20
1	5	11	14	4680934	693	514	654	444	80	20
1	5	11	15	4680974	676	469	654	444	33	20
1	5	11	16	4681015	647	469	654	444	25	20
1	5	11	17	4681057	759	438	654	444	105	20
1	5	11	18	4681101	610	516	654	444	84	20
1	5	11	19	4681141	639	469	654	444	29	20
1	5	11	20	4681198	645	413	654	444	32	19
1	5	11	21	4681239	582	514	654	444	100	19
1	5	11	22	4681282	564	490	654	444	101	19
1	5	11	23	4681323	695	470	654	444	48	19
1	5	11	24	4681380	645	483	654	444	40	18
1	5	11	25	4681422	641	552	654	444	108	18
1	5	11	26	4681462	641	552	654	444	108	18
1	5	11	27	4681504	740	454	654	444	86	18
1	5	11	28	4681578	644	458	654	444	17	17
1	5	11	29	4681624	594	520	654	444	96	17
1	5	11	30	4681666	691	505	654	444	71	17
1	5	11	31	4681722	641	431	654	444	18	16
1	5	11	32	4681763	660	439	654	444	7	16
1	5	11	33	4681804	710	432	654	444	57	16
1	5	11	34	4681847	627	476	654	444	41	16
1	5	11	35	4681907	577	509	654	444	100	15
1	5	11	36	4681954	670	480	654	444	39	15
1	5	11	37	4681999	627	438	654	444	27	15
1	5	11	38	4682040	636	402	654	444	45	15
1	5	11	39	4682092	663	487	654	444	43	14
1	5	11	40	4682156	563	479	654	444	97	14
1	5	11	41	4682199	683	512	654	444	73	14
1	5	11	42	4682252	710	491	654	444	73	13
1	5	11	43	4682295	614	446	654	444	40	13
1	5	11	44	4682335	668	499	654	444	56	13
1	5	11	45	4682380	696	496	654	444	66	13
1	5	11	46	4682434	586	495	654	444	85	12
1	5	11	47	4682477	671	513	654	444	71	12
1	5	11	48	4682518	621	438	654	444	33	12
1	5	11	49	4682559	430	421	654	444	225	12
1	5	11	50	4682613	677	336	654	444	110	11
1	5	11	51	4682655	609	253	654	444	196	11
1	5	11	52	4682700	511	382	654	444	155	11
1	5	11	53	4682741	513	268	654	444	225	11
1	5	11	54	4682798	542	433	654	444	112	10
1	5	11	55	4682845	496	465	654	444	159	10
1	5	11	56	4682890	465	445	654	444	189	10
1	5	11	57	4682940	362	473	654	444	293	10
1	5	11	58	4683027	531	454	654	444	123	9
1	5	11	59	4683075	588	493	654	444	82	9
1	5	11	60	4683126	512	478	654	444	146	9
1	5	11	61	4683181	658	535	654	444	91	8
1	5	11	62	4683224	539	488	654	444	123	8
1	5	11	63	4683264	575	556	654	444	137	8
1	5	11	64	4683309	704	490	654	444	67	8
1	5	11	65	4683362	584	504	654	444	92	7
1	5	11	66	4683403	697	459	654	444	45	7
1	5	11	67	4683445	736	456	654	444	82	7
1	5	11	68	4683485	566	533	654	444	125	7
1	5	11	69	4683538	764	502	654	444	124	6
1	5	11	70	4683580	640	474	654	444	33	6
1	5	11	71	4683624	544	503	654	444	124	6
1	5	11	72	4683668	620	500	654	444	65	6
1	5	11	73	4683720	636	398	654	444	49	5
1	5	11	74	4683763	578	467	654	444	79	5
1	5	11	75	4683804	683	505	654	444	67	5
1	5	11	76	4683845	580	534	654	444	116	5
1	5	11	77	4683901	675	461	654	444	27	4
1	5	11	78	4683943	678	506	654	444	66	4
1	5	11	79	4683985	606	533	654	444	101	4
1	5	11	80	4684026	607	479	654	444	58	4
1	5	11	81	4684085	609	524	654	444	91	3
1	5	11	82	4684127	648	539	654	444	95	3
1	5	11	83	4684167	592	478	654	444	70	3
1	5	11	84	4684209	648	582	654	444	138	3
1	5	11	85	4684262	585	547	654	444	123	2
1	5	11	86	4684333	716	496	654	444	80	2
1	5	11	87	4684382	657	498	654	444	54	2
1	5	11	88	4684436	612	496	654	444	66	1
1	5	11	89	4684478	555	526	654	444	128	1
1	5	11	90	4684519	712	458	654	444	59	1
1	5	11	91	4684560	695	483	654	444	56	1
