subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	8	79	96820	174	113	183	118	10	13
1	1	8	80	96841	168	136	183	118	23	13
1	1	8	81	96860	283	162	183	118	109	13
1	1	8	82	96879	330	148	183	118	150	13
1	1	8	83	96899	303	193	183	118	141	13
1	1	8	84	96918	303	193	183	118	141	13
1	1	8	85	96938	300	-76	183	118	226	13
1	1	8	86	96970	45	215	183	118	168	12
1	1	8	87	96989	186	277	183	118	159	12
1	1	8	88	97009	186	277	183	118	159	12
1	1	8	89	97028	233	258	183	118	148	12
1	1	8	90	97046	193	84	183	118	35	12
1	1	8	91	97066	218	349	183	118	233	12
1	1	8	92	97084	233	145	183	118	56	12
1	1	8	93	97117	256	81	183	118	81	11
1	1	8	94	97136	256	81	183	118	81	11
1	1	8	95	97153	233	157	183	118	63	11
1	1	8	96	97172	233	157	183	118	63	11
1	1	8	97	97192	258	77	183	118	85	11
1	1	8	98	97210	226	185	183	118	79	11
1	1	8	99	97230	310	367	183	118	279	11
1	1	8	100	97260	210	94	183	118	36	10
1	1	8	101	97284	213	139	183	118	36	10
1	1	8	102	97302	213	139	183	118	36	10
1	1	8	103	97321	266	176	183	118	101	10
1	1	8	104	97341	154	120	183	118	29	10
1	1	8	105	97363	154	120	183	118	29	10
1	1	8	106	97397	210	110	183	118	28	9
1	1	8	107	97416	190	307	183	118	189	9
1	1	8	108	97434	292	156	183	118	115	9
1	1	8	109	97459	241	386	183	118	274	9
1	1	8	110	97477	241	386	183	118	274	9
1	1	8	111	97496	220	245	183	118	132	9
1	1	8	112	97527	186	109	183	118	9	8
1	1	8	113	97547	253	209	183	118	114	8
1	1	8	114	97568	253	209	183	118	114	8
1	1	8	115	97586	232	103	183	118	51	8
1	1	8	116	97605	232	103	183	118	51	8
1	1	8	117	97625	256	193	183	118	104	8
1	1	8	118	97644	340	354	183	118	283	8
1	1	8	119	97675	250	167	183	118	83	7
1	1	8	120	97694	233	227	183	118	119	7
1	1	8	121	97712	154	295	183	118	179	7
1	1	8	122	97733	154	295	183	118	179	7
1	1	8	123	97752	297	78	183	118	120	7
1	1	8	124	97770	264	146	183	118	85	7
1	1	8	125	97790	235	213	183	118	108	7
1	1	8	126	97822	241	7	183	118	125	6
1	1	8	127	97843	161	49	183	118	72	6
1	1	8	128	97861	171	94	183	118	26	6
1	1	8	129	97882	276	86	183	118	98	6
1	1	8	130	97902	133	105	183	118	51	6
1	1	8	131	97921	133	105	183	118	51	6
1	1	8	132	97952	192	137	183	118	21	5
1	1	8	133	97972	192	137	183	118	21	5
1	1	8	134	97991	184	27	183	118	91	5
1	1	8	135	98012	190	43	183	118	75	5
1	1	8	136	98033	190	43	183	118	75	5
1	1	8	137	98053	181	150	183	118	32	5
1	1	8	138	98088	200	9	183	118	110	4
1	1	8	139	98107	185	51	183	118	67	4
1	1	8	140	98128	185	51	183	118	67	4
1	1	8	141	98147	213	105	183	118	32	4
1	1	8	142	98166	169	78	183	118	42	4
