subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	17	1	4842943	pursuit_20%_20%_80%_20%	256	424	184	119	fixation_onset
1	5	pursuit	17	2	4842988	pursuit_20%_20%_80%_20%	319	492	184	119	fixation_onset
1	5	pursuit	17	3	4843029	pursuit_20%_20%_80%_20%	370	505	184	119	fixation_onset
1	5	pursuit	17	4	4843069	pursuit_20%_20%_80%_20%	341	556	184	119	fixation_onset
1	5	pursuit	17	5	4843113	pursuit_20%_20%_80%_20%	274	517	184	119	fixation_onset
1	5	pursuit	17	6	4843158	pursuit_20%_20%_80%_20%	256	533	184	119	fixation_onset
1	5	pursuit	17	7	4843199	pursuit_20%_20%_80%_20%	380	431	184	119	fixation_onset
1	5	pursuit	17	8	4843241	pursuit_20%_20%_80%_20%	507	400	184	119	fixation_onset
1	5	pursuit	17	9	4843282	pursuit_20%_20%_80%_20%	118	429	184	119	fixation_onset
1	5	pursuit	17	10	4843321	pursuit_20%_20%_80%_20%	156	215	184	119	fixation_onset
1	5	pursuit	17	11	4843363	pursuit_20%_20%_80%_20%	310	186	184	119	fixation_onset
1	5	pursuit	17	12	4843404	pursuit_20%_20%_80%_20%	255	151	184	119	fixation_onset
1	5	pursuit	17	13	4843443	pursuit_20%_20%_80%_20%	9	150	184	119	fixation_onset
1	5	pursuit	17	14	4843487	pursuit_20%_20%_80%_20%	151	40	184	119	fixation_onset
1	5	pursuit	17	15	4843527	pursuit_20%_20%_80%_20%	173	63	184	119	fixation_onset
1	5	pursuit	17	16	4843568	pursuit_20%_20%_80%_20%	108	32	184	119	fixation_onset
1	5	pursuit	17	17	4843609	pursuit_20%_20%_80%_20%	266	78	184	119	fixation_onset
1	5	pursuit	17	18	4843652	pursuit_20%_20%_80%_20%	269	121	184	119	fixation_onset
1	5	pursuit	17	19	4843693	pursuit_20%_20%_80%_20%	312	204	184	119	fixation_onset
1	5	pursuit	17	20	4843736	pursuit_20%_20%_80%_20%	195	272	184	119	fixation_onset
1	5	pursuit	17	21	4843808	pursuit_20%_20%_80%_20%	278	228	184	119	fixation_onset
1	5	pursuit	17	22	4843851	pursuit_20%_20%_80%_20%	293	143	184	119	fixation_onset
1	5	pursuit	17	23	4843898	pursuit_20%_20%_80%_20%	189	199	184	119	fixation_onset
1	5	pursuit	17	24	4843947	pursuit_20%_20%_80%_20%	159	166	184	119	fixation_onset
1	5	pursuit	17	25	4843991	pursuit_20%_20%_80%_20%	229	162	184	119	fixation_onset
1	5	pursuit	17	26	4844033	pursuit_20%_20%_80%_20%	213	148	184	119	fixation_onset
1	5	pursuit	17	27	4844073	pursuit_20%_20%_80%_20%	250	202	184	119	fixation_onset
1	5	pursuit	17	28	4844114	pursuit_20%_20%_80%_20%	226	243	184	119	fixation_onset
1	5	pursuit	17	29	4844155	pursuit_20%_20%_80%_20%	194	121	184	119	fixation_onset
1	5	pursuit	17	30	4844196	pursuit_20%_20%_80%_20%	177	234	184	119	fixation_onset
1	5	pursuit	17	31	4844237	pursuit_20%_20%_80%_20%	209	198	184	119	fixation_onset
1	5	pursuit	17	32	4844280	pursuit_20%_20%_80%_20%	277	212	184	119	fixation_onset
1	5	pursuit	17	33	4844321	pursuit_20%_20%_80%_20%	248	180	184	119	fixation_onset
1	5	pursuit	17	34	4844364	pursuit_20%_20%_80%_20%	190	148	184	119	fixation_onset
1	5	pursuit	17	35	4844406	pursuit_20%_20%_80%_20%	223	212	184	119	fixation_onset
1	5	pursuit	17	36	4844446	pursuit_20%_20%_80%_20%	168	190	184	119	fixation_onset
1	5	pursuit	17	37	4844487	pursuit_20%_20%_80%_20%	250	165	184	119	pursuit_start
1	5	pursuit	17	38	4844530	pursuit_20%_20%_80%_20%	210	154	184	119	pursuit_start
1	5	pursuit	17	39	4844571	pursuit_20%_20%_80%_20%	233	179	210	119	pursuit_start
1	5	pursuit	17	40	4844613	pursuit_20%_20%_80%_20%	248	212	210	119	pursuit_start
1	5	pursuit	17	41	4844658	pursuit_20%_20%_80%_20%	241	193	236	119	pursuit_start
1	5	pursuit	17	42	4844700	pursuit_20%_20%_80%_20%	196	240	236	119	pursuit_start
1	5	pursuit	17	43	4844742	pursuit_20%_20%_80%_20%	225	224	264	119	pursuit_start
1	5	pursuit	17	44	4844785	pursuit_20%_20%_80%_20%	243	137	264	119	pursuit_start
1	5	pursuit	17	45	4844826	pursuit_20%_20%_80%_20%	193	183	290	119	pursuit_start
1	5	pursuit	17	46	4844867	pursuit_20%_20%_80%_20%	206	200	290	119	pursuit_start
1	5	pursuit	17	47	4844909	pursuit_20%_20%_80%_20%	263	157	316	119	pursuit_start
1	5	pursuit	17	48	4844952	pursuit_20%_20%_80%_20%	283	274	316	119	pursuit_start
1	5	pursuit	17	49	4844994	pursuit_20%_20%_80%_20%	331	215	343	119	pursuit_start
1	5	pursuit	17	50	4845038	pursuit_20%_20%_80%_20%	261	285	343	119	pursuit_start
1	5	pursuit	17	51	4845080	pursuit_20%_20%_80%_20%	261	285	370	119	pursuit_start
1	5	pursuit	17	52	4845121	pursuit_20%_20%_80%_20%	306	255	370	119	pursuit_start
1	5	pursuit	17	53	4845163	pursuit_20%_20%_80%_20%	260	257	396	119	pursuit_start
1	5	pursuit	17	54	4845206	pursuit_20%_20%_80%_20%	379	264	396	119	pursuit_start
1	5	pursuit	17	55	4845246	pursuit_20%_20%_80%_20%	550	173	423	119	pursuit_start
1	5	pursuit	17	56	4845289	pursuit_20%_20%_80%_20%	559	241	423	119	pursuit_start
1	5	pursuit	17	57	4845331	pursuit_20%_20%_80%_20%	644	25	449	119	pursuit_start
1	5	pursuit	17	58	4845372	pursuit_20%_20%_80%_20%	600	-28	449	119	pursuit_start
1	5	pursuit	17	59	4845416	pursuit_20%_20%_80%_20%	555	16	475	119	pursuit_start
1	5	pursuit	17	60	4845458	pursuit_20%_20%_80%_20%	664	13	475	119	pursuit_start
1	5	pursuit	17	61	4845498	pursuit_20%_20%_80%_20%	565	82	502	119	pursuit_start
1	5	pursuit	17	62	4845541	pursuit_20%_20%_80%_20%	643	-72	502	119	pursuit_start
1	5	pursuit	17	63	4845582	pursuit_20%_20%_80%_20%	697	50	528	119	pursuit_start
1	5	pursuit	17	64	4845623	pursuit_20%_20%_80%_20%	599	81	528	119	pursuit_start
1	5	pursuit	17	65	4845666	pursuit_20%_20%_80%_20%	675	-61	553	119	pursuit_start
1	5	pursuit	17	66	4845707	pursuit_20%_20%_80%_20%	693	51	553	119	pursuit_start
1	5	pursuit	17	67	4845749	pursuit_20%_20%_80%_20%	599	60	580	119	pursuit_start
1	5	pursuit	17	68	4845791	pursuit_20%_20%_80%_20%	701	-18	580	119	pursuit_start
1	5	pursuit	17	69	4845833	pursuit_20%_20%_80%_20%	698	-5	606	119	pursuit_start
1	5	pursuit	17	70	4845874	pursuit_20%_20%_80%_20%	615	127	606	119	pursuit_start
1	5	pursuit	17	71	4845915	pursuit_20%_20%_80%_20%	590	4	632	119	pursuit_start
1	5	pursuit	17	72	4845959	pursuit_20%_20%_80%_20%	573	127	632	119	pursuit_start
1	5	pursuit	17	73	4846001	pursuit_20%_20%_80%_20%	652	145	659	119	pursuit_start
1	5	pursuit	17	74	4846043	pursuit_20%_20%_80%_20%	722	15	659	119	pursuit_start
1	5	pursuit	17	75	4846085	pursuit_20%_20%_80%_20%	617	134	685	119	pursuit_start
1	5	pursuit	17	76	4846127	pursuit_20%_20%_80%_20%	630	46	685	119	pursuit_start
1	5	pursuit	17	77	4846171	pursuit_20%_20%_80%_20%	694	37	712	119	pursuit_start
