subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	24	1	4308398	pursuit_20%_80%_80%_20%	237	363	184	553	fixation_onset
1	3	pursuit	24	2	4308443	pursuit_20%_80%_80%_20%	190	358	184	553	fixation_onset
1	3	pursuit	24	3	4308483	pursuit_20%_80%_80%_20%	232	377	184	553	fixation_onset
1	3	pursuit	24	4	4308525	pursuit_20%_80%_80%_20%	235	429	184	553	fixation_onset
1	3	pursuit	24	5	4308566	pursuit_20%_80%_80%_20%	254	275	184	553	fixation_onset
1	3	pursuit	24	6	4308606	pursuit_20%_80%_80%_20%	313	262	184	553	fixation_onset
1	3	pursuit	24	7	4308649	pursuit_20%_80%_80%_20%	279	256	184	553	fixation_onset
1	3	pursuit	24	8	4308689	pursuit_20%_80%_80%_20%	144	437	184	553	fixation_onset
1	3	pursuit	24	9	4308730	pursuit_20%_80%_80%_20%	144	437	184	553	fixation_onset
1	3	pursuit	24	10	4308772	pursuit_20%_80%_80%_20%	251	375	184	553	fixation_onset
1	3	pursuit	24	11	4308813	pursuit_20%_80%_80%_20%	178	464	184	553	fixation_onset
1	3	pursuit	24	12	4308853	pursuit_20%_80%_80%_20%	202	444	184	553	fixation_onset
1	3	pursuit	24	13	4308896	pursuit_20%_80%_80%_20%	145	393	184	553	fixation_onset
1	3	pursuit	24	14	4308938	pursuit_20%_80%_80%_20%	182	433	184	553	fixation_onset
1	3	pursuit	24	15	4308979	pursuit_20%_80%_80%_20%	168	462	184	553	fixation_onset
1	3	pursuit	24	16	4309021	pursuit_20%_80%_80%_20%	174	514	184	553	fixation_onset
1	3	pursuit	24	17	4309062	pursuit_20%_80%_80%_20%	274	432	184	553	fixation_onset
1	3	pursuit	24	18	4309103	pursuit_20%_80%_80%_20%	248	469	184	553	fixation_onset
1	3	pursuit	24	19	4309144	pursuit_20%_80%_80%_20%	210	463	184	553	fixation_onset
1	3	pursuit	24	20	4309184	pursuit_20%_80%_80%_20%	206	443	184	553	fixation_onset
1	3	pursuit	24	21	4309225	pursuit_20%_80%_80%_20%	232	370	184	553	fixation_onset
1	3	pursuit	24	22	4309266	pursuit_20%_80%_80%_20%	218	507	184	553	fixation_onset
1	3	pursuit	24	23	4309314	pursuit_20%_80%_80%_20%	269	412	184	553	fixation_onset
1	3	pursuit	24	24	4309358	pursuit_20%_80%_80%_20%	274	518	184	553	fixation_onset
1	3	pursuit	24	25	4309406	pursuit_20%_80%_80%_20%	266	423	184	553	fixation_onset
1	3	pursuit	24	26	4309448	pursuit_20%_80%_80%_20%	318	433	184	553	fixation_onset
1	3	pursuit	24	27	4309489	pursuit_20%_80%_80%_20%	310	439	184	553	fixation_onset
1	3	pursuit	24	28	4309551	pursuit_20%_80%_80%_20%	217	369	184	553	fixation_onset
1	3	pursuit	24	29	4309594	pursuit_20%_80%_80%_20%	175	355	184	553	fixation_onset
1	3	pursuit	24	30	4309637	pursuit_20%_80%_80%_20%	204	540	184	553	fixation_onset
1	3	pursuit	24	31	4309679	pursuit_20%_80%_80%_20%	235	297	184	553	fixation_onset
1	3	pursuit	24	32	4309719	pursuit_20%_80%_80%_20%	334	322	184	553	fixation_onset
1	3	pursuit	24	33	4309759	pursuit_20%_80%_80%_20%	378	457	184	553	fixation_onset
1	3	pursuit	24	34	4309801	pursuit_20%_80%_80%_20%	253	455	184	553	fixation_onset
1	3	pursuit	24	35	4309841	pursuit_20%_80%_80%_20%	187	448	184	553	fixation_onset
1	3	pursuit	24	36	4309883	pursuit_20%_80%_80%_20%	187	448	184	553	fixation_onset
1	3	pursuit	24	37	4309925	pursuit_20%_80%_80%_20%	317	607	184	553	fixation_onset
1	3	pursuit	24	38	4309967	pursuit_20%_80%_80%_20%	234	517	184	553	pursuit_start
1	3	pursuit	24	39	4310010	pursuit_20%_80%_80%_20%	302	516	184	553	pursuit_start
1	3	pursuit	24	40	4310053	pursuit_20%_80%_80%_20%	326	504	211	534	pursuit_start
1	3	pursuit	24	41	4310095	pursuit_20%_80%_80%_20%	314	474	211	534	pursuit_start
1	3	pursuit	24	42	4310136	pursuit_20%_80%_80%_20%	273	427	237	516	pursuit_start
1	3	pursuit	24	43	4310178	pursuit_20%_80%_80%_20%	379	401	237	516	pursuit_start
1	3	pursuit	24	44	4310219	pursuit_20%_80%_80%_20%	320	372	263	498	pursuit_start
1	3	pursuit	24	45	4310262	pursuit_20%_80%_80%_20%	299	485	263	498	pursuit_start
1	3	pursuit	24	46	4310304	pursuit_20%_80%_80%_20%	316	474	290	480	pursuit_start
1	3	pursuit	24	47	4310345	pursuit_20%_80%_80%_20%	343	417	290	480	pursuit_start
1	3	pursuit	24	48	4310386	pursuit_20%_80%_80%_20%	304	454	316	462	pursuit_start
1	3	pursuit	24	49	4310429	pursuit_20%_80%_80%_20%	460	282	316	462	pursuit_start
1	3	pursuit	24	50	4310473	pursuit_20%_80%_80%_20%	413	369	342	444	pursuit_start
1	3	pursuit	24	51	4310514	pursuit_20%_80%_80%_20%	371	460	342	444	pursuit_start
1	3	pursuit	24	52	4310558	pursuit_20%_80%_80%_20%	440	391	369	425	pursuit_start
1	3	pursuit	24	53	4310600	pursuit_20%_80%_80%_20%	330	374	369	425	pursuit_start
