subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	13	60	4527549	view_stimuli/tolcam_face_15.png_left	472	133	-1	-1	stimulus_onset
1	4	freeviewing	13	61	4527593	view_stimuli/tolcam_face_15.png_left	592	156	-1	-1	stimulus_onset
1	4	freeviewing	13	62	4527636	view_stimuli/tolcam_face_15.png_left	498	234	-1	-1	stimulus_onset
1	4	freeviewing	13	63	4527676	view_stimuli/tolcam_face_15.png_left	625	239	-1	-1	stimulus_onset
1	4	freeviewing	13	64	4527718	view_stimuli/tolcam_face_15.png_left	365	338	-1	-1	stimulus_onset
1	4	freeviewing	13	65	4527760	view_stimuli/tolcam_face_15.png_left	438	263	-1	-1	stimulus_onset
1	4	freeviewing	13	66	4527800	view_stimuli/tolcam_face_15.png_left	308	198	-1	-1	stimulus_onset
1	4	freeviewing	13	67	4527840	view_stimuli/tolcam_face_15.png_left	613	278	-1	-1	stimulus_onset
1	4	freeviewing	13	68	4527882	view_stimuli/tolcam_face_15.png_left	470	238	-1	-1	stimulus_onset
1	4	freeviewing	13	69	4527923	view_stimuli/tolcam_face_15.png_left	506	287	-1	-1	stimulus_onset
1	4	freeviewing	13	70	4527965	view_stimuli/tolcam_face_15.png_left	186	140	-1	-1	stimulus_onset
1	4	freeviewing	13	71	4528007	view_stimuli/tolcam_face_15.png_left	178	235	-1	-1	stimulus_onset
1	4	freeviewing	13	72	4528049	view_stimuli/tolcam_face_15.png_left	284	96	-1	-1	stimulus_onset
1	4	freeviewing	13	73	4528089	view_stimuli/tolcam_face_15.png_left	212	130	-1	-1	stimulus_onset
1	4	freeviewing	13	74	4528130	view_stimuli/tolcam_face_15.png_left	276	298	-1	-1	stimulus_onset
1	4	freeviewing	13	75	4528170	view_stimuli/tolcam_face_15.png_left	319	290	-1	-1	stimulus_onset
1	4	freeviewing	13	76	4528211	view_stimuli/tolcam_face_15.png_left	397	154	-1	-1	stimulus_onset
1	4	freeviewing	13	77	4528253	view_stimuli/tolcam_face_15.png_left	511	412	-1	-1	stimulus_onset
1	4	freeviewing	13	78	4528294	view_stimuli/tolcam_face_15.png_left	363	206	-1	-1	stimulus_onset
1	4	freeviewing	13	79	4528335	view_stimuli/tolcam_face_15.png_left	408	104	-1	-1	stimulus_onset
1	4	freeviewing	13	80	4528383	view_stimuli/tolcam_face_15.png_left	357	304	-1	-1	stimulus_onset
1	4	freeviewing	13	81	4528425	view_stimuli/tolcam_face_15.png_left	274	337	-1	-1	stimulus_onset
1	4	freeviewing	13	82	4528465	view_stimuli/tolcam_face_15.png_left	327	149	-1	-1	stimulus_onset
1	4	freeviewing	13	83	4528507	view_stimuli/tolcam_face_15.png_left	280	215	-1	-1	stimulus_onset
1	4	freeviewing	13	84	4528548	view_stimuli/tolcam_face_15.png_left	158	321	-1	-1	stimulus_onset
1	4	freeviewing	13	85	4528590	view_stimuli/tolcam_face_15.png_left	222	289	-1	-1	stimulus_onset
1	4	freeviewing	13	86	4528633	view_stimuli/tolcam_face_15.png_left	446	254	-1	-1	stimulus_onset
1	4	freeviewing	13	87	4528674	view_stimuli/tolcam_face_15.png_left	550	112	-1	-1	stimulus_onset
1	4	freeviewing	13	88	4528856	view_stimuli/tolcam_face_15.png_left	388	284	-1	-1	stimulus_onset
1	4	freeviewing	13	89	4528902	view_stimuli/tolcam_face_15.png_left	520	59	-1	-1	stimulus_onset
1	4	freeviewing	13	90	4528963	view_stimuli/tolcam_face_15.png_left	510	67	-1	-1	stimulus_onset
1	4	freeviewing	13	91	4529007	view_stimuli/tolcam_face_15.png_left	521	178	-1	-1	stimulus_onset
1	4	freeviewing	13	92	4529048	view_stimuli/tolcam_face_15.png_left	411	224	-1	-1	stimulus_onset
1	4	freeviewing	13	93	4529089	view_stimuli/tolcam_face_15.png_left	443	207	-1	-1	stimulus_onset
1	4	freeviewing	13	94	4529131	view_stimuli/tolcam_face_15.png_left	269	326	-1	-1	stimulus_onset
1	4	freeviewing	13	95	4529173	view_stimuli/tolcam_face_15.png_left	416	117	-1	-1	stimulus_onset
1	4	freeviewing	13	96	4529213	view_stimuli/tolcam_face_15.png_left	434	133	-1	-1	stimulus_onset
1	4	freeviewing	13	97	4529255	view_stimuli/tolcam_face_15.png_left	458	61	-1	-1	stimulus_onset
1	4	freeviewing	13	98	4529297	view_stimuli/tolcam_face_15.png_left	528	56	-1	-1	stimulus_onset
