subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	21	1	4419223	225	378	654	227	454	20
1	4	21	2	4419271	339	424	654	227	371	20
1	4	21	3	4419341	304	396	654	227	388	20
1	4	21	4	4419382	389	440	654	227	339	20
1	4	21	5	4419426	448	393	654	227	264	20
1	4	21	6	4419467	262	444	654	227	448	20
1	4	21	7	4419507	201	567	654	227	566	20
1	4	21	8	4419549	431	407	654	227	286	20
1	4	21	9	4419594	405	309	654	227	262	20
1	4	21	10	4419635	259	336	654	227	409	20
1	4	21	11	4419678	516	184	654	227	144	20
1	4	21	12	4419718	419	289	654	227	243	20
1	4	21	13	4419762	300	363	654	227	379	20
1	4	21	14	4419805	367	332	654	227	305	20
1	4	21	15	4419845	293	411	654	227	405	20
1	4	21	16	4419886	283	365	654	227	395	20
1	4	21	17	4419928	164	297	654	227	494	20
1	4	21	18	4419971	258	338	654	227	411	20
1	4	21	19	4420026	358	240	654	227	296	19
1	4	21	20	4420067	62	365	654	227	607	19
1	4	21	21	4420108	195	359	654	227	477	19
1	4	21	22	4420150	220	466	654	227	495	19
1	4	21	23	4420211	375	381	654	227	318	18
1	4	21	24	4420255	458	394	654	227	257	18
1	4	21	25	4420296	527	188	654	227	132	18
1	4	21	26	4420338	401	342	654	227	277	18
1	4	21	27	4420391	306	210	654	227	348	17
1	4	21	28	4420561	598	499	654	227	277	17
1	4	21	29	4420606	584	228	654	227	70	17
1	4	21	30	4420663	661	65	654	227	162	16
1	4	21	31	4420706	590	248	654	227	67	16
1	4	21	32	4420754	360	327	654	227	310	16
1	4	21	33	4420804	563	239	654	227	91	16
1	4	21	34	4420859	627	183	654	227	51	15
1	4	21	35	4420902	480	287	654	227	184	15
1	4	21	36	4420942	797	157	654	227	159	15
1	4	21	37	4420983	649	175	654	227	52	15
1	4	21	38	4421039	778	206	654	227	125	14
1	4	21	39	4421081	816	79	654	227	219	14
1	4	21	40	4421122	678	195	654	227	40	14
1	4	21	41	4421162	627	187	654	227	48	14
1	4	21	42	4421217	674	315	654	227	90	13
1	4	21	43	4421258	872	69	654	227	269	13
1	4	21	44	4421299	746	85	654	227	169	13
1	4	21	45	4421341	666	307	654	227	80	13
1	4	21	46	4421397	442	238	654	227	212	12
1	4	21	47	4421440	654	127	654	227	100	12
1	4	21	48	4421479	625	168	654	227	65	12
1	4	21	49	4421520	589	267	654	227	76	12
1	4	21	50	4421576	566	315	654	227	124	11
1	4	21	51	4421617	585	230	654	227	69	11
1	4	21	52	4421660	659	248	654	227	21	11
1	4	21	53	4421701	594	203	654	227	64	11
1	4	21	54	4421759	675	210	654	227	27	10
1	4	21	55	4421803	613	260	654	227	52	10
1	4	21	56	4421843	671	269	654	227	45	10
1	4	21	57	4421885	661	262	654	227	35	10
1	4	21	58	4421938	629	249	654	227	33	9
1	4	21	59	4421981	776	175	654	227	132	9
1	4	21	60	4422165	607	240	654	227	48	9
1	4	21	61	4422210	569	271	654	227	95	9
1	4	21	62	4422263	723	259	654	227	76	8
1	4	21	63	4422305	971	371	654	227	348	8
1	4	21	64	4422346	657	403	654	227	176	8
1	4	21	65	4422387	612	416	654	227	193	8
1	4	21	66	4422444	625	347	654	227	123	7
1	4	21	67	4422485	669	333	654	227	107	7
1	4	21	68	4422525	679	362	654	227	137	7
1	4	21	69	4422566	683	286	654	227	65	7
1	4	21	70	4422620	654	254	654	227	27	6
1	4	21	71	4422661	564	332	654	227	138	6
1	4	21	72	4422703	850	246	654	227	196	6
1	4	21	73	4422745	682	394	654	227	169	6
1	4	21	74	4422803	719	304	654	227	100	5
1	4	21	75	4422845	820	309	654	227	185	5
1	4	21	76	4422886	595	366	654	227	151	5
1	4	21	77	4422931	799	177	654	227	153	5
1	4	21	78	4422987	737	315	654	227	120	4
1	4	21	79	4423028	783	176	654	227	138	4
1	4	21	80	4423070	758	332	654	227	147	4
1	4	21	81	4423110	785	68	654	227	206	4
1	4	21	82	4423165	572	284	654	227	99	3
1	4	21	83	4423207	564	320	654	227	129	3
1	4	21	84	4423247	554	255	654	227	103	3
1	4	21	85	4423289	483	298	654	227	185	3
1	4	21	86	4423342	677	315	654	227	90	2
1	4	21	87	4423385	540	221	654	227	114	2
1	4	21	88	4423425	453	399	654	227	264	2
1	4	21	89	4423467	439	149	654	227	228	2
1	4	21	90	4423521	545	171	654	227	122	1
1	4	21	91	4423566	618	162	654	227	74	1
1	4	21	92	4423744	606	356	654	227	137	1
1	4	21	93	4423796	664	150	654	227	77	1
