subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	17	1	4137299	869	370	183	552	709	20
1	3	17	2	4137342	859	403	183	552	692	20
1	3	17	3	4137385	826	482	183	552	646	20
1	3	17	4	4137429	826	367	183	552	669	20
1	3	17	5	4137472	766	519	183	552	583	20
1	3	17	6	4137511	786	427	183	552	615	20
1	3	17	7	4137553	863	361	183	552	706	20
1	3	17	8	4137597	792	516	183	552	610	20
1	3	17	9	4137640	352	483	183	552	182	20
1	3	17	10	4137683	297	520	183	552	118	20
1	3	17	11	4137725	372	526	183	552	190	20
1	3	17	12	4137767	299	461	183	552	147	20
1	3	17	13	4137809	394	558	183	552	211	20
1	3	17	14	4137853	286	485	183	552	122	20
1	3	17	15	4137895	363	603	183	552	187	20
1	3	17	16	4137939	412	297	183	552	342	20
1	3	17	17	4137983	359	435	183	552	211	20
1	3	17	18	4138026	414	224	183	552	401	20
1	3	17	19	4138077	384	265	183	552	350	20
1	3	17	20	4138136	376	323	183	552	299	19
1	3	17	21	4138185	444	372	183	552	317	19
1	3	17	22	4138236	451	447	183	552	287	19
1	3	17	23	4138279	417	484	183	552	243	19
1	3	17	24	4138337	400	517	183	552	219	18
1	3	17	25	4138380	281	337	183	552	236	18
1	3	17	26	4138427	363	527	183	552	181	18
1	3	17	27	4138472	222	433	183	552	125	18
1	3	17	28	4138529	369	454	183	552	210	17
1	3	17	29	4138575	318	444	183	552	172	17
1	3	17	30	4138621	393	436	183	552	239	17
1	3	17	31	4138667	461	366	183	552	334	17
1	3	17	32	4138726	260	484	183	552	102	16
1	3	17	33	4138773	194	428	183	552	124	16
1	3	17	34	4138827	202	450	183	552	103	16
1	3	17	35	4138881	205	352	183	552	201	16
1	3	17	36	4138944	415	563	183	552	232	15
1	3	17	37	4138993	468	547	183	552	285	15
1	3	17	38	4139035	214	477	183	552	81	15
1	3	17	39	4139077	183	546	183	552	6	15
1	3	17	40	4139129	211	497	183	552	61	14
1	3	17	41	4139174	205	480	183	552	75	14
1	3	17	42	4139215	130	472	183	552	95	14
1	3	17	43	4139261	209	562	183	552	27	14
1	3	17	44	4139314	159	499	183	552	58	13
1	3	17	45	4139355	233	559	183	552	50	13
1	3	17	46	4139398	149	471	183	552	87	13
1	3	17	47	4139439	148	548	183	552	35	13
1	3	17	48	4139492	452	549	183	552	269	12
1	3	17	49	4139533	420	557	183	552	237	12
1	3	17	50	4139573	398	489	183	552	224	12
1	3	17	51	4139616	366	510	183	552	187	12
1	3	17	52	4139673	237	549	183	552	54	11
1	3	17	53	4139717	292	486	183	552	127	11
1	3	17	54	4139759	215	559	183	552	32	11
1	3	17	55	4139803	268	554	183	552	85	11
1	3	17	56	4139858	193	568	183	552	18	10
1	3	17	57	4139900	126	555	183	552	57	10
1	3	17	58	4139942	242	483	183	552	90	10
1	3	17	59	4139983	226	479	183	552	84	10
1	3	17	60	4140038	231	518	183	552	58	9
1	3	17	61	4140080	257	553	183	552	74	9
1	3	17	62	4140121	274	574	183	552	93	9
1	3	17	63	4140168	416	549	183	552	233	9
1	3	17	64	4140228	377	547	183	552	194	8
1	3	17	65	4140275	369	601	183	552	192	8
1	3	17	66	4140328	177	616	183	552	64	8
1	3	17	67	4140375	345	534	183	552	162	8
1	3	17	68	4140436	329	523	183	552	148	7
1	3	17	69	4140481	334	536	183	552	151	7
1	3	17	70	4140528	301	505	183	552	127	7
1	3	17	71	4140575	370	547	183	552	187	7
1	3	17	72	4140636	304	517	183	552	125	6
1	3	17	73	4140678	331	556	183	552	148	6
1	3	17	74	4140720	280	519	183	552	102	6
1	3	17	75	4140765	260	515	183	552	85	6
1	3	17	76	4140823	281	567	183	552	99	5
1	3	17	77	4140877	282	541	183	552	99	5
1	3	17	78	4140927	335	543	183	552	152	5
1	3	17	79	4140984	304	494	183	552	134	4
1	3	17	80	4141028	304	540	183	552	121	4
1	3	17	81	4141072	295	519	183	552	116	4
1	3	17	82	4141118	325	629	183	552	161	4
1	3	17	83	4141172	361	530	183	552	179	3
1	3	17	84	4141216	262	657	183	552	131	3
1	3	17	85	4141258	266	550	183	552	83	3
1	3	17	86	4141302	386	560	183	552	203	3
1	3	17	87	4141365	282	512	183	552	106	2
1	3	17	88	4141460	286	566	183	552	103	2
1	3	17	89	4141558	313	529	183	552	132	2
1	3	17	90	4141679	311	578	183	552	130	1
1	3	17	91	4141772	303	599	183	552	128	1
