subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	11	1	4814585	pursuit_20%_80%_20%_20%	564	320	184	553	fixation_onset
1	5	pursuit	11	2	4814629	pursuit_20%_80%_20%_20%	541	406	184	553	fixation_onset
1	5	pursuit	11	3	4814671	pursuit_20%_80%_20%_20%	627	287	184	553	fixation_onset
1	5	pursuit	11	4	4814711	pursuit_20%_80%_20%_20%	553	410	184	553	fixation_onset
1	5	pursuit	11	5	4814752	pursuit_20%_80%_20%_20%	399	412	184	553	fixation_onset
1	5	pursuit	11	6	4814806	pursuit_20%_80%_20%_20%	427	397	184	553	fixation_onset
1	5	pursuit	11	7	4814852	pursuit_20%_80%_20%_20%	285	375	184	553	fixation_onset
1	5	pursuit	11	8	4814893	pursuit_20%_80%_20%_20%	498	389	184	553	fixation_onset
1	5	pursuit	11	9	4814938	pursuit_20%_80%_20%_20%	534	228	184	553	fixation_onset
1	5	pursuit	11	10	4814980	pursuit_20%_80%_20%_20%	151	446	184	553	fixation_onset
1	5	pursuit	11	11	4815020	pursuit_20%_80%_20%_20%	66	527	184	553	fixation_onset
1	5	pursuit	11	12	4815062	pursuit_20%_80%_20%_20%	30	576	184	553	fixation_onset
1	5	pursuit	11	13	4815103	pursuit_20%_80%_20%_20%	189	522	184	553	fixation_onset
1	5	pursuit	11	14	4815144	pursuit_20%_80%_20%_20%	110	505	184	553	fixation_onset
1	5	pursuit	11	15	4815185	pursuit_20%_80%_20%_20%	229	530	184	553	fixation_onset
1	5	pursuit	11	16	4815226	pursuit_20%_80%_20%_20%	107	553	184	553	fixation_onset
1	5	pursuit	11	17	4815266	pursuit_20%_80%_20%_20%	173	543	184	553	fixation_onset
1	5	pursuit	11	18	4815309	pursuit_20%_80%_20%_20%	86	522	184	553	fixation_onset
1	5	pursuit	11	19	4815349	pursuit_20%_80%_20%_20%	116	550	184	553	fixation_onset
1	5	pursuit	11	20	4815390	pursuit_20%_80%_20%_20%	158	565	184	553	fixation_onset
1	5	pursuit	11	21	4815432	pursuit_20%_80%_20%_20%	179	579	184	553	fixation_onset
1	5	pursuit	11	22	4815473	pursuit_20%_80%_20%_20%	190	515	184	553	fixation_onset
1	5	pursuit	11	23	4815517	pursuit_20%_80%_20%_20%	166	572	184	553	fixation_onset
1	5	pursuit	11	24	4815565	pursuit_20%_80%_20%_20%	98	587	184	553	fixation_onset
1	5	pursuit	11	25	4815609	pursuit_20%_80%_20%_20%	209	553	184	553	fixation_onset
1	5	pursuit	11	26	4815653	pursuit_20%_80%_20%_20%	151	560	184	553	fixation_onset
1	5	pursuit	11	27	4815694	pursuit_20%_80%_20%_20%	167	549	184	553	fixation_onset
1	5	pursuit	11	28	4815735	pursuit_20%_80%_20%_20%	240	541	184	553	fixation_onset
1	5	pursuit	11	29	4815776	pursuit_20%_80%_20%_20%	322	516	184	553	fixation_onset
1	5	pursuit	11	30	4815817	pursuit_20%_80%_20%_20%	266	488	184	553	fixation_onset
1	5	pursuit	11	31	4815857	pursuit_20%_80%_20%_20%	274	614	184	553	fixation_onset
1	5	pursuit	11	32	4815898	pursuit_20%_80%_20%_20%	186	496	184	553	fixation_onset
1	5	pursuit	11	33	4815941	pursuit_20%_80%_20%_20%	135	492	184	553	fixation_onset
1	5	pursuit	11	34	4815982	pursuit_20%_80%_20%_20%	172	487	184	553	fixation_onset
1	5	pursuit	11	35	4816022	pursuit_20%_80%_20%_20%	197	523	184	553	fixation_onset
1	5	pursuit	11	36	4816063	pursuit_20%_80%_20%_20%	161	538	184	553	fixation_onset
1	5	pursuit	11	37	4816105	pursuit_20%_80%_20%_20%	161	538	184	553	fixation_onset
1	5	pursuit	11	38	4816148	pursuit_20%_80%_20%_20%	129	521	184	553	pursuit_start
1	5	pursuit	11	39	4816191	pursuit_20%_80%_20%_20%	165	518	184	553	pursuit_start
1	5	pursuit	11	40	4816233	pursuit_20%_80%_20%_20%	250	477	184	534	pursuit_start
1	5	pursuit	11	41	4816273	pursuit_20%_80%_20%_20%	258	533	184	534	pursuit_start
1	5	pursuit	11	42	4816316	pursuit_20%_80%_20%_20%	113	515	184	517	pursuit_start
1	5	pursuit	11	43	4816357	pursuit_20%_80%_20%_20%	242	490	184	517	pursuit_start
1	5	pursuit	11	44	4816398	pursuit_20%_80%_20%_20%	262	433	184	498	pursuit_start
1	5	pursuit	11	45	4816442	pursuit_20%_80%_20%_20%	170	522	184	498	pursuit_start
1	5	pursuit	11	46	4816483	pursuit_20%_80%_20%_20%	251	492	184	480	pursuit_start
1	5	pursuit	11	47	4816524	pursuit_20%_80%_20%_20%	202	557	184	480	pursuit_start
1	5	pursuit	11	48	4816567	pursuit_20%_80%_20%_20%	231	537	184	462	pursuit_start
1	5	pursuit	11	49	4816608	pursuit_20%_80%_20%_20%	66	515	184	462	pursuit_start
1	5	pursuit	11	50	4816651	pursuit_20%_80%_20%_20%	240	458	184	444	pursuit_start
1	5	pursuit	11	51	4816693	pursuit_20%_80%_20%_20%	208	468	184	444	pursuit_start
1	5	pursuit	11	52	4816733	pursuit_20%_80%_20%_20%	105	431	184	426	pursuit_start
1	5	pursuit	11	53	4816774	pursuit_20%_80%_20%_20%	181	370	184	426	pursuit_start
1	5	pursuit	11	54	4816815	pursuit_20%_80%_20%_20%	175	402	184	408	pursuit_start
1	5	pursuit	11	55	4816858	pursuit_20%_80%_20%_20%	132	412	184	408	pursuit_start
1	5	pursuit	11	56	4816900	pursuit_20%_80%_20%_20%	59	433	184	390	pursuit_start
1	5	pursuit	11	57	4816944	pursuit_20%_80%_20%_20%	199	408	184	390	pursuit_start
1	5	pursuit	11	58	4816985	pursuit_20%_80%_20%_20%	190	323	184	371	pursuit_start
1	5	pursuit	11	59	4817026	pursuit_20%_80%_20%_20%	244	223	184	371	pursuit_start
1	5	pursuit	11	60	4817067	pursuit_20%_80%_20%_20%	247	288	184	353	pursuit_start
1	5	pursuit	11	61	4817110	pursuit_20%_80%_20%_20%	187	289	184	353	pursuit_start
1	5	pursuit	11	62	4817151	pursuit_20%_80%_20%_20%	268	236	184	335	pursuit_start
1	5	pursuit	11	63	4817193	pursuit_20%_80%_20%_20%	267	250	184	335	pursuit_start
1	5	pursuit	11	64	4817235	pursuit_20%_80%_20%_20%	265	241	184	317	pursuit_start
1	5	pursuit	11	65	4817276	pursuit_20%_80%_20%_20%	302	283	184	317	pursuit_start
