subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	4	1	332903	703	271	183	335	523	20
1	2	4	2	332942	671	372	183	335	489	20
1	2	4	3	332980	679	357	183	335	496	20
1	2	4	4	333019	631	377	183	335	449	20
1	2	4	5	333055	646	398	183	335	467	20
1	2	4	6	333089	700	346	183	335	517	20
1	2	4	7	333127	538	369	183	335	356	20
1	2	4	8	333163	377	460	183	335	230	20
1	2	4	9	333199	280	459	183	335	157	20
1	2	4	10	333236	137	427	183	335	102	20
1	2	4	11	333272	104	470	183	335	156	20
1	2	4	12	333312	192	393	183	335	58	20
1	2	4	13	333348	211	368	183	335	43	20
1	2	4	14	333384	121	437	183	335	119	20
1	2	4	15	333420	153	503	183	335	170	20
1	2	4	16	333458	64	526	183	335	225	20
1	2	4	17	333493	160	439	183	335	106	20
1	2	4	18	333533	168	379	183	335	46	20
1	2	4	19	333571	17	479	183	335	219	20
1	2	4	20	333606	143	509	183	335	178	20
1	2	4	21	333643	75	383	183	335	118	20
1	2	4	22	333680	58	463	183	335	178	20
1	2	4	23	333849	536	488	183	335	384	19
1	2	4	24	333891	435	591	183	335	359	19
1	2	4	25	333939	316	381	183	335	140	18
1	2	4	26	333978	367	402	183	335	195	18
1	2	4	27	334013	376	454	183	335	226	18
1	2	4	28	334051	252	482	183	335	162	18
1	2	4	29	334100	386	399	183	335	212	17
1	2	4	30	334136	334	689	183	335	384	17
1	2	4	31	334173	422	449	183	335	264	17
1	2	4	32	334209	234	534	183	335	205	17
1	2	4	33	334257	238	355	183	335	58	16
1	2	4	34	334313	245	370	183	335	71	16
1	2	4	35	334350	208	412	183	335	80	16
1	2	4	36	334388	81	492	183	335	187	16
1	2	4	37	334436	115	425	183	335	112	15
1	2	4	38	334475	133	421	183	335	99	15
1	2	4	39	334512	130	384	183	335	72	15
1	2	4	40	334547	132	473	183	335	147	15
1	2	4	41	334598	97	361	183	335	89	14
1	2	4	42	334635	124	381	183	335	74	14
1	2	4	43	334672	75	376	183	335	115	14
1	2	4	44	334710	233	492	183	335	164	14
1	2	4	45	334757	234	355	183	335	54	13
1	2	4	46	334797	205	347	183	335	25	13
1	2	4	47	334833	181	437	183	335	102	13
1	2	4	48	334869	165	396	183	335	63	13
1	2	4	49	334917	196	396	183	335	62	12
1	2	4	50	334955	184	467	183	335	132	12
1	2	4	51	335010	152	385	183	335	58	12
1	2	4	52	335048	239	394	183	335	81	12
1	2	4	53	335117	142	433	183	335	106	11
1	2	4	54	335163	265	471	183	335	158	11
1	2	4	55	335201	248	416	183	335	103	11
1	2	4	56	335248	246	368	183	335	71	10
1	2	4	57	335288	174	382	183	335	47	10
1	2	4	58	335323	177	448	183	335	113	10
1	2	4	59	335359	239	434	183	335	113	10
1	2	4	60	335410	220	346	183	335	38	9
1	2	4	61	335447	115	497	183	335	175	9
1	2	4	62	335484	174	446	183	335	111	9
1	2	4	63	335520	144	434	183	335	106	9
1	2	4	64	335570	213	406	183	335	77	8
1	2	4	65	335608	180	493	183	335	158	8
1	2	4	66	335645	189	367	183	335	32	8
1	2	4	67	335694	203	385	183	335	53	8
1	2	4	68	335741	231	334	183	335	48	7
1	2	4	69	335778	161	390	183	335	59	7
1	2	4	70	335815	113	435	183	335	122	7
1	2	4	71	335993	418	308	183	335	236	6
1	2	4	72	336030	334	439	183	335	183	6
1	2	4	73	336067	332	330	183	335	149	6
1	2	4	74	336102	348	310	183	335	166	6
1	2	4	75	336151	333	375	183	335	155	5
1	2	4	76	336187	303	429	183	335	152	5
1	2	4	77	336224	312	371	183	335	133	5
1	2	4	78	336261	167	352	183	335	23	5
1	2	4	79	336309	129	483	183	335	157	4
1	2	4	80	336348	292	578	183	335	266	4
1	2	4	81	336385	279	412	183	335	123	4
1	2	4	82	336421	275	282	183	335	106	4
1	2	4	83	336472	183	394	183	335	59	3
1	2	4	84	336509	262	383	183	335	92	3
1	2	4	85	336546	299	282	183	335	127	3
1	2	4	86	336582	232	301	183	335	59	3
1	2	4	87	336632	204	438	183	335	105	2
1	2	4	88	336670	195	473	183	335	138	2
1	2	4	89	336708	129	366	183	335	62	2
1	2	4	90	336747	210	449	183	335	117	2
1	2	4	91	336795	208	388	183	335	58	1
1	2	4	92	336833	191	458	183	335	123	1
1	2	4	93	336869	137	400	183	335	79	1
1	2	4	94	336906	223	466	183	335	136	1
