subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	pursuit	10	1	4809803	pursuit_20%_80%_80%_20%	254	480	184	553	fixation_onset
1	5	pursuit	10	2	4809848	pursuit_20%_80%_80%_20%	274	476	184	553	fixation_onset
1	5	pursuit	10	3	4809888	pursuit_20%_80%_80%_20%	379	463	184	553	fixation_onset
1	5	pursuit	10	4	4809930	pursuit_20%_80%_80%_20%	364	338	184	553	fixation_onset
1	5	pursuit	10	5	4809976	pursuit_20%_80%_80%_20%	355	382	184	553	fixation_onset
1	5	pursuit	10	6	4810016	pursuit_20%_80%_80%_20%	357	396	184	553	fixation_onset
1	5	pursuit	10	7	4810057	pursuit_20%_80%_80%_20%	418	435	184	553	fixation_onset
1	5	pursuit	10	8	4810106	pursuit_20%_80%_80%_20%	420	381	184	553	fixation_onset
1	5	pursuit	10	9	4810150	pursuit_20%_80%_80%_20%	181	560	184	553	fixation_onset
1	5	pursuit	10	10	4810192	pursuit_20%_80%_80%_20%	222	440	184	553	fixation_onset
1	5	pursuit	10	11	4810235	pursuit_20%_80%_80%_20%	238	490	184	553	fixation_onset
1	5	pursuit	10	12	4810279	pursuit_20%_80%_80%_20%	241	564	184	553	fixation_onset
1	5	pursuit	10	13	4810320	pursuit_20%_80%_80%_20%	237	558	184	553	fixation_onset
1	5	pursuit	10	14	4810361	pursuit_20%_80%_80%_20%	154	567	184	553	fixation_onset
1	5	pursuit	10	15	4810401	pursuit_20%_80%_80%_20%	147	600	184	553	fixation_onset
1	5	pursuit	10	16	4810442	pursuit_20%_80%_80%_20%	154	613	184	553	fixation_onset
1	5	pursuit	10	17	4810483	pursuit_20%_80%_80%_20%	242	494	184	553	fixation_onset
1	5	pursuit	10	18	4810524	pursuit_20%_80%_80%_20%	296	529	184	553	fixation_onset
1	5	pursuit	10	19	4810565	pursuit_20%_80%_80%_20%	192	497	184	553	fixation_onset
1	5	pursuit	10	20	4810606	pursuit_20%_80%_80%_20%	187	473	184	553	fixation_onset
1	5	pursuit	10	21	4810647	pursuit_20%_80%_80%_20%	139	610	184	553	fixation_onset
1	5	pursuit	10	22	4810687	pursuit_20%_80%_80%_20%	151	523	184	553	fixation_onset
1	5	pursuit	10	23	4810733	pursuit_20%_80%_80%_20%	216	544	184	553	fixation_onset
1	5	pursuit	10	24	4810778	pursuit_20%_80%_80%_20%	183	481	184	553	fixation_onset
1	5	pursuit	10	25	4810823	pursuit_20%_80%_80%_20%	313	511	184	553	fixation_onset
1	5	pursuit	10	26	4810866	pursuit_20%_80%_80%_20%	177	601	184	553	fixation_onset
1	5	pursuit	10	27	4810906	pursuit_20%_80%_80%_20%	274	514	184	553	fixation_onset
1	5	pursuit	10	28	4810949	pursuit_20%_80%_80%_20%	191	579	184	553	fixation_onset
1	5	pursuit	10	29	4810992	pursuit_20%_80%_80%_20%	224	518	184	553	fixation_onset
1	5	pursuit	10	30	4811032	pursuit_20%_80%_80%_20%	204	668	184	553	fixation_onset
1	5	pursuit	10	31	4811073	pursuit_20%_80%_80%_20%	159	511	184	553	fixation_onset
1	5	pursuit	10	32	4811114	pursuit_20%_80%_80%_20%	178	509	184	553	fixation_onset
1	5	pursuit	10	33	4811155	pursuit_20%_80%_80%_20%	170	541	184	553	fixation_onset
1	5	pursuit	10	34	4811196	pursuit_20%_80%_80%_20%	193	479	184	553	fixation_onset
1	5	pursuit	10	35	4811238	pursuit_20%_80%_80%_20%	162	553	184	553	fixation_onset
