subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	6	1	4089073	501	273	183	552	423	20
1	3	6	2	4089121	483	363	183	552	354	20
1	3	6	3	4089164	578	292	183	552	472	20
1	3	6	4	4089205	511	335	183	552	393	20
1	3	6	5	4089246	553	272	183	552	464	20
1	3	6	6	4089288	529	329	183	552	411	20
1	3	6	7	4089331	539	255	183	552	463	20
1	3	6	8	4089375	560	309	183	552	448	20
1	3	6	9	4089427	324	362	183	552	236	20
1	3	6	10	4089469	197	378	183	552	174	20
1	3	6	11	4089512	320	364	183	552	232	20
1	3	6	12	4089552	210	396	183	552	158	20
1	3	6	13	4089595	227	422	183	552	137	20
1	3	6	14	4089638	251	423	183	552	145	20
1	3	6	15	4089679	235	359	183	552	199	20
1	3	6	16	4089721	237	428	183	552	135	20
1	3	6	17	4089763	250	436	183	552	133	20
1	3	6	18	4089807	265	456	183	552	126	20
1	3	6	19	4089850	284	384	183	552	196	20
1	3	6	20	4089905	260	453	183	552	125	19
1	3	6	21	4089953	206	349	183	552	204	19
1	3	6	22	4089994	244	325	183	552	235	19
1	3	6	23	4090036	256	290	183	552	271	19
1	3	6	24	4090090	206	417	183	552	136	18
1	3	6	25	4090135	209	365	183	552	188	18
1	3	6	26	4090176	296	448	183	552	153	18
1	3	6	27	4090217	251	453	183	552	120	18
1	3	6	28	4090272	235	449	183	552	115	17
1	3	6	29	4090316	245	456	183	552	114	17
1	3	6	30	4090356	287	434	183	552	157	17
1	3	6	31	4090398	306	425	183	552	176	17
1	3	6	32	4090457	234	486	183	552	83	16
1	3	6	33	4090499	264	398	183	552	174	16
1	3	6	34	4090544	187	459	183	552	93	16
1	3	6	35	4090591	227	435	183	552	125	16
1	3	6	36	4090655	214	454	183	552	102	15
1	3	6	37	4090699	184	426	183	552	126	15
1	3	6	38	4090741	257	464	183	552	114	15
1	3	6	39	4090783	199	448	183	552	105	15
1	3	6	40	4090837	222	456	183	552	103	14
1	3	6	41	4090880	235	546	183	552	52	14
1	3	6	42	4090921	250	490	183	552	91	14
1	3	6	43	4090967	249	510	183	552	78	14
1	3	6	44	4091022	248	525	183	552	70	13
1	3	6	45	4091065	252	419	183	552	149	13
1	3	6	46	4091106	207	512	183	552	46	13
1	3	6	47	4091147	230	550	183	552	47	13
1	3	6	48	4091201	175	488	183	552	64	12
1	3	6	49	4091242	187	440	183	552	112	12
1	3	6	50	4091285	223	471	183	552	90	12
1	3	6	51	4091327	223	552	183	552	40	12
1	3	6	52	4091381	238	508	183	552	70	11
1	3	6	53	4091424	209	499	183	552	59	11
1	3	6	54	4091466	216	506	183	552	56	11
1	3	6	55	4091513	101	429	183	552	147	11
1	3	6	56	4091568	156	414	183	552	140	10
1	3	6	57	4091608	67	496	183	552	128	10
1	3	6	58	4091651	133	537	183	552	52	10
1	3	6	59	4091692	88	479	183	552	119	10
1	3	6	60	4091746	138	549	183	552	45	9
1	3	6	61	4091787	147	423	183	552	133	9
1	3	6	62	4091829	82	468	183	552	131	9
1	3	6	63	4091872	189	448	183	552	104	9
1	3	6	64	4091925	160	461	183	552	93	8
1	3	6	65	4091967	153	459	183	552	97	8
1	3	6	66	4092008	139	477	183	552	86	8
1	3	6	67	4092051	129	566	183	552	55	8
1	3	6	68	4092105	175	466	183	552	86	7
1	3	6	69	4092146	135	480	183	552	86	7
1	3	6	70	4092190	131	538	183	552	53	7
1	3	6	71	4092251	163	499	183	552	56	7
1	3	6	72	4092312	135	474	183	552	91	6
1	3	6	73	4092355	154	492	183	552	66	6
1	3	6	74	4092396	95	511	183	552	97	6
1	3	6	75	4092440	84	583	183	552	103	6
1	3	6	76	4092494	203	423	183	552	130	5
1	3	6	77	4092535	215	375	183	552	179	5
1	3	6	78	4092584	163	464	183	552	90	5
1	3	6	79	4092624	83	506	183	552	110	5
1	3	6	80	4092680	89	499	183	552	107	4
1	3	6	81	4092721	137	553	183	552	46	4
1	3	6	82	4092764	149	543	183	552	35	4
1	3	6	83	4092808	136	460	183	552	103	4
1	3	6	84	4092867	188	378	183	552	174	3
1	3	6	85	4092911	133	476	183	552	90	3
1	3	6	86	4092952	140	488	183	552	77	3
1	3	6	87	4092995	110	514	183	552	82	3
1	3	6	88	4093054	186	453	183	552	99	2
1	3	6	89	4093102	110	552	183	552	73	2
1	3	6	90	4093143	78	538	183	552	105	2
1	3	6	91	4093183	81	462	183	552	136	2
1	3	6	92	4093237	133	536	183	552	52	1
1	3	6	93	4093280	87	472	183	552	124	1
1	3	6	94	4093323	209	403	183	552	151	1
1	3	6	95	4093363	237	411	183	552	150	1
