subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	9	1	224535	dot_80%_80%	851	934	0	0	fixation_onset
1	1	simple	9	2	224575	dot_80%_80%	818	830	0	0	fixation_onset
1	1	simple	9	3	224608	dot_80%_80%	607	457	0	0	fixation_onset
1	1	simple	9	4	224643	dot_80%_80%	296	360	0	0	fixation_onset
1	1	simple	9	5	224677	dot_80%_80%	447	321	0	0	fixation_onset
1	1	simple	9	6	224713	dot_80%_80%	495	350	0	0	fixation_onset
1	1	simple	9	7	224747	dot_80%_80%	503	369	0	0	fixation_onset
1	1	simple	9	8	224781	dot_80%_80%	586	390	0	0	fixation_onset
1	1	simple	9	9	224814	dot_80%_80%	533	432	0	0	fixation_onset
1	1	simple	9	10	224848	dot_80%_80%	577	379	0	0	fixation_onset
1	1	simple	9	11	224883	dot_80%_80%	518	401	0	0	fixation_onset
1	1	simple	9	12	224917	dot_80%_80%	523	399	0	0	fixation_onset
1	1	simple	9	13	224950	dot_80%_80%	474	493	0	0	fixation_onset
1	1	simple	9	14	224985	dot_80%_80%	497	276	0	0	fixation_onset
1	1	simple	9	15	225018	dot_80%_80%	510	423	0	0	fixation_onset
1	1	simple	9	16	225054	dot_80%_80%	563	377	0	0	fixation_onset
1	1	simple	9	17	225088	dot_80%_80%	650	381	0	0	fixation_onset
1	1	simple	9	18	225121	dot_80%_80%	448	307	0	0	fixation_onset
1	1	simple	9	19	225155	dot_80%_80%	633	368	0	0	fixation_onset
1	1	simple	9	20	225189	dot_80%_80%	560	391	0	0	fixation_onset
1	1	simple	9	21	225221	dot_80%_80%	452	306	0	0	fixation_onset
1	1	simple	9	22	225255	dot_80%_80%	570	423	0	0	fixation_onset
1	1	simple	9	23	225289	dot_80%_80%	586	391	0	0	fixation_onset
1	1	simple	9	24	225322	dot_80%_80%	477	316	0	0	fixation_onset
1	1	simple	9	25	225355	dot_80%_80%	563	401	0	0	fixation_onset
1	1	simple	9	26	225390	dot_80%_80%	525	417	0	0	fixation_onset
1	1	simple	9	27	225423	dot_80%_80%	406	158	0	0	fixation_onset
1	1	simple	9	28	225456	dot_80%_80%	435	361	0	0	fixation_onset
1	1	simple	9	29	225490	dot_80%_80%	394	264	0	0	fixation_onset
1	1	simple	9	30	225522	dot_80%_80%	436	237	0	0	fixation_onset
1	1	simple	9	31	225557	dot_80%_80%	444	438	0	0	fixation_onset
1	1	simple	9	32	225592	dot_80%_80%	431	420	0	0	fixation_onset
1	1	simple	9	33	225625	dot_80%_80%	404	375	0	0	fixation_onset
1	1	simple	9	34	225659	dot_80%_80%	384	385	0	0	fixation_onset
1	1	simple	9	35	225694	dot_80%_80%	514	330	0	0	fixation_onset
1	1	simple	9	36	225727	dot_80%_80%	457	310	0	0	fixation_onset
1	1	simple	9	37	225761	dot_80%_80%	420	371	0	0	fixation_onset
1	1	simple	9	38	225797	dot_80%_80%	426	478	0	0	fixation_onset
1	1	simple	9	39	225829	dot_80%_80%	372	404	0	0	fixation_onset
1	1	simple	9	40	225863	dot_80%_80%	545	439	0	0	fixation_onset
1	1	simple	9	41	225897	dot_80%_80%	616	380	0	0	fixation_onset
1	1	simple	9	42	225929	dot_80%_80%	547	367	0	0	fixation_onset
1	1	simple	9	43	225961	dot_80%_80%	527	270	0	0	fixation_onset
1	1	simple	9	44	225995	dot_80%_80%	501	328	0	0	fixation_onset
1	1	simple	9	45	226028	dot_80%_80%	583	371	0	0	fixation_onset
1	1	simple	9	46	226062	dot_80%_80%	543	397	0	0	fixation_onset
1	1	simple	9	47	226098	dot_80%_80%	576	421	0	0	fixation_offset
1	1	simple	9	48	226132	dot_80%_80%	455	403	0	0	fixation_offset
1	1	simple	9	49	226166	dot_80%_80%	381	337	0	0	fixation_offset
1	1	simple	9	50	226200	dot_80%_80%	435	311	0	0	fixation_offset
1	1	simple	9	51	226233	dot_80%_80%	403	225	0	0	fixation_offset
1	1	simple	9	52	226267	dot_80%_80%	367	340	0	0	fixation_offset
1	1	simple	9	53	226301	dot_80%_80%	485	304	0	0	fixation_offset
1	1	simple	9	54	226333	dot_80%_80%	404	226	0	0	fixation_offset
1	1	simple	9	55	226366	dot_80%_80%	457	269	0	0	fixation_offset
1	1	simple	9	56	226400	dot_80%_80%	457	269	0	0	fixation_offset
1	1	simple	9	57	226433	dot_80%_80%	465	308	0	0	fixation_offset
1	1	simple	9	58	226467	dot_80%_80%	433	262	0	0	fixation_offset
1	1	simple	9	59	226501	dot_80%_80%	413	364	0	0	fixation_offset
1	1	simple	9	60	226535	dot_80%_80%	471	202	0	0	fixation_offset
1	1	simple	9	61	226574	dot_80%_80%	421	246	811	553	stimulus_onset
1	1	simple	9	62	226610	dot_80%_80%	437	344	811	553	stimulus_onset
1	1	simple	9	63	226644	dot_80%_80%	417	300	811	553	stimulus_onset
1	1	simple	9	64	226677	dot_80%_80%	435	314	811	553	stimulus_onset
1	1	simple	9	65	226714	dot_80%_80%	448	283	811	553	stimulus_onset
1	1	simple	9	66	226746	dot_80%_80%	528	370	811	553	stimulus_onset
1	1	simple	9	67	226780	dot_80%_80%	461	300	811	553	stimulus_onset
1	1	simple	9	68	226814	dot_80%_80%	408	328	811	553	stimulus_onset
1	1	simple	9	69	226847	dot_80%_80%	467	338	811	553	stimulus_onset
1	1	simple	9	70	226881	dot_80%_80%	559	321	811	553	stimulus_onset
1	1	simple	9	71	226915	dot_80%_80%	656	477	811	553	stimulus_onset
1	1	simple	9	72	226949	dot_80%_80%	696	506	811	553	stimulus_onset
1	1	simple	9	73	226983	dot_80%_80%	511	438	811	553	stimulus_onset
1	1	simple	9	74	227018	dot_80%_80%	517	524	811	553	stimulus_onset
1	1	simple	9	75	227052	dot_80%_80%	603	530	811	553	stimulus_onset
1	1	simple	9	76	227086	dot_80%_80%	582	483	811	553	stimulus_onset
1	1	simple	9	77	227121	dot_80%_80%	520	514	811	553	stimulus_onset
1	1	simple	9	78	227155	dot_80%_80%	633	453	811	553	stimulus_onset
1	1	simple	9	79	227189	dot_80%_80%	566	535	811	553	stimulus_onset
1	1	simple	9	80	227223	dot_80%_80%	612	513	811	553	stimulus_onset
1	1	simple	9	81	227256	dot_80%_80%	624	493	811	553	stimulus_onset
1	1	simple	9	82	227289	dot_80%_80%	600	439	811	553	stimulus_onset
1	1	simple	9	83	227326	dot_80%_80%	563	482	811	553	stimulus_onset
1	1	simple	9	84	227358	dot_80%_80%	618	480	811	553	stimulus_onset
1	1	simple	9	85	227393	dot_80%_80%	608	405	811	553	stimulus_onset
1	1	simple	9	86	227429	dot_80%_80%	588	404	811	553	stimulus_onset
1	1	simple	9	87	227461	dot_80%_80%	595	390	811	553	stimulus_onset
1	1	simple	9	88	227494	dot_80%_80%	550	572	811	553	stimulus_onset
1	1	simple	9	89	227529	dot_80%_80%	577	494	811	553	stimulus_onset
1	1	simple	9	90	227563	dot_80%_80%	622	462	811	553	stimulus_onset
1	1	simple	9	91	227597	dot_80%_80%	621	482	811	553	stimulus_onset
1	1	simple	9	92	227632	dot_80%_80%	676	461	811	553	stimulus_onset
1	1	simple	9	93	227666	dot_80%_80%	536	565	811	553	stimulus_onset
1	1	simple	9	94	227722	dot_80%_80%	589	555	811	553	stimulus_onset
1	1	simple	9	95	227762	dot_80%_80%	608	448	811	553	stimulus_onset
1	1	simple	9	96	227795	dot_80%_80%	645	513	811	553	stimulus_onset
1	1	simple	9	97	227829	dot_80%_80%	596	502	811	553	stimulus_onset
1	1	simple	9	98	227864	dot_80%_80%	584	591	811	553	stimulus_onset
1	1	simple	9	99	227897	dot_80%_80%	618	537	811	553	stimulus_onset
1	1	simple	9	100	227930	dot_80%_80%	615	506	811	553	stimulus_onset
1	1	simple	9	101	227964	dot_80%_80%	558	517	811	553	stimulus_onset
1	1	simple	9	102	227997	dot_80%_80%	645	428	811	553	stimulus_onset
1	1	simple	9	103	228031	dot_80%_80%	586	556	811	553	stimulus_onset
1	1	simple	9	104	228067	dot_80%_80%	617	528	811	553	stimulus_onset
1	1	simple	9	105	228101	dot_80%_80%	617	475	811	553	stimulus_onset
1	1	simple	9	106	228135	dot_80%_80%	633	492	811	553	stimulus_onset
1	1	simple	9	107	228169	dot_80%_80%	662	572	811	553	stimulus_onset
1	1	simple	9	108	228202	dot_80%_80%	568	499	811	553	stimulus_onset
1	1	simple	9	109	228236	dot_80%_80%	644	521	811	553	stimulus_onset
1	1	simple	9	110	228272	dot_80%_80%	611	495	811	553	stimulus_onset
1	1	simple	9	111	228305	dot_80%_80%	614	460	811	553	stimulus_onset
1	1	simple	9	112	228340	dot_80%_80%	557	446	811	553	stimulus_onset
1	1	simple	9	113	228374	dot_80%_80%	629	426	811	553	stimulus_onset
1	1	simple	9	114	228408	dot_80%_80%	558	494	811	553	stimulus_onset
1	1	simple	9	115	228441	dot_80%_80%	564	524	811	553	stimulus_onset
1	1	simple	9	116	228476	dot_80%_80%	579	528	811	553	stimulus_onset
1	1	simple	9	117	228509	dot_80%_80%	595	481	811	553	stimulus_onset
1	1	simple	9	118	228543	dot_80%_80%	633	466	811	553	stimulus_onset
1	1	simple	9	119	228577	dot_80%_80%	655	473	811	553	stimulus_onset
