subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	19	1	4409820	384	390	497	335	125	20
1	4	19	2	4409862	426	367	497	335	77	20
1	4	19	3	4409905	412	411	497	335	114	20
1	4	19	4	4409949	528	366	497	335	43	20
1	4	19	5	4409989	519	219	497	335	118	20
1	4	19	6	4410030	401	500	497	335	190	20
1	4	19	7	4410072	321	568	497	335	292	20
1	4	19	8	4410112	354	391	497	335	153	20
1	4	19	9	4410156	402	453	497	335	151	20
1	4	19	10	4410198	298	326	497	335	199	20
1	4	19	11	4410238	64	776	497	335	618	20
1	4	19	12	4410278	81	632	497	335	511	20
1	4	19	13	4410322	-118	704	497	335	717	20
1	4	19	14	4410363	179	559	497	335	388	20
1	4	19	15	4410403	194	588	497	335	394	20
1	4	19	16	4410445	186	629	497	335	427	20
1	4	19	17	4410487	232	346	497	335	265	20
1	4	19	18	4410670	798	420	497	335	312	20
1	4	19	19	4410713	799	466	497	335	329	20
1	4	19	20	4410769	447	460	497	335	134	19
1	4	19	21	4410814	338	592	497	335	302	19
1	4	19	22	4410859	-82	879	497	335	794	19
1	4	19	23	4410903	81	783	497	335	611	19
1	4	19	24	4410956	292	398	497	335	214	18
1	4	19	25	4411000	41	451	497	335	470	18
1	4	19	26	4411040	79	615	497	335	503	18
1	4	19	27	4411081	-9	725	497	335	638	18
1	4	19	28	4411135	62	623	497	335	521	17
1	4	19	29	4411177	285	525	497	335	284	17
1	4	19	30	4411220	163	473	497	335	361	17
1	4	19	31	4411260	282	480	497	335	259	17
1	4	19	32	4411318	255	272	497	335	250	16
1	4	19	33	4411363	140	423	497	335	367	16
1	4	19	34	4411408	462	370	497	335	49	16
1	4	19	35	4411450	485	303	497	335	34	16
1	4	19	36	4411503	428	285	497	335	85	15
1	4	19	37	4411546	470	374	497	335	47	15
1	4	19	38	4411588	408	408	497	335	115	15
1	4	19	39	4411629	238	623	497	335	387	15
1	4	19	40	4411683	375	530	497	335	230	14
1	4	19	41	4411724	412	291	497	335	95	14
1	4	19	42	4411768	276	569	497	335	321	14
1	4	19	43	4411809	337	456	497	335	200	14
1	4	19	44	4411862	165	512	497	335	376	13
1	4	19	45	4411909	130	573	497	335	437	13
1	4	19	46	4411950	389	448	497	335	156	13
1	4	19	47	4411992	291	355	497	335	206	13
1	4	19	48	4412080	423	348	497	335	75	12
1	4	19	49	4412122	343	624	497	335	327	12
1	4	19	50	4412299	409	319	497	335	89	12
1	4	19	51	4412361	447	433	497	335	110	12
1	4	19	52	4412416	245	355	497	335	252	11
1	4	19	53	4412461	507	326	497	335	13	11
1	4	19	54	4412501	379	467	497	335	177	11
1	4	19	55	4412542	580	430	497	335	126	11
1	4	19	56	4412600	117	672	497	335	507	10
1	4	19	57	4412642	518	317	497	335	27	10
1	4	19	58	4412683	590	302	497	335	98	10
1	4	19	59	4412725	414	276	497	335	101	10
1	4	19	60	4412781	544	285	497	335	68	9
1	4	19	61	4412822	483	298	497	335	39	9
1	4	19	62	4412862	404	422	497	335	127	9
1	4	19	63	4412905	438	465	497	335	142	9
1	4	19	64	4412960	440	392	497	335	80	8
1	4	19	65	4413003	499	488	497	335	153	8
1	4	19	66	4413043	498	467	497	335	132	8
1	4	19	67	4413084	440	435	497	335	115	8
1	4	19	68	4413137	477	405	497	335	72	7
1	4	19	69	4413178	572	392	497	335	94	7
1	4	19	70	4413219	537	402	497	335	78	7
1	4	19	71	4413260	454	440	497	335	113	7
1	4	19	72	4413319	509	396	497	335	62	6
1	4	19	73	4413360	445	397	497	335	80	6
1	4	19	74	4413403	468	358	497	335	37	6
1	4	19	75	4413444	444	432	497	335	110	6
1	4	19	76	4413496	374	438	497	335	160	5
1	4	19	77	4413538	395	471	497	335	170	5
1	4	19	78	4413583	431	390	497	335	85	5
1	4	19	79	4413626	453	448	497	335	121	5
1	4	19	80	4413686	353	381	497	335	151	4
1	4	19	81	4413727	453	385	497	335	66	4
1	4	19	82	4413898	573	241	497	335	120	4
1	4	19	83	4413945	566	249	497	335	110	4
1	4	19	84	4414006	593	322	497	335	96	3
1	4	19	85	4414047	397	396	497	335	117	3
1	4	19	86	4414089	486	418	497	335	83	3
1	4	19	87	4414152	554	424	497	335	105	3
1	4	19	88	4414208	510	369	497	335	36	2
1	4	19	89	4414252	549	317	497	335	55	2
1	4	19	90	4414292	683	368	497	335	188	2
1	4	19	91	4414336	590	440	497	335	140	2
1	4	19	92	4414391	413	450	497	335	142	1
1	4	19	93	4414434	572	413	497	335	108	1
1	4	19	94	4414475	676	397	497	335	189	1
1	4	19	95	4414516	618	486	497	335	193	1
