subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	20	1	275907	dot_80%_50%	551	253	0	0	fixation_onset
1	1	simple	20	2	275942	dot_80%_50%	682	213	0	0	fixation_onset
1	1	simple	20	3	275976	dot_80%_50%	508	356	0	0	fixation_onset
1	1	simple	20	4	276008	dot_80%_50%	495	488	0	0	fixation_onset
1	1	simple	20	5	276042	dot_80%_50%	463	429	0	0	fixation_onset
1	1	simple	20	6	276076	dot_80%_50%	485	451	0	0	fixation_onset
1	1	simple	20	7	276109	dot_80%_50%	579	320	0	0	fixation_onset
1	1	simple	20	8	276142	dot_80%_50%	561	397	0	0	fixation_onset
1	1	simple	20	9	276177	dot_80%_50%	546	357	0	0	fixation_onset
1	1	simple	20	10	276210	dot_80%_50%	436	327	0	0	fixation_onset
1	1	simple	20	11	276243	dot_80%_50%	481	394	0	0	fixation_onset
1	1	simple	20	12	276276	dot_80%_50%	517	347	0	0	fixation_onset
1	1	simple	20	13	276309	dot_80%_50%	526	340	0	0	fixation_onset
1	1	simple	20	14	276342	dot_80%_50%	625	358	0	0	fixation_onset
1	1	simple	20	15	276376	dot_80%_50%	625	358	0	0	fixation_onset
1	1	simple	20	16	276410	dot_80%_50%	527	486	0	0	fixation_onset
1	1	simple	20	17	276444	dot_80%_50%	597	432	0	0	fixation_onset
1	1	simple	20	18	276479	dot_80%_50%	497	499	0	0	fixation_onset
1	1	simple	20	19	276514	dot_80%_50%	600	368	0	0	fixation_onset
1	1	simple	20	20	276547	dot_80%_50%	652	367	0	0	fixation_onset
1	1	simple	20	21	276582	dot_80%_50%	568	442	0	0	fixation_onset
1	1	simple	20	22	276616	dot_80%_50%	675	371	0	0	fixation_onset
1	1	simple	20	23	276650	dot_80%_50%	642	377	0	0	fixation_onset
1	1	simple	20	24	276686	dot_80%_50%	608	378	0	0	fixation_onset
1	1	simple	20	25	276725	dot_80%_50%	655	363	0	0	fixation_onset
1	1	simple	20	26	276778	dot_80%_50%	558	469	0	0	fixation_onset
1	1	simple	20	27	276812	dot_80%_50%	590	440	0	0	fixation_onset
1	1	simple	20	28	276845	dot_80%_50%	564	392	0	0	fixation_onset
1	1	simple	20	29	277019	dot_80%_50%	494	201	0	0	fixation_onset
1	1	simple	20	30	277056	dot_80%_50%	465	503	0	0	fixation_onset
1	1	simple	20	31	277091	dot_80%_50%	729	584	0	0	fixation_onset
1	1	simple	20	32	277124	dot_80%_50%	571	471	0	0	fixation_onset
1	1	simple	20	33	277157	dot_80%_50%	494	215	0	0	fixation_onset
1	1	simple	20	34	277191	dot_80%_50%	525	293	0	0	fixation_onset
1	1	simple	20	35	277226	dot_80%_50%	551	335	0	0	fixation_onset
1	1	simple	20	36	277260	dot_80%_50%	571	322	0	0	fixation_onset
1	1	simple	20	37	277295	dot_80%_50%	538	288	0	0	fixation_onset
1	1	simple	20	38	277329	dot_80%_50%	570	398	0	0	fixation_onset
1	1	simple	20	39	277363	dot_80%_50%	514	363	0	0	fixation_onset
1	1	simple	20	40	277397	dot_80%_50%	557	395	0	0	fixation_onset
1	1	simple	20	41	277431	dot_80%_50%	552	403	0	0	fixation_onset
1	1	simple	20	42	277465	dot_80%_50%	401	442	0	0	fixation_offset
1	1	simple	20	43	277499	dot_80%_50%	558	177	0	0	fixation_offset
1	1	simple	20	44	277533	dot_80%_50%	523	54	0	0	fixation_offset
1	1	simple	20	45	277567	dot_80%_50%	569	182	0	0	fixation_offset
1	1	simple	20	46	277600	dot_80%_50%	519	358	0	0	fixation_offset
1	1	simple	20	47	277635	dot_80%_50%	596	336	0	0	fixation_offset
1	1	simple	20	48	277669	dot_80%_50%	698	475	0	0	fixation_offset
1	1	simple	20	49	277704	dot_80%_50%	691	329	0	0	fixation_offset
1	1	simple	20	50	277738	dot_80%_50%	563	393	0	0	fixation_offset
1	1	simple	20	51	277771	dot_80%_50%	672	310	0	0	fixation_offset
1	1	simple	20	52	277805	dot_80%_50%	599	395	0	0	fixation_offset
1	1	simple	20	53	277839	dot_80%_50%	498	307	0	0	fixation_offset
1	1	simple	20	54	277872	dot_80%_50%	403	192	0	0	fixation_offset
1	1	simple	20	55	277907	dot_80%_50%	495	301	0	0	fixation_offset
1	1	simple	20	56	277943	dot_80%_50%	538	265	811	336	stimulus_onset
1	1	simple	20	57	277979	dot_80%_50%	599	478	811	336	stimulus_onset
1	1	simple	20	58	278016	dot_80%_50%	554	372	811	336	stimulus_onset
1	1	simple	20	59	278050	dot_80%_50%	599	463	811	336	stimulus_onset
1	1	simple	20	60	278084	dot_80%_50%	602	478	811	336	stimulus_onset
1	1	simple	20	61	278120	dot_80%_50%	573	360	811	336	stimulus_onset
1	1	simple	20	62	278158	dot_80%_50%	543	400	811	336	stimulus_onset
1	1	simple	20	63	278191	dot_80%_50%	561	406	811	336	stimulus_onset
1	1	simple	20	64	278224	dot_80%_50%	648	451	811	336	stimulus_onset
1	1	simple	20	65	278258	dot_80%_50%	720	325	811	336	stimulus_onset
1	1	simple	20	66	278291	dot_80%_50%	694	378	811	336	stimulus_onset
1	1	simple	20	67	278329	dot_80%_50%	600	556	811	336	stimulus_onset
1	1	simple	20	68	278363	dot_80%_50%	620	397	811	336	stimulus_onset
1	1	simple	20	69	278536	dot_80%_50%	583	165	811	336	stimulus_onset
1	1	simple	20	70	278574	dot_80%_50%	614	213	811	336	stimulus_onset
1	1	simple	20	71	278607	dot_80%_50%	691	525	811	336	stimulus_onset
1	1	simple	20	72	278641	dot_80%_50%	769	326	811	336	stimulus_onset
1	1	simple	20	73	278675	dot_80%_50%	804	328	811	336	stimulus_onset
1	1	simple	20	74	278710	dot_80%_50%	734	205	811	336	stimulus_onset
1	1	simple	20	75	278744	dot_80%_50%	807	319	811	336	stimulus_onset
1	1	simple	20	76	278779	dot_80%_50%	839	348	811	336	stimulus_onset
1	1	simple	20	77	278811	dot_80%_50%	908	370	811	336	stimulus_onset
1	1	simple	20	78	278845	dot_80%_50%	753	313	811	336	stimulus_onset
1	1	simple	20	79	278878	dot_80%_50%	872	370	811	336	stimulus_onset
1	1	simple	20	80	278912	dot_80%_50%	886	295	811	336	stimulus_onset
