subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	10	1	4242156	pursuit_20%_20%_80%_20%	411	478	184	119	fixation_onset
1	3	pursuit	10	2	4242200	pursuit_20%_20%_80%_20%	431	440	184	119	fixation_onset
1	3	pursuit	10	3	4242259	pursuit_20%_20%_80%_20%	277	368	184	119	fixation_onset
1	3	pursuit	10	4	4242300	pursuit_20%_20%_80%_20%	349	411	184	119	fixation_onset
1	3	pursuit	10	5	4242342	pursuit_20%_20%_80%_20%	368	419	184	119	fixation_onset
1	3	pursuit	10	6	4242383	pursuit_20%_20%_80%_20%	382	378	184	119	fixation_onset
1	3	pursuit	10	7	4242424	pursuit_20%_20%_80%_20%	112	369	184	119	fixation_onset
1	3	pursuit	10	8	4242465	pursuit_20%_20%_80%_20%	121	179	184	119	fixation_onset
1	3	pursuit	10	9	4242505	pursuit_20%_20%_80%_20%	206	252	184	119	fixation_onset
1	3	pursuit	10	10	4242545	pursuit_20%_20%_80%_20%	36	268	184	119	fixation_onset
1	3	pursuit	10	11	4242588	pursuit_20%_20%_80%_20%	292	161	184	119	fixation_onset
1	3	pursuit	10	12	4242629	pursuit_20%_20%_80%_20%	216	77	184	119	fixation_onset
1	3	pursuit	10	13	4242670	pursuit_20%_20%_80%_20%	201	129	184	119	fixation_onset
1	3	pursuit	10	14	4242712	pursuit_20%_20%_80%_20%	194	183	184	119	fixation_onset
1	3	pursuit	10	15	4242752	pursuit_20%_20%_80%_20%	134	106	184	119	fixation_onset
1	3	pursuit	10	16	4242792	pursuit_20%_20%_80%_20%	164	100	184	119	fixation_onset
1	3	pursuit	10	17	4242833	pursuit_20%_20%_80%_20%	123	92	184	119	fixation_onset
1	3	pursuit	10	18	4242875	pursuit_20%_20%_80%_20%	183	43	184	119	fixation_onset
1	3	pursuit	10	19	4242916	pursuit_20%_20%_80%_20%	177	104	184	119	fixation_onset
1	3	pursuit	10	20	4242958	pursuit_20%_20%_80%_20%	87	22	184	119	fixation_onset
1	3	pursuit	10	21	4242999	pursuit_20%_20%_80%_20%	161	66	184	119	fixation_onset
1	3	pursuit	10	22	4243041	pursuit_20%_20%_80%_20%	31	85	184	119	fixation_onset
1	3	pursuit	10	23	4243087	pursuit_20%_20%_80%_20%	230	231	184	119	fixation_onset
1	3	pursuit	10	24	4243132	pursuit_20%_20%_80%_20%	154	11	184	119	fixation_onset
1	3	pursuit	10	25	4243176	pursuit_20%_20%_80%_20%	160	207	184	119	fixation_onset
1	3	pursuit	10	26	4243217	pursuit_20%_20%_80%_20%	61	105	184	119	fixation_onset
1	3	pursuit	10	27	4243258	pursuit_20%_20%_80%_20%	159	226	184	119	fixation_onset
1	3	pursuit	10	28	4243299	pursuit_20%_20%_80%_20%	189	125	184	119	fixation_onset
1	3	pursuit	10	29	4243340	pursuit_20%_20%_80%_20%	156	135	184	119	fixation_onset
1	3	pursuit	10	30	4243381	pursuit_20%_20%_80%_20%	176	188	184	119	fixation_onset
1	3	pursuit	10	31	4243424	pursuit_20%_20%_80%_20%	157	199	184	119	fixation_onset
1	3	pursuit	10	32	4243465	pursuit_20%_20%_80%_20%	89	194	184	119	fixation_onset
1	3	pursuit	10	33	4243506	pursuit_20%_20%_80%_20%	131	155	184	119	fixation_onset
1	3	pursuit	10	34	4243546	pursuit_20%_20%_80%_20%	244	129	184	119	fixation_onset
1	3	pursuit	10	35	4243591	pursuit_20%_20%_80%_20%	174	236	184	119	fixation_onset
