subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	13	1	4120089	644	403	497	552	209	20
1	3	13	2	4120131	589	440	497	552	144	20
1	3	13	3	4120174	700	476	497	552	216	20
1	3	13	4	4120217	702	426	497	552	240	20
1	3	13	5	4120260	660	410	497	552	216	20
1	3	13	6	4120301	592	446	497	552	142	20
1	3	13	7	4120342	709	397	497	552	262	20
1	3	13	8	4120382	440	469	497	552	100	20
1	3	13	9	4120425	472	409	497	552	145	20
1	3	13	10	4120471	500	468	497	552	84	20
1	3	13	11	4120511	444	486	497	552	84	20
1	3	13	12	4120555	508	518	497	552	35	20
1	3	13	13	4120597	583	468	497	552	120	20
1	3	13	14	4120639	605	468	497	552	136	20
1	3	13	15	4120679	605	468	497	552	136	20
1	3	13	16	4120720	700	466	497	552	220	20
1	3	13	17	4120761	702	403	497	552	253	20
1	3	13	18	4120803	579	491	497	552	102	20
1	3	13	19	4120844	531	553	497	552	34	20
1	3	13	20	4120899	567	515	497	552	79	19
1	3	13	21	4120941	573	527	497	552	80	19
1	3	13	22	4120983	567	565	497	552	71	19
1	3	13	23	4121029	604	606	497	552	119	19
1	3	13	24	4121083	444	396	497	552	164	18
1	3	13	25	4121125	423	507	497	552	86	18
1	3	13	26	4121166	437	416	497	552	148	18
1	3	13	27	4121206	442	471	497	552	97	18
1	3	13	28	4121260	395	455	497	552	140	17
1	3	13	29	4121302	442	511	497	552	68	17
1	3	13	30	4121343	463	415	497	552	141	17
1	3	13	31	4121384	606	453	497	552	147	17
1	3	13	32	4121439	603	479	497	552	128	16
1	3	13	33	4121482	634	486	497	552	152	16
1	3	13	34	4121524	503	556	497	552	7	16
1	3	13	35	4121576	510	479	497	552	74	16
1	3	13	36	4121637	556	460	497	552	109	15
1	3	13	37	4121686	484	564	497	552	17	15
1	3	13	38	4121752	439	506	497	552	74	15
1	3	13	39	4121810	473	456	497	552	98	14
1	3	13	40	4121853	457	502	497	552	64	14
1	3	13	41	4121894	449	481	497	552	85	14
1	3	13	42	4121935	455	503	497	552	64	14
1	3	13	43	4121989	419	532	497	552	80	13
1	3	13	44	4122031	408	480	497	552	114	13
1	3	13	45	4122077	591	566	497	552	95	13
1	3	13	46	4122118	615	517	497	552	123	13
1	3	13	47	4122172	569	493	497	552	93	12
1	3	13	48	4122213	513	547	497	552	16	12
1	3	13	49	4122255	583	628	497	552	114	12
1	3	13	50	4122296	596	587	497	552	105	12
1	3	13	51	4122349	439	525	497	552	63	11
1	3	13	52	4122391	412	483	497	552	109	11
1	3	13	53	4122431	382	464	497	552	144	11
1	3	13	54	4122473	400	533	497	552	98	11
1	3	13	55	4122533	586	513	497	552	97	10
1	3	13	56	4122576	372	507	497	552	132	10
1	3	13	57	4122622	386	523	497	552	114	10
1	3	13	58	4122664	454	524	497	552	51	10
1	3	13	59	4122718	601	520	497	552	108	9
1	3	13	60	4122760	620	463	497	552	151	9
1	3	13	61	4122805	616	487	497	552	135	9
1	3	13	62	4122847	503	545	497	552	9	9
1	3	13	63	4122902	549	506	497	552	69	8
1	3	13	64	4122944	610	494	497	552	127	8
1	3	13	65	4122985	562	556	497	552	65	8
1	3	13	66	4123026	612	591	497	552	121	8
1	3	13	67	4123080	618	504	497	552	130	7
1	3	13	68	4123129	1035	456	497	552	546	7
1	3	13	69	4123169	1088	345	497	552	626	7
1	3	13	70	4123210	900	585	497	552	404	7
1	3	13	71	4123263	853	608	497	552	360	6
1	3	13	72	4123306	958	506	497	552	463	6
1	3	13	73	4123348	774	674	497	552	302	6
1	3	13	74	4123389	811	638	497	552	325	6
1	3	13	75	4123444	770	602	497	552	277	5
1	3	13	76	4123485	814	577	497	552	317	5
1	3	13	77	4123526	853	529	497	552	356	5
1	3	13	78	4123570	693	490	497	552	205	5
1	3	13	79	4123624	523	376	497	552	177	4
1	3	13	80	4123667	601	509	497	552	112	4
1	3	13	81	4123707	526	493	497	552	65	4
1	3	13	82	4123748	468	443	497	552	112	4
1	3	13	83	4123805	312	388	497	552	247	3
1	3	13	84	4123847	525	263	497	552	290	3
1	3	13	85	4123895	493	360	497	552	192	3
1	3	13	86	4123936	510	391	497	552	161	3
1	3	13	87	4123992	390	218	497	552	350	2
1	3	13	88	4124032	445	210	497	552	345	2
1	3	13	89	4124074	473	175	497	552	377	2
1	3	13	90	4124116	580	267	497	552	296	2
1	3	13	91	4124168	525	399	497	552	155	1
1	3	13	92	4124210	479	473	497	552	81	1
1	3	13	93	4124250	611	551	497	552	114	1
1	3	13	94	4124292	538	588	497	552	54	1
