subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	8	1	4232656	pursuit_20%_80%_80%_20%	570	307	184	553	fixation_onset
1	3	pursuit	8	2	4232700	pursuit_20%_80%_80%_20%	532	335	184	553	fixation_onset
1	3	pursuit	8	3	4232743	pursuit_20%_80%_80%_20%	605	261	184	553	fixation_onset
1	3	pursuit	8	4	4232783	pursuit_20%_80%_80%_20%	612	368	184	553	fixation_onset
1	3	pursuit	8	5	4232824	pursuit_20%_80%_80%_20%	646	271	184	553	fixation_onset
1	3	pursuit	8	6	4232866	pursuit_20%_80%_80%_20%	544	192	184	553	fixation_onset
1	3	pursuit	8	7	4232906	pursuit_20%_80%_80%_20%	604	326	184	553	fixation_onset
1	3	pursuit	8	8	4232946	pursuit_20%_80%_80%_20%	309	349	184	553	fixation_onset
1	3	pursuit	8	9	4232987	pursuit_20%_80%_80%_20%	116	504	184	553	fixation_onset
1	3	pursuit	8	10	4233028	pursuit_20%_80%_80%_20%	314	511	184	553	fixation_onset
1	3	pursuit	8	11	4233069	pursuit_20%_80%_80%_20%	308	490	184	553	fixation_onset
1	3	pursuit	8	12	4233110	pursuit_20%_80%_80%_20%	231	481	184	553	fixation_onset
1	3	pursuit	8	13	4233151	pursuit_20%_80%_80%_20%	258	513	184	553	fixation_onset
1	3	pursuit	8	14	4233193	pursuit_20%_80%_80%_20%	238	504	184	553	fixation_onset
1	3	pursuit	8	15	4233234	pursuit_20%_80%_80%_20%	228	417	184	553	fixation_onset
1	3	pursuit	8	16	4233274	pursuit_20%_80%_80%_20%	278	437	184	553	fixation_onset
1	3	pursuit	8	17	4233314	pursuit_20%_80%_80%_20%	311	494	184	553	fixation_onset
1	3	pursuit	8	18	4233356	pursuit_20%_80%_80%_20%	257	496	184	553	fixation_onset
1	3	pursuit	8	19	4233397	pursuit_20%_80%_80%_20%	181	443	184	553	fixation_onset
1	3	pursuit	8	20	4233437	pursuit_20%_80%_80%_20%	292	458	184	553	fixation_onset
1	3	pursuit	8	21	4233479	pursuit_20%_80%_80%_20%	188	501	184	553	fixation_onset
1	3	pursuit	8	22	4233519	pursuit_20%_80%_80%_20%	174	512	184	553	fixation_onset
1	3	pursuit	8	23	4233562	pursuit_20%_80%_80%_20%	247	459	184	553	fixation_onset
1	3	pursuit	8	24	4233608	pursuit_20%_80%_80%_20%	238	497	184	553	fixation_onset
1	3	pursuit	8	25	4233654	pursuit_20%_80%_80%_20%	193	494	184	553	fixation_onset
1	3	pursuit	8	26	4233699	pursuit_20%_80%_80%_20%	251	516	184	553	fixation_onset
1	3	pursuit	8	27	4233741	pursuit_20%_80%_80%_20%	207	474	184	553	fixation_onset
1	3	pursuit	8	28	4233781	pursuit_20%_80%_80%_20%	232	466	184	553	fixation_onset
1	3	pursuit	8	29	4233822	pursuit_20%_80%_80%_20%	223	470	184	553	fixation_onset
1	3	pursuit	8	30	4233864	pursuit_20%_80%_80%_20%	271	471	184	553	fixation_onset
1	3	pursuit	8	31	4233905	pursuit_20%_80%_80%_20%	229	496	184	553	fixation_onset
1	3	pursuit	8	32	4233947	pursuit_20%_80%_80%_20%	257	441	184	553	fixation_onset
1	3	pursuit	8	33	4233987	pursuit_20%_80%_80%_20%	267	463	184	553	fixation_onset
1	3	pursuit	8	34	4234028	pursuit_20%_80%_80%_20%	218	508	184	553	fixation_onset
1	3	pursuit	8	35	4234068	pursuit_20%_80%_80%_20%	257	647	184	553	fixation_onset
1	3	pursuit	8	36	4234110	pursuit_20%_80%_80%_20%	240	541	184	553	fixation_onset
1	3	pursuit	8	37	4234152	pursuit_20%_80%_80%_20%	227	424	184	553	fixation_onset
