subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	5	1	5176546	513	125	810	335	363	20
1	6	5	2	5176594	494	190	810	335	347	20
1	6	5	3	5176635	542	121	810	335	342	20
1	6	5	4	5176677	524	176	810	335	327	20
1	6	5	5	5176718	485	56	810	335	428	20
1	6	5	6	5176758	580	129	810	335	308	20
1	6	5	7	5176799	480	208	810	335	353	20
1	6	5	8	5176840	515	187	810	335	330	20
1	6	5	9	5176879	303	308	810	335	507	20
1	6	5	10	5176925	332	354	810	335	478	20
1	6	5	11	5176967	253	343	810	335	557	20
1	6	5	12	5177007	79	293	810	335	732	20
1	6	5	13	5177050	451	270	810	335	364	20
1	6	5	14	5177090	410	343	810	335	400	20
1	6	5	15	5177132	437	325	810	335	373	20
1	6	5	16	5177174	434	416	810	335	384	20
1	6	5	17	5177214	458	394	810	335	356	20
1	6	5	18	5177258	510	349	810	335	300	20
1	6	5	19	5177302	508	399	810	335	308	20
1	6	5	20	5177355	617	319	810	335	193	19
1	6	5	21	5177397	695	208	810	335	171	19
1	6	5	22	5177438	638	262	810	335	186	19
1	6	5	23	5177478	545	183	810	335	305	19
1	6	5	24	5177531	654	258	810	335	173	18
1	6	5	25	5177574	676	369	810	335	138	18
1	6	5	26	5177617	668	326	810	335	142	18
1	6	5	27	5177659	707	264	810	335	125	18
1	6	5	28	5177714	573	389	810	335	243	17
1	6	5	29	5177755	628	275	810	335	191	17
1	6	5	30	5177796	680	267	810	335	146	17
1	6	5	31	5177838	706	317	810	335	105	17
1	6	5	32	5177891	700	302	810	335	114	16
1	6	5	33	5177935	746	281	810	335	83	16
1	6	5	34	5177980	704	329	810	335	106	16
1	6	5	35	5178021	694	288	810	335	125	16
1	6	5	36	5178083	635	274	810	335	185	15
1	6	5	37	5178128	460	267	810	335	356	15
1	6	5	38	5178172	452	375	810	335	360	15
1	6	5	39	5178212	400	330	810	335	410	15
1	6	5	40	5178265	579	315	810	335	231	14
1	6	5	41	5178306	469	392	810	335	345	14
1	6	5	42	5178347	540	371	810	335	272	14
1	6	5	43	5178390	609	323	810	335	201	14
1	6	5	44	5178442	692	265	810	335	137	13
1	6	5	45	5178485	535	422	810	335	288	13
1	6	5	46	5178526	703	410	810	335	130	13
1	6	5	47	5178566	685	376	810	335	131	13
1	6	5	48	5178621	784	320	810	335	30	12
1	6	5	49	5178663	668	310	810	335	144	12
1	6	5	50	5178706	692	326	810	335	118	12
1	6	5	51	5178746	634	315	810	335	177	12
1	6	5	52	5178800	739	392	810	335	91	11
1	6	5	53	5178842	725	425	810	335	123	11
1	6	5	54	5178885	653	402	810	335	170	11
1	6	5	55	5178929	654	375	810	335	161	11
1	6	5	56	5178982	665	395	810	335	156	10
1	6	5	57	5179027	655	458	810	335	197	10
1	6	5	58	5179073	721	376	810	335	97	10
1	6	5	59	5179118	603	449	810	335	236	10
1	6	5	60	5179172	720	312	810	335	92	9
1	6	5	61	5179218	635	429	810	335	198	9
1	6	5	62	5179263	647	397	810	335	174	9
1	6	5	63	5179305	653	343	810	335	157	9
1	6	5	64	5179360	652	322	810	335	158	8
1	6	5	65	5179405	712	300	810	335	104	8
1	6	5	66	5179445	624	223	810	335	217	8
1	6	5	67	5179488	921	131	810	335	232	8
1	6	5	68	5179540	806	71	810	335	264	7
1	6	5	69	5179583	716	155	810	335	203	7
1	6	5	70	5179623	971	185	810	335	220	7
1	6	5	71	5179665	816	245	810	335	90	7
1	6	5	72	5179719	837	267	810	335	73	6
1	6	5	73	5179762	837	240	810	335	98	6
1	6	5	74	5179826	843	233	810	335	107	6
1	6	5	75	5179869	951	246	810	335	166	6
1	6	5	76	5179928	865	277	810	335	79	5
1	6	5	77	5179970	860	303	810	335	59	5
1	6	5	78	5180012	872	310	810	335	66	5
1	6	5	79	5180054	905	260	810	335	121	5
1	6	5	80	5180108	695	377	810	335	122	4
1	6	5	81	5180152	542	303	810	335	269	4
1	6	5	82	5180192	667	311	810	335	145	4
1	6	5	83	5180232	668	345	810	335	142	4
1	6	5	84	5180285	738	372	810	335	80	3
1	6	5	85	5180325	708	330	810	335	102	3
1	6	5	86	5180368	627	274	810	335	192	3
1	6	5	87	5180409	724	312	810	335	89	3
1	6	5	88	5180463	775	267	810	335	76	2
1	6	5	89	5180505	663	376	810	335	152	2
1	6	5	90	5180544	717	238	810	335	134	2
1	6	5	91	5180587	845	326	810	335	36	2
1	6	5	92	5180646	895	315	810	335	87	1
1	6	5	93	5180689	801	315	810	335	21	1
1	6	5	94	5180730	864	206	810	335	139	1
1	6	5	95	5180771	856	246	810	335	100	1
