subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	12	1	5206411	811	152	183	118	628	20
1	6	12	2	5206457	751	190	183	118	572	20
1	6	12	3	5206501	785	193	183	118	606	20
1	6	12	4	5206542	763	280	183	118	602	20
1	6	12	5	5206586	730	244	183	118	561	20
1	6	12	6	5206627	810	274	183	118	646	20
1	6	12	7	5206670	892	394	183	118	760	20
1	6	12	8	5206712	696	256	183	118	531	20
1	6	12	9	5206753	273	255	183	118	163	20
1	6	12	10	5206794	313	-414	183	118	547	20
1	6	12	11	5206837	223	325	183	118	210	20
1	6	12	12	5206878	76	281	183	118	194	20
1	6	12	13	5206919	204	442	183	118	324	20
1	6	12	14	5206961	268	447	183	118	339	20
1	6	12	15	5207001	381	370	183	118	320	20
1	6	12	16	5207048	515	375	183	118	419	20
1	6	12	17	5207090	598	264	183	118	439	20
1	6	12	18	5207131	611	325	183	118	475	20
1	6	12	19	5207173	504	97	183	118	321	20
1	6	12	20	5207227	122	309	183	118	200	19
1	6	12	21	5207270	142	367	183	118	252	19
1	6	12	22	5207312	148	112	183	118	35	19
1	6	12	23	5207353	204	357	183	118	239	19
1	6	12	24	5207408	249	332	183	118	223	18
1	6	12	25	5207449	210	287	183	118	171	18
1	6	12	26	5207489	253	272	183	118	169	18
1	6	12	27	5207533	245	296	183	118	188	18
1	6	12	28	5207586	210	196	183	118	82	17
1	6	12	29	5207630	235	217	183	118	111	17
1	6	12	30	5207671	212	194	183	118	81	17
1	6	12	31	5207712	314	100	183	118	132	17
1	6	12	32	5207766	254	237	183	118	138	16
1	6	12	33	5207806	255	173	183	118	90	16
1	6	12	34	5207849	214	118	183	118	31	16
1	6	12	35	5207896	221	176	183	118	69	16
1	6	12	36	5207960	180	233	183	118	115	15
1	6	12	37	5208006	210	188	183	118	75	15
1	6	12	38	5208050	261	146	183	118	82	15
1	6	12	39	5208092	284	197	183	118	128	15
1	6	12	40	5208143	127	188	183	118	89	14
1	6	12	41	5208193	106	180	183	118	98	14
1	6	12	42	5208237	94	113	183	118	89	14
1	6	12	43	5208277	153	334	183	118	218	14
1	6	12	44	5208330	177	172	183	118	54	13
1	6	12	45	5208372	110	128	183	118	73	13
1	6	12	46	5208415	64	58	183	118	133	13
1	6	12	47	5208455	4	208	183	118	200	13
1	6	12	48	5208508	88	186	183	118	116	12
1	6	12	49	5208549	105	146	183	118	82	12
1	6	12	50	5208593	143	199	183	118	90	12
1	6	12	51	5208636	155	179	183	118	67	12
1	6	12	52	5208689	187	157	183	118	39	11
1	6	12	53	5208731	187	157	183	118	39	11
1	6	12	54	5208771	144	182	183	118	74	11
1	6	12	55	5208812	157	159	183	118	48	11
1	6	12	56	5208864	220	152	183	118	50	10
1	6	12	57	5208906	77	101	183	118	107	10
1	6	12	58	5208955	167	187	183	118	70	10
1	6	12	59	5208996	153	242	183	118	127	10
1	6	12	60	5209051	95	232	183	118	144	9
1	6	12	61	5209093	124	195	183	118	97	9
1	6	12	62	5209133	399	150	183	118	218	9
1	6	12	63	5209175	372	129	183	118	189	9
1	6	12	64	5209229	269	170	183	118	100	8
1	6	12	65	5209273	305	148	183	118	125	8
1	6	12	66	5209318	352	98	183	118	170	8
1	6	12	67	5209359	310	199	183	118	150	8
1	6	12	68	5209414	191	202	183	118	84	7
1	6	12	69	5209456	274	103	183	118	92	7
1	6	12	70	5209497	365	153	183	118	185	7
1	6	12	71	5209538	319	131	183	118	136	7
1	6	12	72	5209592	243	91	183	118	65	6
1	6	12	73	5209633	266	30	183	118	120	6
1	6	12	74	5209679	209	221	183	118	106	6
1	6	12	75	5209721	188	95	183	118	23	6
1	6	12	76	5209794	177	164	183	118	46	5
1	6	12	77	5209840	129	224	183	118	118	5
1	6	12	78	5209881	333	409	183	118	327	5
1	6	12	79	5209938	606	297	183	118	459	4
1	6	12	80	5209980	366	172	183	118	190	4
1	6	12	81	5210023	448	207	183	118	279	4
1	6	12	82	5210065	505	216	183	118	336	4
1	6	12	83	5210121	729	-145	183	118	606	3
1	6	12	84	5210162	136	203	183	118	97	3
1	6	12	85	5210204	59	155	183	118	129	3
1	6	12	86	5210244	77	257	183	118	174	3
1	6	12	87	5210298	185	147	183	118	29	2
1	6	12	88	5210341	144	229	183	118	117	2
1	6	12	89	5210384	132	117	183	118	51	2
1	6	12	90	5210426	106	181	183	118	99	2
1	6	12	91	5210481	88	153	183	118	101	1
1	6	12	92	5210522	426	242	183	118	272	1
1	6	12	93	5210564	114	236	183	118	136	1
1	6	12	94	5210610	-45	20	183	118	248	1
