subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	7	1	91624	692	139	340	444	465	20
1	1	7	2	91646	686	294	340	444	377	20
1	1	7	3	91670	835	212	340	444	546	20
1	1	7	4	91689	771	253	340	444	471	20
1	1	7	5	91706	771	253	340	444	471	20
1	1	7	6	91722	663	246	340	444	378	20
1	1	7	7	91741	663	246	340	444	378	20
1	1	7	8	91758	815	282	340	444	501	20
1	1	7	9	91776	815	282	340	444	501	20
1	1	7	10	91793	724	217	340	444	446	20
1	1	7	11	91810	724	217	340	444	446	20
1	1	7	12	91831	569	203	340	444	332	20
1	1	7	13	91852	799	248	340	444	499	20
1	1	7	14	91891	962	112	340	444	705	20
1	1	7	15	91908	646	378	340	444	313	20
1	1	7	16	91927	570	229	340	444	314	20
1	1	7	17	91944	281	324	340	444	133	20
1	1	7	18	91963	357	410	340	444	38	20
1	1	7	19	91982	-212	574	340	444	567	20
1	1	7	20	92006	-212	574	340	444	567	20
1	1	7	21	92026	15	666	340	444	393	20
1	1	7	22	92047	209	503	340	444	143	20
1	1	7	23	92068	209	503	340	444	143	20
1	1	7	24	92088	597	380	340	444	264	20
1	1	7	25	92109	568	337	340	444	251	20
1	1	7	26	92126	568	337	340	444	251	20
1	1	7	27	92144	388	335	340	444	119	20
1	1	7	28	92162	262	314	340	444	151	20
1	1	7	29	92178	-34	291	340	444	404	20
1	1	7	30	92199	133	274	340	444	267	20
1	1	7	31	92218	110	258	340	444	295	20
1	1	7	32	92234	176	280	340	444	231	20
1	1	7	33	92251	176	280	340	444	231	20
1	1	7	34	92269	176	280	340	444	231	20
1	1	7	35	92285	214	366	340	444	148	20
1	1	7	36	92302	214	366	340	444	148	20
1	1	7	37	92320	138	386	340	444	210	20
1	1	7	38	92337	138	386	340	444	210	20
1	1	7	39	92357	315	276	340	444	169	20
1	1	7	40	92378	315	276	340	444	169	20
1	1	7	41	92413	402	801	340	444	362	19
1	1	7	42	92434	402	801	340	444	362	19
1	1	7	43	92451	218	673	340	444	259	19
1	1	7	44	92469	218	673	340	444	259	19
1	1	7	45	92488	463	444	340	444	123	19
1	1	7	46	92505	693	241	340	444	407	19
1	1	7	47	92522	693	241	340	444	407	19
1	1	7	48	92554	352	441	340	444	12	18
1	1	7	49	92574	430	607	340	444	186	18
1	1	7	50	92594	430	607	340	444	186	18
1	1	7	51	92612	228	706	340	444	284	18
1	1	7	52	92632	228	706	340	444	284	18
1	1	7	53	92652	472	377	340	444	148	18
1	1	7	54	92685	344	442	340	444	4	17
1	1	7	55	92705	142	618	340	444	263	17
1	1	7	56	92729	142	618	340	444	263	17
1	1	7	57	92747	269	541	340	444	120	17
1	1	7	58	92768	248	715	340	444	286	17
1	1	7	59	92786	248	715	340	444	286	17
1	1	7	60	92817	339	448	340	444	4	16
1	1	7	61	92835	314	511	340	444	71	16
1	1	7	62	92852	314	511	340	444	71	16
1	1	7	63	92870	314	511	340	444	71	16
1	1	7	64	92889	229	529	340	444	139	16
1	1	7	65	92906	277	266	340	444	188	16
1	1	7	66	92928	277	266	340	444	188	16
1	1	7	67	92957	323	450	340	444	18	15
1	1	7	68	92978	363	427	340	444	28	15
1	1	7	69	92996	363	427	340	444	28	15
1	1	7	70	93014	273	381	340	444	91	15
1	1	7	71	93033	312	550	340	444	109	15
1	1	7	72	93051	312	550	340	444	109	15
1	1	7	73	93067	416	462	340	444	78	15
