subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	2	1	4335692	494	340	340	227	191	20
1	4	2	2	4335737	473	357	340	227	185	20
1	4	2	3	4335778	515	273	340	227	180	20
1	4	2	4	4335818	557	328	340	227	239	20
1	4	2	5	4335860	433	320	340	227	131	20
1	4	2	6	4335902	491	384	340	227	217	20
1	4	2	7	4335944	512	298	340	227	186	20
1	4	2	8	4335987	373	349	340	227	126	20
1	4	2	9	4336027	284	313	340	227	102	20
1	4	2	10	4336067	265	342	340	227	137	20
1	4	2	11	4336109	278	295	340	227	92	20
1	4	2	12	4336149	251	294	340	227	111	20
1	4	2	13	4336189	324	250	340	227	28	20
1	4	2	14	4336231	161	321	340	227	202	20
1	4	2	15	4336271	262	329	340	227	128	20
1	4	2	16	4336329	314	283	340	227	61	20
1	4	2	17	4336373	248	155	340	227	116	20
1	4	2	18	4336414	384	282	340	227	70	20
1	4	2	19	4336455	310	319	340	227	96	20
1	4	2	20	4336509	322	243	340	227	24	19
1	4	2	21	4336552	239	252	340	227	104	19
1	4	2	22	4336594	265	226	340	227	75	19
1	4	2	23	4336634	293	305	340	227	91	19
1	4	2	24	4336690	278	339	340	227	128	18
1	4	2	25	4336731	283	294	340	227	87	18
1	4	2	26	4336772	334	330	340	227	103	18
1	4	2	27	4336814	314	300	340	227	77	18
1	4	2	28	4336865	396	320	340	227	108	17
1	4	2	29	4336909	202	319	340	227	165	17
1	4	2	30	4336949	286	362	340	227	145	17
1	4	2	31	4336989	264	245	340	227	78	17
1	4	2	32	4337042	247	236	340	227	93	16
1	4	2	33	4337083	231	263	340	227	114	16
1	4	2	34	4337126	260	273	340	227	92	16
1	4	2	35	4337191	365	246	340	227	31	16
1	4	2	36	4337253	298	238	340	227	43	15
1	4	2	37	4337299	295	196	340	227	54	15
1	4	2	38	4337339	255	293	340	227	107	15
1	4	2	39	4337380	208	194	340	227	136	15
1	4	2	40	4337433	201	267	340	227	144	14
1	4	2	41	4337475	271	132	340	227	117	14
1	4	2	42	4337515	288	251	340	227	57	14
1	4	2	43	4337557	202	303	340	227	157	14
1	4	2	44	4337611	370	306	340	227	84	13
1	4	2	45	4337652	444	271	340	227	112	13
1	4	2	46	4337693	406	324	340	227	117	13
1	4	2	47	4337735	398	400	340	227	182	13
1	4	2	48	4337788	377	297	340	227	79	12
1	4	2	49	4337829	524	208	340	227	184	12
1	4	2	50	4337870	445	263	340	227	111	12
1	4	2	51	4337911	387	297	340	227	84	12
1	4	2	52	4337970	483	252	340	227	145	11
1	4	2	53	4338013	608	319	340	227	283	11
1	4	2	54	4338054	387	194	340	227	57	11
1	4	2	55	4338094	328	212	340	227	19	11
1	4	2	56	4338148	258	221	340	227	82	10
1	4	2	57	4338190	300	144	340	227	92	10
1	4	2	58	4338232	352	212	340	227	19	10
1	4	2	59	4338272	327	281	340	227	55	10
1	4	2	60	4338326	349	182	340	227	45	9
1	4	2	61	4338368	393	270	340	227	68	9
1	4	2	62	4338409	372	215	340	227	34	9
1	4	2	63	4338449	403	200	340	227	68	9
1	4	2	64	4338503	334	268	340	227	41	8
1	4	2	65	4338544	311	246	340	227	34	8
1	4	2	66	4338586	409	265	340	227	78	8
1	4	2	67	4338626	248	222	340	227	92	8
1	4	2	68	4338680	338	219	340	227	8	7
1	4	2	69	4338721	342	240	340	227	13	7
1	4	2	70	4338762	266	226	340	227	74	7
1	4	2	71	4338802	323	207	340	227	26	7
1	4	2	72	4338856	281	264	340	227	69	6
1	4	2	73	4338898	268	281	340	227	90	6
1	4	2	74	4338941	376	299	340	227	80	6
1	4	2	75	4338983	282	297	340	227	90	6
1	4	2	76	4339036	267	283	340	227	92	5
1	4	2	77	4339078	187	286	340	227	163	5
1	4	2	78	4339118	284	264	340	227	67	5
1	4	2	79	4339160	260	288	340	227	100	5
1	4	2	80	4339212	301	272	340	227	59	4
1	4	2	81	4339254	186	229	340	227	154	4
1	4	2	82	4339295	301	306	340	227	88	4
1	4	2	83	4339335	202	231	340	227	138	4
1	4	2	84	4339389	275	282	340	227	85	3
1	4	2	85	4339430	182	299	340	227	173	3
1	4	2	86	4339472	262	292	340	227	101	3
1	4	2	87	4339513	214	272	340	227	133	3
1	4	2	88	4339565	284	261	340	227	65	2
1	4	2	89	4339608	266	318	340	227	117	2
1	4	2	90	4339650	309	344	340	227	121	2
1	4	2	91	4339691	341	339	340	227	112	2
1	4	2	92	4339743	326	321	340	227	95	1
1	4	2	93	4339785	366	263	340	227	44	1
1	4	2	94	4339827	290	263	340	227	61	1
1	4	2	95	4339867	255	310	340	227	118	1
