subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	6	1	4223193	pursuit_20%_80%_20%_20%	518	422	184	553	fixation_onset
1	3	pursuit	6	2	4223237	pursuit_20%_80%_20%_20%	609	430	184	553	fixation_onset
1	3	pursuit	6	3	4223276	pursuit_20%_80%_20%_20%	513	331	184	553	fixation_onset
1	3	pursuit	6	4	4223318	pursuit_20%_80%_20%_20%	533	302	184	553	fixation_onset
1	3	pursuit	6	5	4223358	pursuit_20%_80%_20%_20%	480	329	184	553	fixation_onset
1	3	pursuit	6	6	4223399	pursuit_20%_80%_20%_20%	479	301	184	553	fixation_onset
1	3	pursuit	6	7	4223440	pursuit_20%_80%_20%_20%	431	266	184	553	fixation_onset
1	3	pursuit	6	8	4223480	pursuit_20%_80%_20%_20%	257	381	184	553	fixation_onset
1	3	pursuit	6	9	4223520	pursuit_20%_80%_20%_20%	254	420	184	553	fixation_onset
1	3	pursuit	6	10	4223563	pursuit_20%_80%_20%_20%	251	495	184	553	fixation_onset
1	3	pursuit	6	11	4223605	pursuit_20%_80%_20%_20%	251	633	184	553	fixation_onset
1	3	pursuit	6	12	4223646	pursuit_20%_80%_20%_20%	97	525	184	553	fixation_onset
1	3	pursuit	6	13	4223688	pursuit_20%_80%_20%_20%	189	490	184	553	fixation_onset
1	3	pursuit	6	14	4223728	pursuit_20%_80%_20%_20%	199	275	184	553	fixation_onset
1	3	pursuit	6	15	4223769	pursuit_20%_80%_20%_20%	137	290	184	553	fixation_onset
1	3	pursuit	6	16	4223810	pursuit_20%_80%_20%_20%	155	316	184	553	fixation_onset
1	3	pursuit	6	17	4223850	pursuit_20%_80%_20%_20%	91	310	184	553	fixation_onset
1	3	pursuit	6	18	4223892	pursuit_20%_80%_20%_20%	205	387	184	553	fixation_onset
1	3	pursuit	6	19	4223934	pursuit_20%_80%_20%_20%	187	318	184	553	fixation_onset
1	3	pursuit	6	20	4223973	pursuit_20%_80%_20%_20%	173	497	184	553	fixation_onset
