subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	freeviewing	5	1	471334	view_stimuli/tolcam_face_11.png_left	342	582	-1	-1	fixation_onset
1	2	freeviewing	5	2	471377	view_stimuli/tolcam_face_11.png_left	376	427	-1	-1	fixation_onset
1	2	freeviewing	5	3	471418	view_stimuli/tolcam_face_11.png_left	606	411	-1	-1	fixation_onset
1	2	freeviewing	5	4	471460	view_stimuli/tolcam_face_11.png_left	511	298	-1	-1	fixation_onset
1	2	freeviewing	5	5	471500	view_stimuli/tolcam_face_11.png_left	493	233	-1	-1	fixation_onset
1	2	freeviewing	5	6	471540	view_stimuli/tolcam_face_11.png_left	443	159	-1	-1	fixation_onset
1	2	freeviewing	5	7	471582	view_stimuli/tolcam_face_11.png_left	377	217	-1	-1	fixation_onset
1	2	freeviewing	5	8	471623	view_stimuli/tolcam_face_11.png_left	364	284	-1	-1	fixation_onset
1	2	freeviewing	5	9	471670	view_stimuli/tolcam_face_11.png_left	414	262	-1	-1	fixation_onset
1	2	freeviewing	5	10	471718	view_stimuli/tolcam_face_11.png_left	468	324	-1	-1	fixation_onset
1	2	freeviewing	5	11	471765	view_stimuli/tolcam_face_11.png_left	431	500	-1	-1	fixation_onset
1	2	freeviewing	5	12	471808	view_stimuli/tolcam_face_11.png_left	331	451	-1	-1	fixation_onset
1	2	freeviewing	5	13	471851	view_stimuli/tolcam_face_11.png_left	347	366	-1	-1	fixation_onset
1	2	freeviewing	5	14	471891	view_stimuli/tolcam_face_11.png_left	462	381	-1	-1	fixation_onset
1	2	freeviewing	5	15	471933	view_stimuli/tolcam_face_11.png_left	334	345	-1	-1	fixation_onset
1	2	freeviewing	5	16	471976	view_stimuli/tolcam_face_11.png_left	355	233	-1	-1	fixation_onset
1	2	freeviewing	5	17	472015	view_stimuli/tolcam_face_11.png_left	500	403	-1	-1	fixation_onset
1	2	freeviewing	5	18	472056	view_stimuli/tolcam_face_11.png_left	420	453	-1	-1	fixation_onset
1	2	freeviewing	5	19	472098	view_stimuli/tolcam_face_11.png_left	493	305	-1	-1	fixation_onset
1	2	freeviewing	5	20	472138	view_stimuli/tolcam_face_11.png_left	427	313	-1	-1	fixation_onset
1	2	freeviewing	5	21	472178	view_stimuli/tolcam_face_11.png_left	446	260	-1	-1	fixation_onset
1	2	freeviewing	5	22	472220	view_stimuli/tolcam_face_11.png_left	487	176	-1	-1	fixation_onset
1	2	freeviewing	5	23	472262	view_stimuli/tolcam_face_11.png_left	469	182	-1	-1	fixation_onset
1	2	freeviewing	5	24	472302	view_stimuli/tolcam_face_11.png_left	537	248	-1	-1	fixation_onset
1	2	freeviewing	5	25	472344	view_stimuli/tolcam_face_11.png_left	483	307	-1	-1	fixation_onset
1	2	freeviewing	5	26	472386	view_stimuli/tolcam_face_11.png_left	524	270	-1	-1	fixation_offset
1	2	freeviewing	5	27	472431	view_stimuli/tolcam_face_11.png_left	479	234	-1	-1	fixation_offset
1	2	freeviewing	5	28	472472	view_stimuli/tolcam_face_11.png_left	555	119	-1	-1	fixation_offset
1	2	freeviewing	5	29	472513	view_stimuli/tolcam_face_11.png_left	505	373	-1	-1	fixation_offset
1	2	freeviewing	5	30	472554	view_stimuli/tolcam_face_11.png_left	477	275	-1	-1	fixation_offset
1	2	freeviewing	5	31	472600	view_stimuli/tolcam_face_11.png_left	544	257	-1	-1	fixation_offset
1	2	freeviewing	5	32	472641	view_stimuli/tolcam_face_11.png_left	511	296	-1	-1	fixation_offset
1	2	freeviewing	5	33	472681	view_stimuli/tolcam_face_11.png_left	447	372	-1	-1	fixation_offset
1	2	freeviewing	5	34	472728	view_stimuli/tolcam_face_11.png_left	403	434	-1	-1	fixation_offset
1	2	freeviewing	5	35	472768	view_stimuli/tolcam_face_11.png_left	332	568	-1	-1	fixation_offset
1	2	freeviewing	5	36	472808	view_stimuli/tolcam_face_11.png_left	387	355	-1	-1	fixation_offset
1	2	freeviewing	5	37	473004	view_stimuli/tolcam_face_11.png_left	495	329	-1	-1	stimulus_onset
1	2	freeviewing	5	38	473053	view_stimuli/tolcam_face_11.png_left	600	286	-1	-1	stimulus_onset
1	2	freeviewing	5	39	473095	view_stimuli/tolcam_face_11.png_left	622	317	-1	-1	stimulus_onset
1	2	freeviewing	5	40	473135	view_stimuli/tolcam_face_11.png_left	435	336	-1	-1	stimulus_onset
1	2	freeviewing	5	41	473180	view_stimuli/tolcam_face_11.png_left	468	430	-1	-1	stimulus_onset
1	2	freeviewing	5	42	473223	view_stimuli/tolcam_face_11.png_left	546	442	-1	-1	stimulus_onset
1	2	freeviewing	5	43	473264	view_stimuli/tolcam_face_11.png_left	514	398	-1	-1	stimulus_onset
1	2	freeviewing	5	44	473305	view_stimuli/tolcam_face_11.png_left	193	366	-1	-1	stimulus_onset
