subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	17	1	127889	740	333	497	118	324	20
1	1	17	2	127922	739	364	497	118	345	20
1	1	17	3	127949	756	413	497	118	392	20
1	1	17	4	127978	711	294	497	118	277	20
1	1	17	5	128004	718	343	497	118	315	20
1	1	17	6	128033	723	443	497	118	395	20
1	1	17	7	128061	787	392	497	118	398	20
1	1	17	8	128087	712	351	497	118	317	20
1	1	17	9	128117	713	366	497	118	328	20
1	1	17	10	128144	771	398	497	118	391	20
1	1	17	11	128169	802	357	497	118	387	20
1	1	17	12	128195	780	381	497	118	386	20
1	1	17	13	128224	664	271	497	118	226	20
1	1	17	14	128249	734	288	497	118	291	20
1	1	17	15	128274	605	283	497	118	197	20
1	1	17	16	128302	604	149	497	118	111	20
1	1	17	17	128331	715	357	497	118	323	20
1	1	17	18	128355	648	352	497	118	278	20
1	1	17	19	128383	665	418	497	118	343	20
1	1	17	20	128552	742	262	497	118	284	20
1	1	17	21	128583	588	201	497	118	123	20
1	1	17	22	128610	619	179	497	118	136	20
1	1	17	23	128638	458	290	497	118	176	20
1	1	17	24	128678	497	189	497	118	71	19
1	1	17	25	128705	561	105	497	118	65	19
1	1	17	26	128735	564	80	497	118	77	19
1	1	17	27	128762	532	91	497	118	44	19
1	1	17	28	128789	600	114	497	118	103	19
1	1	17	29	128832	504	238	497	118	120	18
1	1	17	30	128864	504	238	497	118	120	18
1	1	17	31	128890	607	110	497	118	110	18
1	1	17	32	128915	514	120	497	118	17	18
1	1	17	33	128943	553	83	497	118	66	18
1	1	17	34	128981	536	131	497	118	41	17
1	1	17	35	129008	600	172	497	118	116	17
1	1	17	36	129035	539	130	497	118	43	17
1	1	17	37	129062	589	95	497	118	94	17
1	1	17	38	129087	581	118	497	118	84	17
1	1	17	39	129128	534	168	497	118	62	16
1	1	17	40	129154	525	138	497	118	34	16
1	1	17	41	129185	525	138	497	118	34	16
1	1	17	42	129211	559	124	497	118	62	16
1	1	17	43	129236	493	102	497	118	16	16
1	1	17	44	129275	519	146	497	118	35	15
1	1	17	45	129301	475	141	497	118	31	15
1	1	17	46	129332	547	123	497	118	50	15
1	1	17	47	129358	547	123	497	118	50	15
1	1	17	48	129386	495	170	497	118	52	15
1	1	17	49	129426	546	141	497	118	54	14
1	1	17	50	129453	546	141	497	118	54	14
1	1	17	51	129480	546	266	497	118	155	14
1	1	17	52	129506	547	181	497	118	80	14
1	1	17	53	129532	610	204	497	118	142	14
1	1	17	54	129696	738	214	497	118	259	13
1	1	17	55	129728	738	225	497	118	263	13
1	1	17	56	129768	494	189	497	118	71	12
1	1	17	57	129795	473	120	497	118	24	12
1	1	17	58	129827	531	173	497	118	64	12
1	1	17	59	129853	529	198	497	118	86	12
1	1	17	60	129879	542	53	497	118	79	12
1	1	17	61	129922	579	150	497	118	88	11
1	1	17	62	129952	592	222	497	118	140	11
1	1	17	63	129981	554	217	497	118	114	11
1	1	17	64	130007	468	104	497	118	32	11
1	1	17	65	130036	513	151	497	118	36	11
1	1	17	66	130080	549	236	497	118	128	10
1	1	17	67	130106	484	196	497	118	79	10
1	1	17	68	130134	531	263	497	118	148	10
1	1	17	69	130161	510	248	497	118	130	10
1	1	17	70	130186	538	276	497	118	163	10
1	1	17	71	130229	495	115	497	118	3	9
1	1	17	72	130256	515	217	497	118	100	9
1	1	17	73	130284	481	144	497	118	30	9
1	1	17	74	130310	433	196	497	118	100	9
1	1	17	75	130337	569	249	497	118	149	9
1	1	17	76	130376	473	113	497	118	24	8
1	1	17	77	130405	481	212	497	118	95	8
1	1	17	78	130434	512	150	497	118	35	8
1	1	17	79	130463	465	208	497	118	95	8
1	1	17	80	130489	508	144	497	118	28	8
1	1	17	81	130530	544	216	497	118	108	7
1	1	17	82	130557	509	178	497	118	61	7
1	1	17	83	130660	497	113	497	118	5	7
1	1	17	84	130687	551	149	497	118	62	7
1	1	17	85	130728	543	172	497	118	70	6
1	1	17	86	130756	515	206	497	118	89	6
1	1	17	87	130934	678	130	497	118	181	6
1	1	17	88	130965	624	253	497	118	185	6
1	1	17	89	131006	518	76	497	118	46	5
1	1	17	90	131041	565	76	497	118	79	5
1	1	17	91	131067	532	155	497	118	50	5
1	1	17	92	131095	612	93	497	118	117	5
1	1	17	93	131126	613	159	497	118	123	5
1	1	17	94	131185	537	187	497	118	79	4
1	1	17	95	131212	511	160	497	118	44	4
1	1	17	96	131237	500	240	497	118	122	4
1	1	17	97	131266	515	195	497	118	79	4
1	1	17	98	131306	502	166	497	118	48	3
1	1	17	99	131333	507	137	497	118	21	3
1	1	17	100	131361	503	83	497	118	35	3
1	1	17	101	131388	515	163	497	118	48	3
1	1	17	102	131416	610	174	497	118	126	3
1	1	17	103	131457	585	138	497	118	90	2
1	1	17	104	131486	585	138	497	118	90	2
1	1	17	105	131514	522	153	497	118	43	2
1	1	17	106	131539	533	164	497	118	58	2
1	1	17	107	131572	533	164	497	118	58	2
1	1	17	108	131611	570	191	497	118	103	1
1	1	17	109	131643	485	136	497	118	21	1
1	1	17	110	131673	584	169	497	118	100	1
1	1	17	111	131701	495	158	497	118	40	1
1	1	17	112	131729	552	165	497	118	72	1
