subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	10	1	5197897	446	527	654	227	365	20
1	6	10	2	5197948	434	641	654	227	468	20
1	6	10	3	5197994	513	563	654	227	364	20
1	6	10	4	5198034	511	483	654	227	293	20
1	6	10	5	5198076	384	620	654	227	476	20
1	6	10	6	5198117	364	476	654	227	382	20
1	6	10	7	5198158	388	608	654	227	464	20
1	6	10	8	5198200	687	414	654	227	189	20
1	6	10	9	5198241	809	300	654	227	171	20
1	6	10	10	5198283	622	202	654	227	40	20
1	6	10	11	5198324	586	402	654	227	187	20
1	6	10	12	5198364	657	335	654	227	108	20
1	6	10	13	5198406	615	325	654	227	105	20
1	6	10	14	5198449	582	260	654	227	79	20
1	6	10	15	5198489	660	479	654	227	252	20
1	6	10	16	5198530	585	443	654	227	226	20
1	6	10	17	5198572	633	419	654	227	193	20
1	6	10	18	5198616	574	342	654	227	140	20
1	6	10	19	5198658	572	449	654	227	236	20
1	6	10	20	5198714	562	386	654	227	183	19
1	6	10	21	5198756	648	508	654	227	281	19
1	6	10	22	5198797	636	428	654	227	201	19
1	6	10	23	5198837	773	343	654	227	166	19
1	6	10	24	5198895	567	342	654	227	144	18
1	6	10	25	5198938	497	333	654	227	189	18
1	6	10	26	5198980	651	246	654	227	19	18
1	6	10	27	5199021	581	302	654	227	104	18
1	6	10	28	5199075	669	332	654	227	106	17
1	6	10	29	5199118	696	344	654	227	124	17
1	6	10	30	5199158	649	304	654	227	77	17
1	6	10	31	5199199	623	260	654	227	45	17
1	6	10	32	5199253	648	324	654	227	97	16
1	6	10	33	5199295	580	193	654	227	81	16
1	6	10	34	5199339	638	322	654	227	96	16
1	6	10	35	5199384	673	275	654	227	51	16
1	6	10	36	5199443	632	309	654	227	84	15
1	6	10	37	5199489	690	270	654	227	56	15
1	6	10	38	5199531	643	299	654	227	72	15
1	6	10	39	5199573	600	348	654	227	132	15
1	6	10	40	5199625	639	297	654	227	71	14
1	6	10	41	5199671	685	363	654	227	139	14
1	6	10	42	5199714	588	329	654	227	121	14
1	6	10	43	5199755	524	283	654	227	141	14
1	6	10	44	5199809	580	289	654	227	96	13
1	6	10	45	5199871	589	335	654	227	126	13
1	6	10	46	5199917	648	357	654	227	130	13
1	6	10	47	5199971	643	367	654	227	140	12
1	6	10	48	5200014	608	378	654	227	157	12
1	6	10	49	5200055	680	327	654	227	103	12
1	6	10	50	5200096	721	324	654	227	117	12
1	6	10	51	5200149	614	349	654	227	128	11
1	6	10	52	5200195	630	332	654	227	107	11
1	6	10	53	5200238	704	217	654	227	50	11
1	6	10	54	5200282	662	267	654	227	40	11
1	6	10	55	5200337	677	267	654	227	46	10
1	6	10	56	5200379	644	312	654	227	85	10
1	6	10	57	5200422	709	236	654	227	55	10
1	6	10	58	5200464	667	402	654	227	175	10
1	6	10	59	5200516	689	360	654	227	137	9
1	6	10	60	5200559	616	320	654	227	100	9
1	6	10	61	5200600	762	344	654	227	159	9
1	6	10	62	5200643	715	325	654	227	115	9
1	6	10	63	5200710	647	289	654	227	62	8
1	6	10	64	5200755	565	307	654	227	119	8
1	6	10	65	5200797	602	299	654	227	88	8
1	6	10	66	5200838	600	304	654	227	94	8
1	6	10	67	5200892	733	238	654	227	79	7
1	6	10	68	5200937	766	202	654	227	114	7
1	6	10	69	5200979	770	159	654	227	134	7
1	6	10	70	5201021	570	320	654	227	125	7
1	6	10	71	5201073	575	296	654	227	104	6
1	6	10	72	5201117	591	260	654	227	71	6
1	6	10	73	5201158	549	279	654	227	117	6
1	6	10	74	5201199	505	261	654	227	152	6
1	6	10	75	5201253	559	231	654	227	95	5
1	6	10	76	5201294	602	266	654	227	65	5
1	6	10	77	5201337	617	163	654	227	73	5
1	6	10	78	5201377	624	217	654	227	31	5
1	6	10	79	5201431	637	215	654	227	20	4
1	6	10	80	5201474	561	240	654	227	93	4
1	6	10	81	5201514	568	293	654	227	108	4
1	6	10	82	5201558	658	243	654	227	16	4
1	6	10	83	5201611	617	169	654	227	68	3
1	6	10	84	5201656	572	193	654	227	88	3
1	6	10	85	5201697	673	273	654	227	49	3
1	6	10	86	5201737	649	300	654	227	73	3
1	6	10	87	5201790	632	280	654	227	57	2
1	6	10	88	5201832	534	282	654	227	132	2
1	6	10	89	5201874	651	401	654	227	174	2
1	6	10	90	5201916	578	296	654	227	102	2
1	6	10	91	5201974	503	263	654	227	155	1
1	6	10	92	5202016	590	243	654	227	65	1
1	6	10	93	5202056	639	269	654	227	44	1
1	6	10	94	5202098	628	258	654	227	40	1
