subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	1	111	63332	471	317	497	335	31	20
1	1	1	112	63365	464	313	497	335	39	20
1	1	1	113	63395	472	318	497	335	30	20
1	1	1	114	63430	468	316	497	335	34	20
1	1	1	115	63461	473	319	497	335	28	20
1	1	1	116	63495	470	317	497	335	32	20
1	1	1	117	63531	465	313	497	335	38	20
1	1	1	118	63552	463	312	497	335	41	20
1	1	1	119	63568	471	317	497	335	31	20
1	1	1	120	63585	471	317	497	335	31	20
1	1	1	121	63616	477	321	497	335	24	20
1	1	1	122	63634	463	312	497	335	41	20
1	1	1	123	63656	473	319	497	335	28	20
1	1	1	124	63683	468	315	497	335	35	19
1	1	1	125	63705	465	313	497	335	38	19
1	1	1	126	63736	476	321	497	335	25	19
1	1	1	127	63751	472	318	497	335	30	19
1	1	1	128	63770	472	318	497	335	30	19
1	1	1	129	63785	467	314	497	335	36	19
1	1	1	130	63809	467	314	497	335	36	19
1	1	1	131	63834	473	319	497	335	28	19
1	1	1	132	63851	477	321	497	335	24	19
1	1	1	133	63866	477	321	497	335	24	19
1	1	1	134	63884	477	321	497	335	24	19
1	1	1	135	63901	470	317	497	335	32	19
1	1	1	136	63917	470	317	497	335	32	19
1	1	1	137	63933	477	321	497	335	24	19
1	1	1	138	63952	477	321	497	335	24	19
1	1	1	139	63966	471	317	497	335	31	19
1	1	1	140	63984	472	318	497	335	30	19
1	1	1	141	64014	474	319	497	335	28	19
1	1	1	142	64044	493	332	497	335	5	19
