subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	12	1	4251596	pursuit_80%_20%_20%_20%	531	601	811	119	fixation_onset
1	3	pursuit	12	2	4251642	pursuit_80%_20%_20%_20%	405	127	811	119	fixation_onset
1	3	pursuit	12	3	4251710	pursuit_80%_20%_20%_20%	423	233	811	119	fixation_onset
1	3	pursuit	12	4	4251752	pursuit_80%_20%_20%_20%	353	278	811	119	fixation_onset
1	3	pursuit	12	5	4251799	pursuit_80%_20%_20%_20%	287	196	811	119	fixation_onset
1	3	pursuit	12	6	4251840	pursuit_80%_20%_20%_20%	288	215	811	119	fixation_onset
1	3	pursuit	12	7	4251883	pursuit_80%_20%_20%_20%	374	292	811	119	fixation_onset
1	3	pursuit	12	8	4251926	pursuit_80%_20%_20%_20%	417	206	811	119	fixation_onset
1	3	pursuit	12	9	4251966	pursuit_80%_20%_20%_20%	683	249	811	119	fixation_onset
1	3	pursuit	12	10	4252008	pursuit_80%_20%_20%_20%	799	215	811	119	fixation_onset
1	3	pursuit	12	11	4252050	pursuit_80%_20%_20%_20%	715	154	811	119	fixation_onset
1	3	pursuit	12	12	4252090	pursuit_80%_20%_20%_20%	765	144	811	119	fixation_onset
1	3	pursuit	12	13	4252132	pursuit_80%_20%_20%_20%	583	121	811	119	fixation_onset
1	3	pursuit	12	14	4252172	pursuit_80%_20%_20%_20%	687	88	811	119	fixation_onset
1	3	pursuit	12	15	4252213	pursuit_80%_20%_20%_20%	630	57	811	119	fixation_onset
1	3	pursuit	12	16	4252255	pursuit_80%_20%_20%_20%	576	110	811	119	fixation_onset
1	3	pursuit	12	17	4252295	pursuit_80%_20%_20%_20%	524	44	811	119	fixation_onset
1	3	pursuit	12	18	4252335	pursuit_80%_20%_20%_20%	541	51	811	119	fixation_onset
1	3	pursuit	12	19	4252378	pursuit_80%_20%_20%_20%	569	63	811	119	fixation_onset
1	3	pursuit	12	20	4252418	pursuit_80%_20%_20%_20%	666	210	811	119	fixation_onset
1	3	pursuit	12	21	4252459	pursuit_80%_20%_20%_20%	681	91	811	119	fixation_onset
1	3	pursuit	12	22	4252500	pursuit_80%_20%_20%_20%	679	157	811	119	fixation_onset
1	3	pursuit	12	23	4252547	pursuit_80%_20%_20%_20%	662	185	811	119	fixation_onset
1	3	pursuit	12	24	4252593	pursuit_80%_20%_20%_20%	709	216	811	119	fixation_onset
1	3	pursuit	12	25	4252644	pursuit_80%_20%_20%_20%	678	127	811	119	fixation_onset
1	3	pursuit	12	26	4252685	pursuit_80%_20%_20%_20%	556	138	811	119	fixation_onset
1	3	pursuit	12	27	4252726	pursuit_80%_20%_20%_20%	662	221	811	119	fixation_onset
1	3	pursuit	12	28	4252767	pursuit_80%_20%_20%_20%	631	114	811	119	fixation_onset
1	3	pursuit	12	29	4252809	pursuit_80%_20%_20%_20%	566	113	811	119	fixation_onset
1	3	pursuit	12	30	4252849	pursuit_80%_20%_20%_20%	620	87	811	119	fixation_onset
1	3	pursuit	12	31	4252892	pursuit_80%_20%_20%_20%	600	174	811	119	fixation_onset
1	3	pursuit	12	32	4252933	pursuit_80%_20%_20%_20%	630	178	811	119	fixation_onset
1	3	pursuit	12	33	4252973	pursuit_80%_20%_20%_20%	588	132	811	119	fixation_onset
1	3	pursuit	12	34	4253014	pursuit_80%_20%_20%_20%	540	130	811	119	fixation_onset
1	3	pursuit	12	35	4253054	pursuit_80%_20%_20%_20%	590	148	811	119	fixation_onset
1	3	pursuit	12	36	4253093	pursuit_80%_20%_20%_20%	676	183	811	119	fixation_onset
1	3	pursuit	12	37	4253137	pursuit_80%_20%_20%_20%	592	81	811	119	pursuit_start
1	3	pursuit	12	38	4253182	pursuit_80%_20%_20%_20%	593	137	811	119	pursuit_start
1	3	pursuit	12	39	4253223	pursuit_80%_20%_20%_20%	564	155	784	119	pursuit_start
1	3	pursuit	12	40	4253265	pursuit_80%_20%_20%_20%	572	35	784	119	pursuit_start
1	3	pursuit	12	41	4253306	pursuit_80%_20%_20%_20%	571	256	758	119	pursuit_start
1	3	pursuit	12	42	4253348	pursuit_80%_20%_20%_20%	701	190	758	119	pursuit_start
1	3	pursuit	12	43	4253392	pursuit_80%_20%_20%_20%	494	127	732	119	pursuit_start
1	3	pursuit	12	44	4253433	pursuit_80%_20%_20%_20%	639	97	732	119	pursuit_start
1	3	pursuit	12	45	4253475	pursuit_80%_20%_20%_20%	545	212	705	119	pursuit_start
1	3	pursuit	12	46	4253517	pursuit_80%_20%_20%_20%	574	79	705	119	pursuit_start
1	3	pursuit	12	47	4253559	pursuit_80%_20%_20%_20%	505	91	679	119	pursuit_start
1	3	pursuit	12	48	4253600	pursuit_80%_20%_20%_20%	547	58	679	119	pursuit_start
1	3	pursuit	12	49	4253645	pursuit_80%_20%_20%_20%	601	238	653	119	pursuit_start
1	3	pursuit	12	50	4253686	pursuit_80%_20%_20%_20%	395	93	653	119	pursuit_start
1	3	pursuit	12	51	4253727	pursuit_80%_20%_20%_20%	378	81	626	119	pursuit_start
1	3	pursuit	12	52	4253774	pursuit_80%_20%_20%_20%	317	120	626	119	pursuit_start
1	3	pursuit	12	53	4253814	pursuit_80%_20%_20%_20%	312	45	598	119	pursuit_start
1	3	pursuit	12	54	4253857	pursuit_80%_20%_20%_20%	374	119	598	119	pursuit_start
1	3	pursuit	12	55	4253899	pursuit_80%_20%_20%_20%	463	128	572	119	pursuit_start
1	3	pursuit	12	56	4253942	pursuit_80%_20%_20%_20%	250	77	572	119	pursuit_start
1	3	pursuit	12	57	4253982	pursuit_80%_20%_20%_20%	284	131	546	119	pursuit_start
1	3	pursuit	12	58	4254025	pursuit_80%_20%_20%_20%	301	138	546	119	pursuit_start
1	3	pursuit	12	59	4254066	pursuit_80%_20%_20%_20%	398	39	519	119	pursuit_start
1	3	pursuit	12	60	4254105	pursuit_80%_20%_20%_20%	286	-27	519	119	pursuit_start
1	3	pursuit	12	61	4254150	pursuit_80%_20%_20%_20%	323	97	494	119	pursuit_start
1	3	pursuit	12	62	4254192	pursuit_80%_20%_20%_20%	355	75	494	119	pursuit_start
1	3	pursuit	12	63	4254234	pursuit_80%_20%_20%_20%	305	132	467	119	pursuit_start
1	3	pursuit	12	64	4254276	pursuit_80%_20%_20%_20%	292	202	467	119	pursuit_start
1	3	pursuit	12	65	4254317	pursuit_80%_20%_20%_20%	392	239	441	119	pursuit_start
1	3	pursuit	12	66	4254358	pursuit_80%_20%_20%_20%	331	289	441	119	pursuit_start
1	3	pursuit	12	67	4254400	pursuit_80%_20%_20%_20%	155	141	415	119	pursuit_start
1	3	pursuit	12	68	4254441	pursuit_80%_20%_20%_20%	321	111	415	119	pursuit_start
1	3	pursuit	12	69	4254485	pursuit_80%_20%_20%_20%	335	112	389	119	pursuit_start
1	3	pursuit	12	70	4254526	pursuit_80%_20%_20%_20%	137	88	389	119	pursuit_start
1	3	pursuit	12	71	4254570	pursuit_80%_20%_20%_20%	337	32	362	119	pursuit_start
1	3	pursuit	12	72	4254611	pursuit_80%_20%_20%_20%	200	139	362	119	pursuit_start
1	3	pursuit	12	73	4254659	pursuit_80%_20%_20%_20%	331	312	336	119	pursuit_start
1	3	pursuit	12	74	4254700	pursuit_80%_20%_20%_20%	415	198	336	119	pursuit_start
1	3	pursuit	12	75	4254741	pursuit_80%_20%_20%_20%	245	237	308	119	pursuit_start
1	3	pursuit	12	76	4254783	pursuit_80%_20%_20%_20%	296	129	308	119	pursuit_start
1	3	pursuit	12	77	4254826	pursuit_80%_20%_20%_20%	278	221	282	119	pursuit_start
1	3	pursuit	12	78	4254868	pursuit_80%_20%_20%_20%	200	143	282	119	pursuit_start
1	3	pursuit	12	79	4254912	pursuit_80%_20%_20%_20%	-27	189	255	119	pursuit_start
1	3	pursuit	12	80	4254954	pursuit_80%_20%_20%_20%	75	96	255	119	pursuit_start
1	3	pursuit	12	81	4254995	pursuit_80%_20%_20%_20%	205	187	228	119	pursuit_start
1	3	pursuit	12	82	4255037	pursuit_80%_20%_20%_20%	219	263	228	119	pursuit_start
1	3	pursuit	12	83	4255078	pursuit_80%_20%_20%_20%	209	197	202	119	pursuit_start
1	3	pursuit	12	84	4255118	pursuit_80%_20%_20%_20%	243	124	202	119	pursuit_start
1	3	pursuit	12	85	4255163	pursuit_80%_20%_20%_20%	110	299	184	119	pursuit_end
1	3	pursuit	12	86	4255205	pursuit_80%_20%_20%_20%	-30	219	184	119	pursuit_end
1	3	pursuit	12	87	4255245	pursuit_80%_20%_20%_20%	165	227	184	119	pursuit_end
1	3	pursuit	12	88	4255287	pursuit_80%_20%_20%_20%	37	270	184	119	pursuit_end
1	3	pursuit	12	89	4255327	pursuit_80%_20%_20%_20%	190	296	184	119	pursuit_end
1	3	pursuit	12	90	4255367	pursuit_80%_20%_20%_20%	137	140	184	119	pursuit_end
1	3	pursuit	12	91	4255410	pursuit_80%_20%_20%_20%	105	65	184	119	pursuit_end
1	3	pursuit	12	92	4255451	pursuit_80%_20%_20%_20%	132	95	184	119	pursuit_end
1	3	pursuit	12	93	4255493	pursuit_80%_20%_20%_20%	32	142	184	119	pursuit_end
1	3	pursuit	12	94	4255535	pursuit_80%_20%_20%_20%	102	230	184	119	pursuit_end
1	3	pursuit	12	95	4255580	pursuit_80%_20%_20%_20%	42	83	184	119	pursuit_end
1	3	pursuit	12	96	4255621	pursuit_80%_20%_20%_20%	115	12	184	119	pursuit_end
1	3	pursuit	12	97	4255663	pursuit_80%_20%_20%_20%	136	196	184	119	pursuit_end
