subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	20	1	4289485	pursuit_80%_80%_20%_80%	495	272	811	553	fixation_onset
1	3	pursuit	20	2	4289531	pursuit_80%_80%_20%_80%	486	286	811	553	fixation_onset
1	3	pursuit	20	3	4289571	pursuit_80%_80%_20%_80%	574	275	811	553	fixation_onset
1	3	pursuit	20	4	4289611	pursuit_80%_80%_20%_80%	536	427	811	553	fixation_onset
1	3	pursuit	20	5	4289653	pursuit_80%_80%_20%_80%	530	280	811	553	fixation_onset
1	3	pursuit	20	6	4289693	pursuit_80%_80%_20%_80%	574	283	811	553	fixation_onset
1	3	pursuit	20	7	4289733	pursuit_80%_80%_20%_80%	588	209	811	553	fixation_onset
1	3	pursuit	20	8	4289774	pursuit_80%_80%_20%_80%	692	338	811	553	fixation_onset
1	3	pursuit	20	9	4289815	pursuit_80%_80%_20%_80%	769	487	811	553	fixation_onset
1	3	pursuit	20	10	4289855	pursuit_80%_80%_20%_80%	667	501	811	553	fixation_onset
1	3	pursuit	20	11	4289896	pursuit_80%_80%_20%_80%	797	516	811	553	fixation_onset
1	3	pursuit	20	12	4289937	pursuit_80%_80%_20%_80%	778	582	811	553	fixation_onset
1	3	pursuit	20	13	4289977	pursuit_80%_80%_20%_80%	794	497	811	553	fixation_onset
1	3	pursuit	20	14	4290020	pursuit_80%_80%_20%_80%	806	519	811	553	fixation_onset
1	3	pursuit	20	15	4290060	pursuit_80%_80%_20%_80%	751	527	811	553	fixation_onset
1	3	pursuit	20	16	4290101	pursuit_80%_80%_20%_80%	743	637	811	553	fixation_onset
1	3	pursuit	20	17	4290142	pursuit_80%_80%_20%_80%	690	561	811	553	fixation_onset
1	3	pursuit	20	18	4290183	pursuit_80%_80%_20%_80%	802	458	811	553	fixation_onset
1	3	pursuit	20	19	4290245	pursuit_80%_80%_20%_80%	695	500	811	553	fixation_onset
1	3	pursuit	20	20	4290288	pursuit_80%_80%_20%_80%	800	547	811	553	fixation_onset
1	3	pursuit	20	21	4290347	pursuit_80%_80%_20%_80%	765	545	811	553	fixation_onset
1	3	pursuit	20	22	4290389	pursuit_80%_80%_20%_80%	764	522	811	553	fixation_onset
1	3	pursuit	20	23	4290434	pursuit_80%_80%_20%_80%	825	611	811	553	fixation_onset
1	3	pursuit	20	24	4290479	pursuit_80%_80%_20%_80%	734	571	811	553	fixation_onset
1	3	pursuit	20	25	4290524	pursuit_80%_80%_20%_80%	756	540	811	553	fixation_onset
1	3	pursuit	20	26	4290568	pursuit_80%_80%_20%_80%	807	497	811	553	fixation_onset
1	3	pursuit	20	27	4290609	pursuit_80%_80%_20%_80%	720	553	811	553	fixation_onset
1	3	pursuit	20	28	4290652	pursuit_80%_80%_20%_80%	711	632	811	553	fixation_onset
1	3	pursuit	20	29	4290694	pursuit_80%_80%_20%_80%	624	489	811	553	fixation_onset
1	3	pursuit	20	30	4290734	pursuit_80%_80%_20%_80%	705	593	811	553	fixation_onset
1	3	pursuit	20	31	4290774	pursuit_80%_80%_20%_80%	725	519	811	553	fixation_onset
1	3	pursuit	20	32	4290816	pursuit_80%_80%_20%_80%	754	556	811	553	fixation_onset
1	3	pursuit	20	33	4290855	pursuit_80%_80%_20%_80%	733	555	811	553	fixation_onset
1	3	pursuit	20	34	4290901	pursuit_80%_80%_20%_80%	705	532	811	553	fixation_onset
1	3	pursuit	20	35	4290945	pursuit_80%_80%_20%_80%	678	594	811	553	fixation_onset
1	3	pursuit	20	36	4290985	pursuit_80%_80%_20%_80%	668	481	811	553	fixation_onset
1	3	pursuit	20	37	4291028	pursuit_80%_80%_20%_80%	637	574	811	553	pursuit_start
1	3	pursuit	20	38	4291071	pursuit_80%_80%_20%_80%	712	555	811	553	pursuit_start
1	3	pursuit	20	39	4291112	pursuit_80%_80%_20%_80%	703	563	785	553	pursuit_start
1	3	pursuit	20	40	4291154	pursuit_80%_80%_20%_80%	716	542	785	553	pursuit_start
1	3	pursuit	20	41	4291198	pursuit_80%_80%_20%_80%	657	603	759	553	pursuit_start
1	3	pursuit	20	42	4291239	pursuit_80%_80%_20%_80%	693	491	759	553	pursuit_start
1	3	pursuit	20	43	4291280	pursuit_80%_80%_20%_80%	709	466	732	553	pursuit_start
1	3	pursuit	20	44	4291322	pursuit_80%_80%_20%_80%	724	506	732	553	pursuit_start
1	3	pursuit	20	45	4291364	pursuit_80%_80%_20%_80%	692	546	706	553	pursuit_start
1	3	pursuit	20	46	4291405	pursuit_80%_80%_20%_80%	737	456	706	553	pursuit_start
1	3	pursuit	20	47	4291446	pursuit_80%_80%_20%_80%	645	515	680	553	pursuit_start
1	3	pursuit	20	48	4291487	pursuit_80%_80%_20%_80%	695	435	680	553	pursuit_start
1	3	pursuit	20	49	4291528	pursuit_80%_80%_20%_80%	725	545	654	553	pursuit_start
1	3	pursuit	20	50	4291572	pursuit_80%_80%_20%_80%	525	530	654	553	pursuit_start
1	3	pursuit	20	51	4291613	pursuit_80%_80%_20%_80%	485	596	628	553	pursuit_start
1	3	pursuit	20	52	4291655	pursuit_80%_80%_20%_80%	623	537	628	553	pursuit_start
1	3	pursuit	20	53	4291698	pursuit_80%_80%_20%_80%	518	528	602	553	pursuit_start
1	3	pursuit	20	54	4291738	pursuit_80%_80%_20%_80%	574	474	602	553	pursuit_start
1	3	pursuit	20	55	4291780	pursuit_80%_80%_20%_80%	536	550	576	553	pursuit_start
1	3	pursuit	20	56	4291823	pursuit_80%_80%_20%_80%	476	533	576	553	pursuit_start
