subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	2	1	191967	dot_20%_80%	443	417	0	0	fixation_onset
1	1	simple	2	2	192007	dot_20%_80%	439	388	0	0	fixation_onset
1	1	simple	2	3	192041	dot_20%_80%	522	366	0	0	fixation_onset
1	1	simple	2	4	192103	dot_20%_80%	597	345	0	0	fixation_onset
1	1	simple	2	5	192140	dot_20%_80%	466	296	0	0	fixation_onset
1	1	simple	2	6	192174	dot_20%_80%	470	369	0	0	fixation_onset
1	1	simple	2	7	192207	dot_20%_80%	625	270	0	0	fixation_onset
1	1	simple	2	8	192250	dot_20%_80%	490	332	0	0	fixation_onset
1	1	simple	2	9	192309	dot_20%_80%	513	242	0	0	fixation_onset
1	1	simple	2	10	192357	dot_20%_80%	465	254	0	0	fixation_onset
1	1	simple	2	11	192391	dot_20%_80%	559	345	0	0	fixation_onset
1	1	simple	2	12	192440	dot_20%_80%	371	213	0	0	fixation_onset
1	1	simple	2	13	192476	dot_20%_80%	521	320	0	0	fixation_onset
1	1	simple	2	14	192523	dot_20%_80%	526	280	0	0	fixation_onset
1	1	simple	2	15	192558	dot_20%_80%	443	353	0	0	fixation_onset
1	1	simple	2	16	192606	dot_20%_80%	536	404	0	0	fixation_onset
1	1	simple	2	17	192644	dot_20%_80%	490	183	0	0	fixation_onset
1	1	simple	2	18	192691	dot_20%_80%	487	310	0	0	fixation_onset
1	1	simple	2	19	192740	dot_20%_80%	549	421	0	0	fixation_onset
1	1	simple	2	20	192775	dot_20%_80%	555	256	0	0	fixation_onset
1	1	simple	2	21	192826	dot_20%_80%	561	368	0	0	fixation_onset
1	1	simple	2	22	192873	dot_20%_80%	530	258	0	0	fixation_onset
1	1	simple	2	23	192908	dot_20%_80%	564	311	0	0	fixation_onset
1	1	simple	2	24	192942	dot_20%_80%	503	309	0	0	fixation_onset
1	1	simple	2	25	192989	dot_20%_80%	508	289	0	0	fixation_onset
1	1	simple	2	26	193023	dot_20%_80%	570	346	0	0	fixation_onset
1	1	simple	2	27	193057	dot_20%_80%	528	273	0	0	fixation_onset
1	1	simple	2	28	193090	dot_20%_80%	564	271	0	0	fixation_onset
1	1	simple	2	29	193123	dot_20%_80%	525	363	0	0	fixation_onset
1	1	simple	2	30	193157	dot_20%_80%	561	357	0	0	fixation_onset
1	1	simple	2	31	193190	dot_20%_80%	549	300	0	0	fixation_onset
1	1	simple	2	32	193223	dot_20%_80%	546	237	0	0	fixation_onset
1	1	simple	2	33	193260	dot_20%_80%	583	350	0	0	fixation_onset
1	1	simple	2	34	193305	dot_20%_80%	515	354	0	0	fixation_onset
1	1	simple	2	35	193341	dot_20%_80%	533	244	0	0	fixation_onset
1	1	simple	2	36	193409	dot_20%_80%	523	320	0	0	fixation_onset
1	1	simple	2	37	193460	dot_20%_80%	563	337	0	0	fixation_onset
1	1	simple	2	38	193519	dot_20%_80%	602	243	0	0	fixation_offset
1	1	simple	2	39	193567	dot_20%_80%	520	314	0	0	fixation_offset
1	1	simple	2	40	193611	dot_20%_80%	473	330	0	0	fixation_offset
1	1	simple	2	41	193662	dot_20%_80%	607	223	0	0	fixation_offset
1	1	simple	2	42	193718	dot_20%_80%	544	251	0	0	fixation_offset
1	1	simple	2	43	193766	dot_20%_80%	485	289	0	0	fixation_offset
1	1	simple	2	44	193817	dot_20%_80%	465	272	0	0	fixation_offset
1	1	simple	2	45	193865	dot_20%_80%	410	291	0	0	fixation_offset
1	1	simple	2	46	193915	dot_20%_80%	401	301	0	0	fixation_offset
1	1	simple	2	47	193963	dot_20%_80%	436	288	0	0	fixation_offset
1	1	simple	2	48	194009	dot_20%_80%	520	389	184	553	stimulus_onset
1	1	simple	2	49	194060	dot_20%_80%	502	414	184	553	stimulus_onset
1	1	simple	2	50	194095	dot_20%_80%	520	433	184	553	stimulus_onset
1	1	simple	2	51	194131	dot_20%_80%	399	453	184	553	stimulus_onset
1	1	simple	2	52	194164	dot_20%_80%	545	440	184	553	stimulus_onset
1	1	simple	2	53	194196	dot_20%_80%	465	399	184	553	stimulus_onset
1	1	simple	2	54	194230	dot_20%_80%	508	451	184	553	stimulus_onset
1	1	simple	2	55	194264	dot_20%_80%	432	491	184	553	stimulus_onset
1	1	simple	2	56	194297	dot_20%_80%	207	527	184	553	stimulus_onset
1	1	simple	2	57	194331	dot_20%_80%	136	565	184	553	stimulus_onset
1	1	simple	2	58	194363	dot_20%_80%	93	477	184	553	stimulus_onset
1	1	simple	2	59	194397	dot_20%_80%	172	506	184	553	stimulus_onset
1	1	simple	2	60	194441	dot_20%_80%	199	616	184	553	stimulus_onset
1	1	simple	2	61	194498	dot_20%_80%	274	514	184	553	stimulus_onset
1	1	simple	2	62	194533	dot_20%_80%	183	561	184	553	stimulus_onset
1	1	simple	2	63	194569	dot_20%_80%	183	561	184	553	stimulus_onset
1	1	simple	2	64	194602	dot_20%_80%	212	534	184	553	stimulus_onset
1	1	simple	2	65	194637	dot_20%_80%	144	474	184	553	stimulus_onset
1	1	simple	2	66	194672	dot_20%_80%	148	541	184	553	stimulus_onset
1	1	simple	2	67	194707	dot_20%_80%	135	502	184	553	stimulus_onset
1	1	simple	2	68	194742	dot_20%_80%	51	515	184	553	stimulus_onset
1	1	simple	2	69	194780	dot_20%_80%	149	610	184	553	stimulus_onset
1	1	simple	2	70	194812	dot_20%_80%	114	505	184	553	stimulus_onset
1	1	simple	2	71	194846	dot_20%_80%	161	465	184	553	stimulus_onset
1	1	simple	2	72	194879	dot_20%_80%	166	517	184	553	stimulus_onset
1	1	simple	2	73	194913	dot_20%_80%	176	518	184	553	stimulus_onset
1	1	simple	2	74	194947	dot_20%_80%	175	515	184	553	stimulus_onset
1	1	simple	2	75	194981	dot_20%_80%	219	491	184	553	stimulus_onset
1	1	simple	2	76	195014	dot_20%_80%	269	487	184	553	stimulus_onset
1	1	simple	2	77	195048	dot_20%_80%	174	617	184	553	stimulus_onset
1	1	simple	2	78	195082	dot_20%_80%	141	536	184	553	stimulus_onset
1	1	simple	2	79	195114	dot_20%_80%	203	451	184	553	stimulus_onset
1	1	simple	2	80	195148	dot_20%_80%	203	451	184	553	stimulus_onset
1	1	simple	2	81	195182	dot_20%_80%	193	513	184	553	stimulus_onset
1	1	simple	2	82	195215	dot_20%_80%	170	498	184	553	stimulus_onset
1	1	simple	2	83	195248	dot_20%_80%	187	530	184	553	stimulus_onset
1	1	simple	2	84	195282	dot_20%_80%	148	590	184	553	stimulus_onset
1	1	simple	2	85	195331	dot_20%_80%	67	558	184	553	stimulus_onset
