subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	20	1	4718813	471	336	654	444	212	20
1	5	20	2	4718856	451	326	654	444	234	20
1	5	20	3	4718901	474	346	654	444	204	20
1	5	20	4	4718944	458	329	654	444	227	20
1	5	20	5	4718985	507	316	654	444	194	20
1	5	20	6	4719029	453	297	654	444	249	20
1	5	20	7	4719070	447	355	654	444	225	20
1	5	20	8	4719110	624	328	654	444	119	20
1	5	20	9	4719152	756	424	654	444	103	20
1	5	20	10	4719193	674	452	654	444	21	20
1	5	20	11	4719232	651	489	654	444	45	20
1	5	20	12	4719274	437	389	654	444	223	20
1	5	20	13	4719315	321	444	654	444	333	20
1	5	20	14	4719355	512	469	654	444	144	20
1	5	20	15	4719398	429	570	654	444	257	20
1	5	20	16	4719439	563	424	654	444	93	20
1	5	20	17	4719482	587	333	654	444	129	20
1	5	20	18	4719523	537	267	654	444	212	20
1	5	20	19	4719564	339	279	654	444	355	20
1	5	20	20	4719618	599	438	654	444	55	19
1	5	20	21	4719660	698	464	654	444	48	19
1	5	20	22	4719701	620	547	654	444	108	19
1	5	20	23	4719747	624	455	654	444	31	19
1	5	20	24	4719800	665	481	654	444	38	18
1	5	20	25	4719843	580	522	654	444	107	18
1	5	20	26	4719884	649	518	654	444	74	18
1	5	20	27	4719926	527	518	654	444	146	18
1	5	20	28	4719983	614	500	654	444	68	17
1	5	20	29	4720025	675	462	654	444	27	17
1	5	20	30	4720069	661	385	654	444	59	17
1	5	20	31	4720111	700	414	654	444	54	17
1	5	20	32	4720165	700	470	654	444	52	16
1	5	20	33	4720206	615	472	654	444	48	16
1	5	20	34	4720247	571	548	654	444	133	16
1	5	20	35	4720289	619	481	654	444	50	16
1	5	20	36	4720348	628	451	654	444	26	15
1	5	20	37	4720400	669	436	654	444	17	15
1	5	20	38	4720443	639	456	654	444	19	15
1	5	20	39	4720498	672	400	654	444	47	14
1	5	20	40	4720539	663	405	654	444	40	14
1	5	20	41	4720580	682	471	654	444	38	14
1	5	20	42	4720622	702	396	654	444	67	14
1	5	20	43	4720674	639	455	654	444	18	13
1	5	20	44	4720718	778	499	654	444	135	13
1	5	20	45	4720757	626	456	654	444	30	13
1	5	20	46	4720798	585	473	654	444	74	13
1	5	20	47	4720852	554	515	654	444	122	12
1	5	20	48	4720893	662	463	654	444	20	12
1	5	20	49	4720938	669	419	654	444	29	12
1	5	20	50	4720980	609	489	654	444	63	12
1	5	20	51	4721035	609	521	654	444	89	11
1	5	20	52	4721078	618	487	654	444	56	11
1	5	20	53	4721118	581	542	654	444	122	11
1	5	20	54	4721161	664	465	654	444	23	11
1	5	20	55	4721212	643	514	654	444	70	10
1	5	20	56	4721255	691	456	654	444	38	10
1	5	20	57	4721295	628	497	654	444	59	10
1	5	20	58	4721335	593	502	654	444	84	10
1	5	20	59	4721390	658	433	654	444	11	9
1	5	20	60	4721431	642	509	654	444	66	9
1	5	20	61	4721472	669	456	654	444	19	9
1	5	20	62	4721512	608	455	654	444	47	9
1	5	20	63	4721566	604	537	654	444	105	8
1	5	20	64	4721607	700	416	654	444	53	8
1	5	20	65	4721649	683	560	654	444	119	8
1	5	20	66	4721691	621	476	654	444	45	8
1	5	20	67	4721742	620	517	654	444	80	7
1	5	20	68	4721787	664	457	654	444	16	7
1	5	20	69	4721828	580	440	654	444	74	7
1	5	20	70	4721869	617	453	654	444	38	7
1	5	20	71	4721924	652	467	654	444	23	6
1	5	20	72	4721968	674	492	654	444	52	6
1	5	20	73	4722009	633	527	654	444	85	6
1	5	20	74	4722050	544	538	654	444	144	6
1	5	20	75	4722105	609	419	654	444	51	5
1	5	20	76	4722147	599	428	654	444	57	5
1	5	20	77	4722212	718	447	654	444	64	5
1	5	20	78	4722257	632	460	654	444	27	5
1	5	20	79	4722313	621	492	654	444	58	4
1	5	20	80	4722355	729	482	654	444	84	4
1	5	20	81	4722396	634	383	654	444	64	4
1	5	20	82	4722438	605	396	654	444	68	4
1	5	20	83	4722493	663	421	654	444	24	3
1	5	20	84	4722534	635	431	654	444	23	3
1	5	20	85	4722575	652	406	654	444	38	3
1	5	20	86	4722616	608	460	654	444	48	3
1	5	20	87	4722672	601	442	654	444	53	2
1	5	20	88	4722714	619	397	654	444	58	2
1	5	20	89	4722754	618	453	654	444	37	2
1	5	20	90	4722796	611	502	654	444	72	2
1	5	20	91	4722849	583	480	654	444	79	1
1	5	20	92	4722891	656	552	654	444	108	1
1	5	20	93	4722934	623	473	654	444	42	1
1	5	20	94	4722977	644	395	654	444	50	1
